phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7026458382606506,61.0625,2.740234375,99996,11,1.3466796875,,,,,
train,0.9988376498222351,42.3125,1.658203125,100000,11,0.61181640625,,,,,
train,1.0359773635864258,38.8125,1.4990234375,100000,3,0.498779296875,,,,,
train,1.036808967590332,38.53125,1.4990234375,100000,3,0.498779296875,,,,,
train,1.034559965133667,38.90625,1.4990234375,100000,3,0.498779296875,,,,,
train,1.0343856811523438,38.90625,1.4990234375,100000,3,0.498779296875,,,,,
train,1.0343106985092163,39.03125,1.4990234375,100000,3,0.498779296875,,,,,
train,1.0340713262557983,38.96875,1.4990234375,100000,3,0.498779296875,,,,,
train,1.033876657485962,38.9375,1.4990234375,100000,3,0.498779296875,,,,,
train,1.033933162689209,38.71875,1.4990234375,100000,3,0.498779296875,,,,,
val,0.4259568452835083,74.375,2.896484375,38,5,1.5224609375,0.5948699666329562,0.9111401129736931,0.24583595149790155,0.1028112918138504,0.07692257314920425
val,1.0367566347122192,39.71875,1.501953125,3,3,0.501953125,0.864943505674713,0.9237385455931526,0.28006840312446624,0.74098801612854,0.4312567412853241
val,1.0378644466400146,39.53125,1.501953125,3,3,0.501953125,0.8640836297703429,0.9301418398563392,0.2817923963961595,0.7353861927986145,0.42765069007873535
val,1.0350810289382935,38.8125,1.501953125,3,3,0.501953125,0.8634587350972761,0.9353166282155625,0.27547453844676895,0.7327480912208557,0.4261949360370636
val,1.0382109880447388,39.53125,1.501953125,3,3,0.501953125,0.8632541685006794,0.933313004688866,0.28212323784337734,0.7305663228034973,0.4233126938343048
val,1.0386929512023926,40.21875,1.501953125,3,3,0.501953125,0.8634587350972761,0.9146101573507481,0.27981211951137636,0.7328661680221558,0.42475223541259766
val,1.0393868684768677,40.71875,1.501953125,3,3,0.501953125,0.8638734511103134,0.9311405736261439,0.279006476650833,0.7342568635940552,0.42675262689590454
val,1.0389196872711182,37.6875,1.501953125,3,3,0.501953125,0.8630514438799057,0.925228132307218,0.2750526586763803,0.7305814027786255,0.42562931776046753
val,1.0437182188034058,37.0,1.501953125,3,3,0.501953125,0.8634587350972761,0.922725546131551,0.27736383435350165,0.7328916192054749,0.4258067011833191
val,1.0400242805480957,38.21875,1.501953125,3,3,0.501953125,0.8634587350972761,0.9160775700247978,0.27832510153752754,0.7327480912208557,0.4270780384540558
val (no noise),0.38987937569618225,75.375,2.896484375,7,4,1.7666015625,0.7230260870868966,0.9111401129736931,0.31121033667399367,0.14219973981380463,0.08608060330152512
val (no noise),1.0370876789093018,39.625,1.501953125,2,2,0.501953125,0.8995410337186523,0.9237385455931526,0.3009724688440193,0.9961947798728943,0.9961947798728943
val (no noise),1.0375266075134277,39.53125,1.501953125,2,2,0.501953125,0.8995410337186523,0.9301418398563392,0.3009724688440193,0.9961947798728943,0.9961947798728943
val (no noise),1.0347352027893066,39.0,1.501953125,2,2,0.501953125,0.8995410337186523,0.9353166282155625,0.3009724688440193,0.9961947798728943,0.9961947798728943
val (no noise),1.0382894277572632,39.53125,1.501953125,2,2,0.501953125,0.8995410337186523,0.933313004688866,0.3009724688440193,0.9961947798728943,0.9961947798728943
val (no noise),1.0387407541275024,40.03125,1.501953125,2,2,0.501953125,0.8995410337186523,0.9146101573507481,0.3009724688440193,0.9961947798728943,0.9961947798728943
val (no noise),1.0393908023834229,40.625,1.501953125,2,2,0.501953125,0.8995410337186523,0.9311405736261439,0.3009724688440193,0.9961947798728943,0.9961947798728943
val (no noise),1.0389256477355957,37.6875,1.501953125,2,2,0.501953125,0.8995410337186523,0.925228132307218,0.3009724688440193,0.9961947798728943,0.9961947798728943
val (no noise),1.0437101125717163,37.09375,1.501953125,2,2,0.501953125,0.8995410337186523,0.922725546131551,0.3009724688440193,0.9961947798728943,0.9961947798728943
val (no noise),1.0399980545043945,38.21875,1.501953125,2,2,0.501953125,0.8995410337186523,0.9160775700247978,0.3009724688440193,0.9961947798728943,0.9961947798728943
