epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.5659522414207458,68.75,2.54296875,100000,10,1.1845703125,,,,,
2,train,0.3892278373241424,76.9375,2.62109375,100000,10,1.0927734375,,,,,
3,train,0.3406108915805816,78.5625,2.619140625,100000,10,1.09375,,,,,
4,train,0.3409368991851806,79.3125,2.65234375,100000,10,1.0625,,,,,
5,train,0.3098530173301697,80.6875,2.744140625,100000,10,0.9853515625,,,,,
6,train,0.3091594278812408,80.875,2.63671875,100000,10,1.025390625,,,,,
7,train,0.2981599569320678,81.25,2.619140625,100000,10,1.0390625,,,,,
8,train,0.6399471759796143,62.96875,2.55859375,100000,10,0.978515625,,,,,
9,train,0.8438794016838074,49.375,2.494140625,100000,10,0.95703125,,,,,
10,train,0.8408219814300537,49.28125,2.494140625,100000,10,0.95703125,,,,,
1,val,0.4042536616325378,75.125,2.64453125,66,10,1.10546875,0.638766746893105,0.9415591849236712,0.2735823037707374,0.254632830619812,0.048583798110485
2,val,0.3581142127513885,75.625,2.64453125,67,10,1.07421875,0.6168024607288366,0.9447023093513912,0.2781460810047595,0.2369789034128189,0.0899260640144348
3,val,0.3731806576251983,78.5,2.64453125,60,10,1.0947265625,0.6282010551324783,0.9216207662463276,0.2783891155816219,0.2561890184879303,0.0674608647823333
4,val,0.3230097591876983,80.0625,2.755859375,69,10,0.9951171875,0.6024894540262252,0.8771765416293968,0.3076605073440852,0.2216172963380813,0.0944682955741882
5,val,0.3118940889835357,81.375,2.755859375,69,10,0.99169921875,0.599660949733317,0.8334089223112766,0.3078008604098927,0.2160203009843826,0.0828640088438987
6,val,0.3151317834854126,80.3125,2.64453125,73,10,1.0361328125,0.5968038845174812,0.8980265174253497,0.276577114157864,0.2042587846517563,0.0466785840690135
7,val,0.3035755753517151,78.75,2.64453125,74,10,1.0458984375,0.5954133469637052,0.912805846163538,0.2766045499874336,0.2170360088348388,0.0394531264901161
8,val,0.8550827503204346,49.8125,2.517578125,38,10,0.970703125,0.7930332333314354,0.9255692729649648,0.2813884792756214,0.6536592841148376,0.1597397178411483
9,val,0.8448753952980042,48.59375,2.517578125,37,10,0.9697265625,0.7911561396634484,0.9221327199707352,0.2815018263373619,0.6447039246559143,0.1545528769493103
10,val,0.8493907451629639,47.96875,2.517578125,31,10,0.98779296875,0.8094368516583288,0.9192882554665618,0.2867551151632524,0.6865962147712708,0.1339547485113144
1,val (no noise),0.3940585553646087,75.9375,2.64453125,11,6,1.1298828125,0.6962226439150802,0.9415591849236712,0.2888077047555263,0.2774338722229004,0.0581628009676933
2,val (no noise),0.3406122028827667,75.8125,2.64453125,11,5,1.1162109375,0.6742756771163438,0.9447023093513912,0.2955878436287755,0.2544490098953247,0.1197728738188743
3,val (no noise),0.3296215534210205,79.75,2.64453125,11,5,1.1162109375,0.6742756771163438,0.9216207662463276,0.2955878436287755,0.2544490098953247,0.1197728738188743
4,val (no noise),0.2974403202533722,80.75,2.755859375,13,5,1.00390625,0.6501254398583316,0.8771765416293968,0.3215114999648146,0.2396584749221801,0.1540244221687317
5,val (no noise),0.2887428700923919,82.6875,2.755859375,13,5,1.00390625,0.6501254398583316,0.8334089223112766,0.3215114999648146,0.2396584749221801,0.1540244221687317
6,val (no noise),0.2865172326564789,81.75,2.64453125,13,5,1.064453125,0.6501254398583316,0.8980265174253497,0.2970790211176448,0.2264126539230346,0.0473999306559562
7,val (no noise),0.2897904813289642,79.625,2.64453125,13,5,1.064453125,0.6501254398583316,0.912805846163538,0.2970790211176448,0.2264126539230346,0.0473999306559562
8,val (no noise),0.8439964652061462,49.59375,2.517578125,3,4,1.01171875,0.8487966173461373,0.9255692729649648,0.2978399986695613,0.775033712387085,0.3401275873184204
9,val (no noise),0.8355563282966614,49.0,2.517578125,3,4,1.01171875,0.8487966173461373,0.9221327199707352,0.2978399986695613,0.775033712387085,0.3401275873184204
10,val (no noise),0.8341449499130249,48.6875,2.517578125,3,4,1.01171875,0.8487966173461373,0.9192882554665618,0.2978399986695613,0.775033712387085,0.3401275873184204
