epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6647318005561829,70.5,2.8359375,94414,11,1.3740234375,,,,,
2,train,0.4138488173484802,80.3125,2.826171875,94711,11,1.3974609375,,,,,
3,train,0.3570123016834259,81.9375,2.74609375,95046,11,1.3154296875,,,,,
4,train,0.3434471786022186,80.875,2.677734375,95213,11,1.2890625,,,,,
5,train,0.3313097655773163,81.5,2.783203125,94852,11,1.3193359375,,,,,
6,train,0.319942444562912,81.875,2.783203125,94828,11,1.3046875,,,,,
7,train,0.5542474389076233,70.1875,2.990234375,93716,11,1.3828125,,,,,
8,train,0.5060415863990784,71.6875,3.0,93735,11,1.3310546875,,,,,
9,train,0.5082201361656189,72.0,3.0,93766,10,1.35546875,,,,,
10,train,0.4201433956623077,76.9375,2.9296875,94057,9,1.328125,,,,,
1,val,0.4627207517623901,75.125,2.943359375,38,11,1.458984375,0.5037800611675585,0.936487948073381,0.1939871014215771,0.0237250719219446,0.0327069945633411
2,val,0.4201826155185699,79.5625,2.69921875,33,10,1.302734375,0.5280622424391881,0.9320036801037798,0.2412489590492449,0.1189503967761993,0.084385722875595
3,val,0.3941304385662079,80.0625,2.77734375,35,10,1.2822265625,0.5122869574662445,0.918452916598509,0.2081484230020694,0.0807188302278518,0.0719068348407745
4,val,0.3521327078342438,79.75,2.77734375,34,10,1.3603515625,0.5179058377859715,0.9424707607434522,0.2124034408541522,0.042067565023899,0.031253557652235
5,val,0.3178732097148895,82.375,2.77734375,36,10,1.314453125,0.5045836673378606,0.9682311749682154,0.2181747993465888,0.0480273365974426,0.0332402363419532
6,val,0.3118446171283722,81.4375,2.77734375,34,10,1.3154296875,0.5048061750080639,0.9553475048981084,0.233839284538694,0.049195148050785,0.0311799850314855
7,val,0.4769445657730102,72.5,3.0,24,8,1.38671875,0.5701760066958048,0.952900490872765,0.2094506108357315,0.1526303887367248,0.117076501250267
8,val,0.5464049577713013,70.4375,3.0,22,8,1.3486328125,0.5727127457284847,0.9663225373226144,0.1915315779319963,0.1309115290641784,0.1061820536851883
9,val,0.5341187119483948,70.6875,3.0,29,9,1.3701171875,0.5552627914808421,0.954094890205102,0.1996145937370523,0.1505230367183685,0.1115937978029251
10,val,0.4496970474720001,72.6875,2.966796875,32,9,1.2939453125,0.5322792175540162,0.9397292723930892,0.2135935222944405,0.0717025846242904,0.0722771733999252
1,val (no noise),0.3280889093875885,81.625,2.943359375,18,10,1.75,0.619594397235794,0.936487948073381,0.3403688892715131,0.0302474219352006,0.0385463386774063
2,val (no noise),0.2975427806377411,86.8125,2.69921875,16,9,1.4658203125,0.6196494547389987,0.9320036801037798,0.3051551602188924,0.1477602124214172,0.0889673829078674
3,val (no noise),0.2404616624116897,88.125,2.77734375,18,9,1.435546875,0.6098339511692799,0.918452916598509,0.3370596869692201,0.0996833890676498,0.0778418630361557
4,val (no noise),0.2624412178993225,85.0625,2.77734375,16,9,1.5888671875,0.6259423417624194,0.9424707607434522,0.3132064700563838,0.0508608445525169,0.0257061775773763
5,val (no noise),0.2134307473897934,87.8125,2.77734375,18,9,1.5078125,0.6028695083569222,0.9682311749682154,0.3321398934008523,0.0592395961284637,0.0384516343474388
6,val (no noise),0.1975296884775161,87.8125,2.77734375,16,9,1.5146484375,0.6055212406957807,0.9553475048981084,0.3331647009839786,0.0573119595646858,0.0390944965183734
7,val (no noise),0.3199476301670074,79.75,3.0,11,7,1.5810546875,0.6770309980762255,0.952900490872765,0.3064694401467096,0.2145339548587799,0.1215085610747337
8,val (no noise),0.3425146043300628,79.4375,3.0,10,7,1.5029296875,0.679220386705104,0.9663225373226144,0.2967125843358886,0.1991027593612671,0.1124556064605712
9,val (no noise),0.3628623485565185,80.125,3.0,15,8,1.587890625,0.6582528120126956,0.954094890205102,0.3030987918804306,0.212699294090271,0.1183348298072815
10,val (no noise),0.2581787407398224,83.375,2.966796875,16,8,1.4326171875,0.6303354023595288,0.9397292723930892,0.3260686480430736,0.0993016585707664,0.0850253924727439
