epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.9557397365570068,46.28125,3.431640625,100000,10,1.9072265625,,,,,
2,train,1.0396780967712402,38.90625,3.515625,100000,10,2.013671875,,,,,
3,train,1.0385370254516602,38.71875,3.515625,100000,10,2.01953125,,,,,
4,train,1.037782073020935,38.84375,3.515625,100000,10,2.013671875,,,,,
5,train,1.0377291440963743,38.6875,3.515625,100000,10,2.013671875,,,,,
6,train,1.041101098060608,38.84375,3.515625,100000,10,2.013671875,,,,,
7,train,1.3868143558502195,27.828125,2.029296875,100000,10,0.822265625,,,,,
8,train,1.6105949878692627,20.125,1.0,100000,1,0.0,,,,,
9,train,1.6105166673660278,19.96875,1.0,100000,1,0.0,,,,,
10,train,1.6104774475097656,20.0,1.0,100000,1,0.0,,,,,
1,val,1.0447900295257568,37.8125,3.544921875,166,10,2.03515625,0.6112418833277713,0.766648803691179,0.3115343178019882,0.5919631123542786,0.2055179625749588
2,val,1.0440107583999634,39.53125,3.544921875,156,10,2.068359375,0.628835395097801,0.8375436963826302,0.307044364310825,0.6031184196472168,0.201689600944519
3,val,1.0463011264801023,36.40625,3.544921875,176,10,2.021484375,0.6107410938873884,0.8664774117036438,0.3099215421549873,0.5888328552246094,0.2108846306800842
4,val,1.042082667350769,37.90625,3.544921875,163,10,2.037109375,0.6152127219596337,0.8946423445825736,0.3101079489126119,0.5929408669471741,0.2036265134811401
5,val,1.0440679788589478,35.28125,3.544921875,160,10,2.017578125,0.6097992331635291,0.9062363461245416,0.3093095932577628,0.5858205556869507,0.2068650275468826
6,val,1.040835738182068,41.71875,3.544921875,171,10,2.01171875,0.6073363907994882,0.9251629611939516,0.3078746539001898,0.5797536969184875,0.2058055400848388
7,val,1.6104021072387695,19.953125,1.0,1,1,0.0,1.0,0.7001947444769878,-0.0547495252281364,,
8,val,1.6104586124420166,20.859375,1.0,1,1,0.0,1.0,0.6738503096029012,-0.0547495252281364,,
9,val,1.61027193069458,20.359375,1.0,1,1,0.0,1.0,0.6382154691385021,-0.0547495252281364,,
10,val,1.610399603843689,19.65625,1.0,1,1,0.0,1.0,0.5425657918185287,-0.0547495252281364,,
1,val (no noise),1.0442219972610474,37.59375,3.544921875,2,2,2.544921875,0.8995637162085043,0.766648803691179,0.2959614332401824,0.9974201917648317,0.9974202513694764
2,val (no noise),1.0438318252563477,39.3125,3.544921875,2,2,2.544921875,0.8995637162085043,0.8375436963826302,0.2959614332401824,0.9974201917648317,0.9974202513694764
3,val (no noise),1.0462610721588137,36.6875,3.544921875,2,2,2.544921875,0.8995637162085043,0.8664774117036438,0.2959614332401824,0.9974201917648317,0.9974202513694764
4,val (no noise),1.0420244932174685,38.09375,3.544921875,2,2,2.544921875,0.8995637162085043,0.8946423445825736,0.2959614332401824,0.9974201917648317,0.9974202513694764
5,val (no noise),1.044073224067688,35.28125,3.544921875,2,2,2.544921875,0.8995637162085043,0.9062363461245416,0.2959614332401824,0.9974201917648317,0.9974202513694764
6,val (no noise),1.0407776832580566,41.84375,3.544921875,2,2,2.544921875,0.8995637162085043,0.9251629611939516,0.2959614332401824,0.9974201917648317,0.9974202513694764
7,val (no noise),1.6104021072387695,19.953125,1.0,1,1,0.0,1.0,0.7001947444769878,-0.0547495252281364,,
8,val (no noise),1.6104586124420166,20.859375,1.0,1,1,0.0,1.0,0.6738503096029012,-0.0547495252281364,,
9,val (no noise),1.61027193069458,20.359375,1.0,1,1,0.0,1.0,0.6382154691385021,-0.0547495252281364,,
10,val (no noise),1.610399603843689,19.65625,1.0,1,1,0.0,1.0,0.5425657918185287,-0.0547495252281364,,
