phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7607418894767761,55.875,2.19921875,95602,10,0.9443359375,,,,,
train,0.6561793684959412,59.28125,2.25,95601,10,1.001953125,,,,,
train,0.7317129969596863,56.375,2.1875,95591,10,0.90234375,,,,,
train,0.6546045541763306,59.375,2.25,95547,10,0.890625,,,,,
train,0.6514304280281067,59.46875,2.25,95610,10,0.89013671875,,,,,
train,1.3646951913833618,30.9375,2.787109375,92337,10,1.3271484375,,,,,
train,1.613254427909851,20.125,3.0,91014,10,1.5,,,,,
train,1.6127874851226807,20.359375,3.0,91078,10,1.501953125,,,,,
train,1.6125648021697998,20.203125,3.0,91130,10,1.50390625,,,,,
train,1.612479567527771,20.171875,3.0,90970,10,1.5029296875,,,,,
val,0.627733588218689,62.0,2.26953125,66,10,1.0087890625,0.5916067089756589,0.931358941881631,0.25113128855232697,0.22549878060817719,0.06811913847923279
val,0.6200376749038696,62.1875,2.26953125,63,10,1.02734375,0.6005901058362286,0.922997044235256,0.2583495131389135,0.21728397905826569,0.07602892816066742
val,0.6262314915657043,61.28125,2.26953125,69,10,0.92138671875,0.5921885258388295,0.947038279837646,0.2462300838189408,0.17221547663211823,0.07317353785037994
val,0.6308797597885132,61.28125,2.26953125,67,10,0.9111328125,0.5836922521391614,0.9510584828601518,0.23361501693764383,0.17413853108882904,0.0804487019777298
val,0.6135281920433044,59.1875,2.26953125,68,10,0.91943359375,0.5931078191023078,0.9409230446191629,0.2458859471118962,0.1679859608411789,0.06933584064245224
val,1.6142290830612183,19.359375,3.0,66,10,1.4921875,0.6416039635276223,0.6001235258801019,-0.0046690035227395016,0.001847894862294197,0.0020471750758588314
val,1.6119261980056763,18.65625,3.0,70,10,1.517578125,0.6529608327776668,0.6104147624167116,0.00032046681259362546,0.001211811089888215,0.0029102000407874584
val,1.6125866174697876,19.5625,3.0,66,10,1.5205078125,0.661584905242022,0.6152101741013019,-0.0010697034771272413,0.002525339601561427,0.003760513849556446
val,1.612736463546753,20.0625,3.0,65,10,1.4912109375,0.6519133260910785,0.6120901979500332,0.010037588001471451,0.0010987212881445885,0.00168574636336416
val,1.6125069856643677,20.46875,3.0,62,10,1.509765625,0.6573075546789524,0.6061545922257366,-0.002034932991461262,0.0030399789102375507,0.003899779636412859
val (no noise),0.5637938976287842,64.0,2.26953125,4,3,1.26953125,0.7993164127021739,0.931358941881631,0.36024734532574726,0.3303513824939728,0.1684875339269638
val (no noise),0.5616375207901001,64.1875,2.26953125,4,3,1.26953125,0.7993164127021739,0.922997044235256,0.36024734532574726,0.3303513824939728,0.1684875339269638
val (no noise),0.5694080591201782,63.3125,2.26953125,4,4,1.0322265625,0.7993164127021739,0.947038279837646,0.32352933883116697,0.1646926999092102,0.33529961109161377
val (no noise),0.563565194606781,64.125,2.26953125,4,4,1.0322265625,0.7993164127021739,0.9510584828601518,0.32352933883116697,0.1646926999092102,0.33529961109161377
val (no noise),0.5634865760803223,60.6875,2.26953125,4,4,1.0322265625,0.7993164127021739,0.9409230446191629,0.32352933883116697,0.1646926999092102,0.33529961109161377
val (no noise),1.6142504215240479,19.046875,3.0,1,2,2.0,1.0,0.6001235258801019,-0.0547495252281364,,
val (no noise),1.6123785972595215,18.25,3.0,1,2,2.0,1.0,0.6104147624167116,-0.0547495252281364,,
val (no noise),1.6125496625900269,19.859375,3.0,1,2,2.0,1.0,0.6152101741013019,-0.0547495252281364,,
val (no noise),1.6129006147384644,20.0625,3.0,1,2,2.0,1.0,0.6120901979500332,-0.0547495252281364,,
val (no noise),1.6126118898391724,20.0625,3.0,1,2,2.0,1.0,0.6061545922257366,-0.0547495252281364,,
