epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6507064700126648,65.875,2.44140625,99495,10,1.228515625,,,,,
2,train,0.4940261840820312,70.75,2.5,99445,10,1.306640625,,,,,
3,train,0.5260992646217346,68.5,2.5234375,99444,10,1.361328125,,,,,
4,train,0.4668349325656891,71.6875,2.5,99486,10,1.2841796875,,,,,
5,train,0.5053688287734985,69.4375,2.419921875,99403,10,1.203125,,,,,
6,train,0.5125982165336609,68.1875,2.376953125,99463,10,1.1611328125,,,,,
7,train,0.5102038979530334,68.25,2.376953125,99459,10,1.1591796875,,,,,
8,train,0.5750070214271545,65.3125,2.4453125,99331,10,1.2158203125,,,,,
9,train,0.5895050168037415,63.65625,2.501953125,99295,10,1.2626953125,,,,,
10,train,0.7515086531639099,57.375,2.66796875,99262,10,1.2509765625,,,,,
1,val,0.4652324020862579,74.5,2.484375,53,10,1.2666015625,0.6265520520897294,0.9462857421852338,0.3381312748685537,0.202927827835083,0.0106353154405951
2,val,0.4691669344902038,70.875,2.484375,52,10,1.3828125,0.6611352777571263,0.9162253938587864,0.3345960707622191,0.1446935981512069,0.0286944732069969
3,val,0.4658447504043579,73.0625,2.484375,51,10,1.302734375,0.6465521481990024,0.908552917541526,0.3536205755741116,0.205117866396904,0.0357529148459434
4,val,0.4451307952404022,73.0625,2.484375,53,10,1.267578125,0.6283265689043182,0.8906540175570067,0.3482364705748982,0.2016322463750839,0.0566405840218067
5,val,0.4904000461101532,68.4375,2.361328125,55,10,1.1630859375,0.660302101486437,0.9515767093298184,0.340760804656901,0.1487439572811126,0.0390015095472335
6,val,0.4995925724506378,70.1875,2.361328125,52,10,1.150390625,0.6620660027032217,0.9460850987392512,0.3384086032548362,0.1481135934591293,0.0473906174302101
7,val,0.4862591028213501,66.5625,2.361328125,49,10,1.1689453125,0.673662539284622,0.9416969858623746,0.3450786606810268,0.1573439687490463,0.0400231257081031
8,val,0.5577563643455505,66.3125,2.478515625,44,10,1.263671875,0.6898531423497337,0.9041091867497584,0.3570739890135722,0.0594135262072086,0.0528956279158592
9,val,0.5547688603401184,65.3125,2.478515625,44,10,1.2734375,0.6895877755338337,0.9002013157976558,0.3612757229658092,0.0555590987205505,0.0309935342520475
10,val,0.9453555345535278,49.59375,3.0,44,10,1.244140625,0.7287022405706183,0.8724699766752537,0.2387916028790205,0.1055000647902488,0.0760606601834297
1,val (no noise),0.3837958574295044,76.4375,2.484375,7,4,1.3671875,0.7229866300943922,0.9462857421852338,0.3774414064617724,0.2654628157615661,0.0059867575764656
2,val (no noise),0.4348961114883423,73.1875,2.484375,6,4,1.4853515625,0.749557740351231,0.9162253938587864,0.3597722256407344,0.175088495016098,0.0408008098602294
3,val (no noise),0.3784191608428955,76.8125,2.484375,7,4,1.3779296875,0.7259239244085365,0.908552917541526,0.3871139708278271,0.2685740888118744,0.0753941014409065
4,val (no noise),0.3738106191158294,75.375,2.484375,7,4,1.3779296875,0.7259239244085365,0.8906540175570067,0.3871139708278271,0.2685740888118744,0.0753941014409065
5,val (no noise),0.4413780570030212,70.375,2.361328125,6,4,1.2548828125,0.7520894370259661,0.9515767093298184,0.3712821853623487,0.1819575577974319,0.0391683839261531
6,val (no noise),0.4408505260944366,71.875,2.361328125,6,4,1.2548828125,0.7520894370259661,0.9460850987392512,0.3712821853623487,0.1819575577974319,0.0391683839261531
7,val (no noise),0.4396314024925232,69.125,2.361328125,6,4,1.2548828125,0.7520894370259661,0.9416969858623746,0.3712821853623487,0.1819575577974319,0.0391683839261531
8,val (no noise),0.5003090500831604,67.5625,2.478515625,5,4,1.37109375,0.7756825967594793,0.9041091867497584,0.3811160971398714,0.0844978541135788,0.0397095121443271
9,val (no noise),0.4967541396617889,67.8125,2.478515625,5,4,1.37109375,0.7756825967594793,0.9002013157976558,0.3811160971398714,0.0844978541135788,0.0397095121443271
10,val (no noise),0.816376268863678,53.21875,3.0,3,4,1.267578125,0.8492587338397317,0.8724699766752537,0.3520291718040715,0.3313349783420563,0.3352949619293213
