phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7066213488578796,66.8125,2.53125,98506,11,1.1669921875,,,,,
train,0.37424781918525696,81.25,2.71875,98302,9,1.3251953125,,,,,
train,0.30916303396224976,82.4375,2.70703125,98339,11,1.30859375,,,,,
train,0.29802337288856506,82.4375,2.712890625,98296,11,1.310546875,,,,,
train,0.28607141971588135,83.0625,2.703125,98354,10,1.2841796875,,,,,
train,0.25626176595687866,84.0,2.6953125,98339,10,1.2353515625,,,,,
train,0.28217172622680664,82.3125,2.654296875,98435,11,1.208984375,,,,,
train,0.3066590130329132,81.0625,2.640625,98470,10,1.1962890625,,,,,
train,0.3055850565433502,81.25,2.6953125,98288,10,1.1796875,,,,,
train,0.47143274545669556,73.5,2.857421875,98015,10,1.2294921875,,,,,
val,0.4416379928588867,77.4375,2.7421875,32,8,1.3515625,0.5471401964667428,0.9164400386861187,0.2600629778596144,0.14094170928001404,0.061505913734436035
val,0.34094375371932983,81.4375,2.7421875,30,8,1.302734375,0.547019147494691,0.9267886305430022,0.2695979486953248,0.119943767786026,0.0902084931731224
val,0.3567436933517456,82.6875,2.724609375,31,9,1.3251953125,0.5480136741763344,0.9198781401194538,0.24846904577396417,0.09068261831998825,0.041428398340940475
val,0.33982810378074646,80.25,2.76171875,28,9,1.3212890625,0.5515521870729245,0.9193775644760547,0.2605885315443209,0.12901601195335388,0.06099630519747734
val,0.2717193365097046,85.5625,2.70703125,31,9,1.2880859375,0.5319238535895989,0.9389929591381276,0.27056425232802866,0.052438657730817795,0.06055596470832825
val,0.3495502173900604,78.625,2.70703125,29,9,1.236328125,0.5563604804752129,0.9433145394525329,0.27569024267551695,0.1071242243051529,0.06692607700824738
val,0.27218109369277954,81.75,2.67578125,28,10,1.1953125,0.5475353829701266,0.9495081265323603,0.29123172232175676,0.0695776417851448,0.06634412705898285
val,0.2794027626514435,81.875,2.64453125,27,9,1.1796875,0.5612141556486826,0.9440546794424846,0.2977749505710902,0.08173374086618423,0.0736047551035881
val,0.2892051041126251,81.625,2.7421875,28,9,1.162109375,0.5440371975984373,0.9334880449970493,0.287754527086375,0.07986021041870117,0.07583247870206833
val,0.4734639823436737,71.375,3.0,16,6,1.2861328125,0.6195282408080257,0.9276233254801656,0.36075950821511166,0.2504886984825134,0.1064310073852539
val (no noise),0.3936644196510315,79.9375,2.7421875,18,7,1.4541015625,0.6186264983244361,0.9164400386861187,0.3005120408528003,0.1725616157054901,0.07298653572797775
val (no noise),0.26884886622428894,84.375,2.7421875,16,7,1.40625,0.6233183577443466,0.9267886305430022,0.31604895648774595,0.1376192271709442,0.1033133938908577
val (no noise),0.28599318861961365,85.1875,2.724609375,16,8,1.431640625,0.6268881818915097,0.9198781401194538,0.28914907243649285,0.10830336809158325,0.04650009050965309
val (no noise),0.263889342546463,83.875,2.76171875,14,8,1.4267578125,0.6362198723254513,0.9193775644760547,0.3062387249338688,0.16077861189842224,0.07097186148166656
val (no noise),0.20825085043907166,88.5,2.70703125,15,8,1.3798828125,0.6114473028005689,0.9389929591381276,0.31864571890069454,0.058248892426490784,0.07339126616716385
val (no noise),0.28306612372398376,82.0625,2.70703125,16,8,1.3017578125,0.627273699785833,0.9433145394525329,0.32402320375899785,0.11996220052242279,0.08188705146312714
val (no noise),0.20575003325939178,85.875,2.67578125,15,9,1.2802734375,0.6186774794048566,0.9495081265323603,0.3385060883649603,0.07523532211780548,0.07812642306089401
val (no noise),0.22177770733833313,84.5,2.64453125,14,8,1.2490234375,0.6346796876887697,0.9440546794424846,0.34295596238416876,0.09286631643772125,0.08820390701293945
val (no noise),0.2100890725851059,85.5,2.7421875,15,8,1.220703125,0.6186774794048566,0.9334880449970493,0.34064223194868715,0.09289885312318802,0.09104125201702118
val (no noise),0.32492396235466003,78.125,3.0,8,5,1.3759765625,0.6987260837086191,0.9276233254801656,0.4576379045142157,0.3541189730167389,0.15127146244049072
