epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.7133392691612244,60.09375,4.07421875,99982,11,2.232421875,,,,,
2,train,0.59612637758255,63.75,3.90625,99984,11,2.287109375,,,,,
3,train,0.7383370399475098,56.65625,2.697265625,99992,9,1.3486328125,,,,,
4,train,0.7493249177932739,54.53125,2.61328125,99995,7,1.34765625,,,,,
5,train,0.7622901797294617,54.40625,2.740234375,99995,11,1.4453125,,,,,
6,train,0.4695390164852142,70.1875,3.95703125,99997,10,2.38671875,,,,,
7,train,0.4325319528579712,72.5625,3.8515625,99995,10,2.306640625,,,,,
8,train,0.4794186353683471,70.5625,3.677734375,99996,10,2.125,,,,,
9,train,0.3801071345806122,75.625,3.818359375,99997,8,2.115234375,,,,,
10,train,0.5579217076301575,66.9375,4.64453125,99984,9,2.76171875,,,,,
1,val,0.8228762745857239,52.21875,3.9609375,40,4,2.4296875,0.6161382098184491,0.7846694850552666,0.3033396792691037,0.5406892895698547,0.2166420668363571
2,val,0.5301128625869751,68.25,3.994140625,61,4,2.47265625,0.5562855932420747,0.8528704471881443,0.275051677748883,0.2047925442457199,0.1365595757961273
3,val,0.7606620192527771,51.8125,2.6796875,31,3,1.412109375,0.7090408944533608,0.8435200416296702,0.2664085522381744,0.2337249964475631,0.2164154797792434
4,val,0.7514823079109192,52.9375,2.6796875,32,3,1.375,0.7028149879629424,0.8582603280053147,0.2631812522293881,0.2290063202381134,0.2231206446886062
5,val,0.6409804224967957,64.125,4.14453125,61,5,2.529296875,0.5355206813706586,0.8135899488304876,0.2437513976049526,0.3131625652313232,0.1288048326969146
6,val,0.4017747640609741,73.5625,3.865234375,68,5,2.353515625,0.5329618270832743,0.8539034581688789,0.1842029177476067,0.2045464813709259,0.1367376744747162
7,val,0.4651565551757812,71.5625,3.740234375,67,6,2.21484375,0.5349546234380202,0.841176893501077,0.1668981976943751,0.1416955590248108,0.0952521413564682
8,val,0.4927906394004822,69.0625,3.9921875,58,7,2.33984375,0.5270927935997394,0.8698822185229218,0.2377673940871603,0.2726089060306549,0.0987590178847312
9,val,0.3486184477806091,75.9375,3.734375,60,7,2.044921875,0.5134678990711663,0.8847779289216264,0.2039682788679493,0.1436841785907745,0.0925880447030067
10,val,0.7451844215393066,57.34375,5.8125,99,5,3.9609375,0.4741600822130708,0.9181417943953836,0.3212117564914139,0.2058205157518386,0.133289948105812
1,val (no noise),0.821347177028656,52.3125,3.9609375,6,3,2.95703125,0.8292818856291833,0.7846694850552666,0.3432799740251009,0.753838062286377,0.4831443727016449
2,val (no noise),0.5283477306365967,68.25,3.994140625,6,3,2.994140625,0.7661169716252876,0.8528704471881443,0.2998135700264346,0.208871454000473,0.1408143788576126
3,val (no noise),0.7601491808891296,51.71875,2.6796875,4,2,1.6796875,0.8252291931691006,0.8435200416296702,0.3107215123328181,0.3104221224784851,0.2861785888671875
4,val (no noise),0.7514026165008545,53.03125,2.6796875,4,2,1.6796875,0.8252291931691006,0.8582603280053147,0.3107215123328181,0.3104221224784851,0.2861785888671875
5,val (no noise),0.6408601999282837,63.71875,4.14453125,6,4,3.03125,0.752263898486685,0.8135899488304876,0.2805405796321933,0.3841221928596496,0.1792811304330825
6,val (no noise),0.3930878043174743,74.3125,3.865234375,7,4,2.751953125,0.7244866534383594,0.8539034581688789,0.2429526135707918,0.2572081983089447,0.2162381410598755
7,val (no noise),0.4364082217216491,72.875,3.740234375,9,5,2.595703125,0.7126922474426546,0.841176893501077,0.2294469526899549,0.1781980097293853,0.1242696791887283
8,val (no noise),0.459594190120697,70.75,3.9921875,7,6,2.8125,0.7364842870441322,0.8698822185229218,0.2878131861648748,0.343334823846817,0.0495109632611274
9,val (no noise),0.3252037167549133,76.8125,3.734375,8,6,2.349609375,0.6989487743835185,0.8847779289216264,0.2334010751103298,0.1572804749011993,0.1099920868873596
10,val (no noise),0.7444534301757812,57.15625,5.8125,6,4,4.80859375,0.8073824567772637,0.9181417943953836,0.3493894952552508,0.3187438249588012,0.3363645076751709
