epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8185725808143616,61.875,3.845703125,100000,10,1.859375,,,,,
2,train,0.4480428099632263,79.125,4.28515625,100000,10,2.154296875,,,,,
3,train,0.4151167571544647,79.5,4.3984375,100000,10,2.216796875,,,,,
4,train,0.4094288945198059,79.25,4.359375,100000,10,2.177734375,,,,,
5,train,0.3775129318237304,79.5625,4.2890625,100000,10,2.140625,,,,,
6,train,0.4983989894390106,71.9375,3.75390625,100000,10,1.9375,,,,,
7,train,0.416336327791214,74.75,3.619140625,100000,10,1.9111328125,,,,,
8,train,0.4303508996963501,73.8125,4.01953125,100000,10,2.173828125,,,,,
9,train,0.4020155072212219,76.9375,3.689453125,100000,10,1.955078125,,,,,
10,train,0.4005964398384094,75.375,3.478515625,100000,10,1.81640625,,,,,
1,val,0.5708357095718384,75.6875,4.48828125,471,10,2.306640625,0.2115087730487451,0.9115149207988612,0.2779185859922039,0.0875330492854118,0.0102083953097462
2,val,0.3416825830936432,82.6875,4.359375,462,10,2.224609375,0.214902384476087,0.9283158034054384,0.287682804109832,0.0962220728397369,0.0120401391759514
3,val,0.3132403492927551,82.1875,4.25,452,10,2.126953125,0.227370537345982,0.9255416686856774,0.2624151054659754,0.0848203673958778,0.0118153151124715
4,val,0.3429080247879028,81.75,4.32421875,441,10,2.201171875,0.2346216185177965,0.8774181267845821,0.2838783134440453,0.1194236055016517,0.01345847081393
5,val,0.6388549208641052,67.5625,4.00390625,429,10,2.0390625,0.3609092762841976,0.9087477394479372,0.2250234057230112,0.0199511423707008,0.0068230922333896
6,val,0.3846682608127594,77.125,3.515625,325,10,1.857421875,0.3718201849350299,0.8244906468663062,0.2329175277704744,0.0739262253046035,0.0191979594528675
7,val,0.4219293296337127,75.6875,3.9296875,368,10,2.12890625,0.3366957992293486,0.8680992842467228,0.2515636306065708,0.0381538048386573,0.0157224312424659
8,val,0.4368003308773041,75.3125,3.9453125,369,10,2.08984375,0.3370559477830159,0.8676392758363647,0.263801607943861,0.0561271421611309,0.0149476081132888
9,val,0.3151668906211853,79.75,3.537109375,329,10,1.8896484375,0.3603250330638902,0.9125323060445218,0.2328714018274372,0.0732307434082031,0.0085020987316966
10,val,0.3812713325023651,76.1875,3.41015625,296,10,1.759765625,0.3664459312090946,0.8697258134548569,0.2377298651854777,0.073419839143753,0.0096655013039708
1,val (no noise),0.4858613312244415,79.25,4.48828125,18,3,3.150390625,0.6180949163485487,0.9115149207988612,0.3260552746819598,0.1374271661043167,0.0512270852923393
2,val (no noise),0.2832868695259094,85.8125,4.359375,14,3,2.9609375,0.6286906398722297,0.9283158034054384,0.3409145379181919,0.1426125615835189,0.0751933231949806
3,val (no noise),0.2364391684532165,86.875,4.25,13,3,2.8515625,0.6314468410228541,0.9255416686856774,0.3188980479720748,0.1259571015834808,0.0944256782531738
4,val (no noise),0.286106526851654,84.1875,4.32421875,11,3,2.978515625,0.6614749840772081,0.8774181267845821,0.3266124274321161,0.1668687611818313,0.1160558760166168
5,val (no noise),0.6084774732589722,68.9375,4.00390625,10,3,2.8515625,0.7238166596833042,0.9087477394479372,0.2439094853805039,0.0289033893495798,0.0483244322240352
6,val (no noise),0.366746574640274,77.4375,3.515625,8,3,2.515625,0.7090147283299848,0.8244906468663062,0.2743832482780595,0.0989535972476005,0.1251137852668762
7,val (no noise),0.4071039855480194,76.3125,3.9296875,7,3,2.9296875,0.7224142740126636,0.8680992842467228,0.2711986681438441,0.0545528940856456,0.1076816990971565
8,val (no noise),0.4149930477142334,76.8125,3.9453125,7,3,2.84765625,0.7217790157542493,0.8676392758363647,0.2770929657358601,0.0756073743104934,0.2016900032758712
9,val (no noise),0.2793914377689361,82.1875,3.537109375,10,3,2.537109375,0.6764651662260849,0.9125323060445218,0.2629209351447758,0.0958837866783142,0.0833170786499977
10,val (no noise),0.3364220857620239,78.3125,3.41015625,8,3,2.41015625,0.7063278426037333,0.8697258134548569,0.2612843029877093,0.1022249907255172,0.1269198805093765
