epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.609035313129425,69.75,3.802734375,99997,10,2.28125,,,,,
2,train,0.3728856742382049,77.9375,3.861328125,99995,10,2.3515625,,,,,
3,train,0.3789209723472595,76.75,3.85546875,99997,10,2.525390625,,,,,
4,train,0.3791250884532928,76.8125,3.8671875,99995,10,2.5078125,,,,,
5,train,0.2999359667301178,83.0625,4.37890625,99995,10,2.65234375,,,,,
6,train,0.2531262040138244,85.25,4.39453125,99995,10,2.57421875,,,,,
7,train,0.2817679941654205,84.25,4.30078125,99996,10,2.580078125,,,,,
8,train,0.2697183787822723,84.1875,4.28515625,99996,10,2.666015625,,,,,
9,train,0.2376912832260131,85.875,4.3515625,99995,9,2.583984375,,,,,
10,train,0.5589240789413452,70.875,4.37109375,99995,10,2.392578125,,,,,
1,val,0.4091969132423401,75.9375,3.87109375,46,6,2.41796875,0.5642824985909738,0.9356495224354796,0.2314950023014778,0.0805511474609375,0.072643332183361
2,val,0.3723422288894653,76.9375,3.859375,53,6,2.353515625,0.5544230634592662,0.9641358312672124,0.2359673598237671,0.0983529537916183,0.0559539198875427
3,val,0.3873388171195984,74.875,3.916015625,44,7,2.591796875,0.5824782255112109,0.937958820458972,0.2301221943525415,0.0884904712438583,0.0337980650365352
4,val,0.3485852479934692,79.25,3.896484375,58,8,2.400390625,0.5429226951484187,0.9587089251679368,0.2273921459201201,0.0781043022871017,0.0323668345808982
5,val,0.2463468760251999,85.5625,4.4375,71,8,2.62109375,0.4778848489798629,0.9517232600799144,0.2584756094835985,0.0488265790045261,0.0539592243731021
6,val,0.2234667092561721,85.375,4.4296875,69,8,2.587890625,0.4691733086920679,0.9471916289455388,0.267022754891309,0.034281276166439,0.061041597276926
7,val,0.3666526973247528,80.0625,4.23046875,70,8,2.482421875,0.4899903784076246,0.9387075562966064,0.2689562109554602,0.0401596277952194,0.0203945692628622
8,val,0.2328495532274246,86.5625,4.296875,67,8,2.62109375,0.4710783079375857,0.9349142903904356,0.2342836368181312,0.0463448576629161,0.0357032530009746
9,val,0.2315688878297805,86.3125,4.4453125,69,8,2.740234375,0.4754401465677553,0.9517626710498306,0.2713918443878569,0.0209353975951671,0.03818029910326
10,val,0.6173450350761414,64.125,4.1640625,56,8,1.7275390625,0.5824584677070244,0.9355251504031026,0.2972758716554974,0.0484059043228626,0.0558185055851936
1,val (no noise),0.3770556151866913,76.625,4.390625,12,6,2.83203125,0.6809552341478604,0.9356495224354796,0.3154325936911733,0.1372624784708023,0.0652197077870369
2,val (no noise),0.3520137071609497,78.3125,4.390625,11,6,2.76171875,0.6820685442548832,0.9641358312672124,0.3275194881196647,0.1293949782848358,0.0397707149386405
3,val (no noise),0.3585665822029114,75.625,4.390625,10,7,3.00390625,0.6950244057838642,0.937958820458972,0.3012812098076441,0.1188552752137184,0.0286390241235494
4,val (no noise),0.3338101208209991,79.75,4.390625,14,8,2.791015625,0.6566036395012798,0.9587089251679368,0.3254919693579582,0.1009392961859703,0.0208454392850399
5,val (no noise),0.2316420972347259,85.8125,5.0234375,17,8,3.029296875,0.619538429040247,0.9517232600799144,0.3726760687224676,0.0648371130228042,0.0254753790795803
6,val (no noise),0.203801155090332,85.6875,5.0234375,16,8,2.994140625,0.6133956377883909,0.9471916289455388,0.3850976415029252,0.0547273755073547,0.0399863645434379
7,val (no noise),0.3228127062320709,81.875,4.79296875,26,8,2.884765625,0.6018528832912063,0.9387075562966064,0.3602994854938173,0.075133703649044,0.0249534137547016
8,val (no noise),0.1987269967794418,87.625,4.89453125,17,8,3.056640625,0.6068506349764353,0.9349142903904356,0.3458497890287739,0.081228494644165,0.0244740229099988
9,val (no noise),0.213701531291008,86.8125,5.0234375,19,8,3.173828125,0.6108597462326952,0.9517626710498306,0.3684406562211532,0.029070908203721,0.0301797501742839
10,val (no noise),0.6036218404769897,63.8125,4.70703125,13,8,1.9755859375,0.7481439207935797,0.9355251504031026,0.385038073766975,0.0704201608896255,0.0650131106376648
