phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7405458092689514,65.0625,2.67578125,93057,11,1.23046875,,,,,
train,0.4537293612957001,75.125,2.806640625,92086,11,1.361328125,,,,,
train,0.4210323691368103,75.5625,2.810546875,92113,9,1.3740234375,,,,,
train,0.4437022805213928,74.25,2.80859375,92057,11,1.384765625,,,,,
train,0.49890628457069397,71.375,2.845703125,92012,10,1.4384765625,,,,,
train,0.38347700238227844,77.1875,2.810546875,92097,10,1.4208984375,,,,,
train,0.41132065653800964,75.875,2.703125,93144,10,1.3505859375,,,,,
train,0.37740558385849,76.375,2.685546875,93214,9,1.3603515625,,,,,
train,0.39183151721954346,76.1875,2.69140625,93142,10,1.3681640625,,,,,
train,0.5189382433891296,69.625,2.810546875,92143,9,1.37890625,,,,,
val,0.49949944019317627,73.8125,2.802734375,25,8,1.37890625,0.5550611022804248,0.9024957719167346,0.2264861922076721,0.026250135153532028,0.012715836055576801
val,0.46991825103759766,75.125,2.841796875,24,8,1.3994140625,0.5498512461955889,0.9232066520340343,0.20427377781103512,0.04106787592172623,0.011023377068340778
val,0.4395225942134857,76.125,2.810546875,24,8,1.38671875,0.551028345404583,0.9353754688227879,0.22333091728306445,0.037478573620319366,0.010425723157823086
val,0.42969030141830444,73.8125,2.810546875,23,8,1.38671875,0.5608292235272587,0.9202915762525824,0.19918844538885072,0.031863145530223846,0.03479079157114029
val,0.4095538556575775,77.1875,2.810546875,31,10,1.376953125,0.5268614271107159,0.8886278015669369,0.20339081173528398,0.0007804491324350238,0.009283006191253662
val,0.4106072187423706,77.0,2.810546875,28,10,1.44921875,0.5401717385553908,0.8784364744981652,0.19760342150454613,0.0011072357883676887,0.008098464459180832
val,0.36375901103019714,77.9375,2.6796875,28,9,1.3271484375,0.5441487314144301,0.8919879982725095,0.24989330480938324,0.023918645456433296,0.009075241163372993
val,0.3461998701095581,79.25,2.6796875,26,9,1.3544921875,0.5493899938171839,0.8975500777223995,0.25605231687929797,0.024995015934109688,0.007753058802336454
val,0.7265120148658752,62.59375,2.810546875,19,8,1.251953125,0.6085143889326241,0.8546814215732829,0.23782085722386076,0.11738106608390808,0.10483290255069733
val,0.46669644117355347,71.6875,2.810546875,21,8,1.3759765625,0.5781822549554201,0.8871513871610119,0.23770708682414138,0.07504191249608994,0.05294395610690117
val (no noise),0.36216968297958374,80.9375,2.802734375,11,7,1.6279296875,0.6680049609202883,0.9024957719167346,0.35684888919723,0.039975155144929886,0.01606043241918087
val (no noise),0.31869518756866455,82.5625,2.841796875,10,7,1.7177734375,0.6764949037696761,0.9232066520340343,0.3496592702247679,0.059846483170986176,0.013976658694446087
val (no noise),0.29789674282073975,82.375,2.810546875,10,7,1.6826171875,0.6738007684178069,0.9353754688227879,0.34828442368319834,0.05813994258642197,0.013677544891834259
val (no noise),0.29130634665489197,80.875,2.810546875,9,7,1.6865234375,0.6865693742787733,0.9202915762525824,0.30722458154689614,0.04318371042609215,0.04367649927735329
val (no noise),0.27538344264030457,82.75,2.810546875,13,9,1.6962890625,0.6519127908022753,0.8886278015669369,0.34160626674575556,0.0003894265100825578,0.011389710009098053
val (no noise),0.286750853061676,82.6875,2.810546875,10,9,1.810546875,0.6736890782650085,0.8784364744981652,0.3437856034579924,0.00020830008725170046,0.011198072694242
val (no noise),0.26480504870414734,83.6875,2.6796875,12,8,1.599609375,0.6578849826278601,0.8919879982725095,0.3588358197654341,0.03342420235276222,0.010741516947746277
val (no noise),0.27043744921684265,83.1875,2.6796875,10,8,1.6806640625,0.6736890782650085,0.8975500777223995,0.35579509944553217,0.03330707550048828,0.010416987352073193
val (no noise),0.5691357254981995,67.75,2.810546875,8,7,1.43359375,0.7434906935272771,0.8546814215732829,0.36647968664039665,0.19123277068138123,0.18112249672412872
val (no noise),0.36512646079063416,76.4375,2.810546875,8,7,1.66015625,0.7096963109541239,0.8871513871610119,0.3568540163024229,0.10920068621635437,0.055872593075037
