phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7115510106086731,64.0,2.7734375,99064,11,1.375,,,,,
train,0.41240519285202026,76.3125,3.037109375,98544,11,1.5068359375,,,,,
train,0.35733890533447266,77.8125,3.220703125,98381,9,1.5810546875,,,,,
train,0.320503294467926,79.8125,3.244140625,98362,11,1.6455078125,,,,,
train,0.3035910427570343,80.625,3.251953125,98268,11,1.6962890625,,,,,
train,0.32322990894317627,79.6875,3.251953125,98239,10,1.71875,,,,,
train,0.40532174706459045,75.125,3.404296875,98008,11,1.7890625,,,,,
train,0.3697517216205597,76.875,3.458984375,97948,10,1.806640625,,,,,
train,0.2903507351875305,80.875,3.248046875,98310,8,1.720703125,,,,,
train,0.34717056155204773,78.25,3.12890625,98525,8,1.6259765625,,,,,
val,0.42258116602897644,76.0,2.892578125,35,8,1.462890625,0.5349538153363451,0.8779299943350742,0.20044807072462525,0.11749746650457382,0.056434597820043564
val,0.370128870010376,76.9375,3.158203125,40,8,1.583984375,0.5167061077048093,0.8705020044131937,0.28331775771580064,0.11286469548940659,0.010298402048647404
val,0.3364719748497009,79.4375,3.27734375,46,8,1.63671875,0.48464324128120806,0.8818637612228455,0.29783183570354854,0.06524728983640671,0.02672480419278145
val,0.3008975684642792,80.5625,3.27734375,51,8,1.6669921875,0.47124875889413376,0.9222459249429604,0.27404697555888546,0.06328835338354111,0.02928963489830494
val,0.28524693846702576,80.875,3.27734375,56,8,1.7255859375,0.46788839339784927,0.9147177124560093,0.2718543517350149,0.061864156275987625,0.016235027462244034
val,0.3354282081127167,78.25,3.27734375,42,7,1.728515625,0.5033201501195232,0.898878995875869,0.26116022188198684,0.08267424255609512,0.03780899569392204
val,0.4151143431663513,71.875,3.642578125,48,8,1.9287109375,0.4907389777992368,0.9486930975451409,0.26422948985726286,0.04634976014494896,0.005374316591769457
val,0.30140137672424316,79.9375,3.27734375,52,8,1.7294921875,0.4763757972448047,0.9101032414144362,0.26053345072142964,0.0753854513168335,0.004976719152182341
val,0.28968796133995056,80.9375,3.27734375,53,8,1.716796875,0.4677137312177606,0.919986332490613,0.26122607404915554,0.07715766876935959,0.0069708749651908875
val,0.5142504572868347,66.125,2.513671875,21,4,1.1142578125,0.6303262112273825,0.8915517593053794,0.2914328233845645,0.17450976371765137,0.07089655846357346
val (no noise),0.37392863631248474,79.3125,2.892578125,9,7,1.728515625,0.6871225852412797,0.8779299943350742,0.239610361563906,0.10826306790113449,0.06287316977977753
val (no noise),0.2936100661754608,81.4375,3.158203125,10,7,1.83984375,0.6734505205278859,0.8705020044131937,0.38481901653285316,0.11702582985162735,0.0075065395794808865
val (no noise),0.2709227502346039,82.5625,3.27734375,11,7,1.9599609375,0.661155488244667,0.8818637612228455,0.3863846585569012,0.07045646756887436,0.014358173124492168
val (no noise),0.26438039541244507,82.375,3.27734375,11,7,2.0234375,0.661155488244667,0.9222459249429604,0.3589818365654041,0.06507772952318192,0.014221743680536747
val (no noise),0.2633056640625,81.9375,3.27734375,12,7,2.134765625,0.6565384674791146,0.9147177124560093,0.34439712272008155,0.06181028112769127,0.01170190330594778
val (no noise),0.31596869230270386,79.8125,3.27734375,8,6,2.146484375,0.6987260837086191,0.898878995875869,0.3237425248191545,0.09835190325975418,0.026220867410302162
val (no noise),0.3777158260345459,74.375,3.642578125,9,7,2.388671875,0.711398363312483,0.9486930975451409,0.3711841112917966,0.06863301247358322,0.007136227563023567
val (no noise),0.2610638737678528,81.375,3.27734375,11,7,2.146484375,0.661155488244667,0.9101032414144362,0.3340522022748931,0.08812376111745834,0.005480403080582619
val (no noise),0.2575530707836151,82.6875,3.27734375,11,7,2.146484375,0.661155488244667,0.919986332490613,0.3340522022748931,0.08812376111745834,0.005480403080582619
val (no noise),0.4725131392478943,69.375,2.513671875,6,3,1.2587890625,0.7487151555151457,0.8915517593053794,0.3475406279062031,0.20626026391983032,0.07077634334564209
