phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7487660646438599,64.625,6.67578125,100000,11,4.20703125,,,,,
train,0.4394429624080658,80.9375,7.671875,100000,11,4.5625,,,,,
train,0.45065829157829285,79.1875,5.84765625,100000,11,3.6875,,,,,
train,0.45881733298301697,75.1875,4.1796875,100000,7,2.87109375,,,,,
train,0.3029343783855438,83.6875,4.36328125,100000,8,2.91015625,,,,,
train,0.3342679738998413,82.125,4.8125,100000,8,2.99609375,,,,,
train,0.22973614931106567,86.625,4.453125,100000,7,2.625,,,,,
train,0.5208784937858582,68.5,2.95703125,100000,6,1.654296875,,,,,
train,0.48133090138435364,70.75,3.201171875,100000,7,1.65625,,,,,
train,0.42697012424468994,75.875,4.3046875,100000,8,2.5625,,,,,
val,0.5377605557441711,74.6875,7.4609375,276,6,4.56640625,0.3449252711389005,0.8864197591641112,0.3498350446438091,0.40861454606056213,0.18758650124073029
val,0.3180137872695923,86.1875,7.484375,331,6,4.4609375,0.31646636971304964,0.836062301111103,0.3541303244219169,0.30957379937171936,0.12443073838949203
val,0.45420098304748535,75.5,4.1484375,84,3,2.892578125,0.5777520445004982,0.93175802098333,0.25275797054982274,0.06462985277175903,0.07594570517539978
val,0.3961409032344818,77.8125,4.10546875,102,4,2.638671875,0.5325882016886585,0.9498350709895287,0.24502175481025507,0.04818660393357277,0.04702501371502876
val,0.21775281429290771,86.6875,4.26171875,99,4,2.708984375,0.47997516959576014,0.9437115581143024,0.29918656684519257,0.04289092496037483,0.08164402842521667
val,0.1971878856420517,89.6875,4.44140625,131,5,2.517578125,0.4615252838161472,0.9261406801169858,0.2900436529222792,0.032822638750076294,0.04812350869178772
val,0.6596229076385498,64.0,2.66015625,72,5,1.33203125,0.6437834035396792,0.9285242186227661,0.2390877266307425,0.013944420032203197,0.05507025122642517
val,0.5559037923812866,67.25,3.08984375,76,5,1.693359375,0.6221490338982278,0.9336886017962455,0.2513571362047067,0.020450986921787262,0.04923127591609955
val,0.4496290683746338,70.6875,3.271484375,88,5,1.6513671875,0.6116933366469843,0.8847606345349851,0.26368350995117174,0.0046012988314032555,0.08873896300792694
val,0.3191416561603546,80.875,4.66015625,120,5,2.67578125,0.5198880318438833,0.8612301608836155,0.2917403030862993,0.028117617592215538,0.07105927169322968
val (no noise),0.5405805110931396,74.5,7.4609375,26,5,5.0078125,0.5689025779772512,0.8864197591641112,0.34816071774346113,0.46775469183921814,0.21866852045059204
val (no noise),0.3171789348125458,86.0625,7.484375,44,5,4.92578125,0.5254043182824133,0.836062301111103,0.3618575906235849,0.34385398030281067,0.1284215897321701
val (no noise),0.45360350608825684,75.6875,4.1484375,11,2,3.1484375,0.6943850608363537,0.93175802098333,0.2711617974071423,0.07734132558107376,0.20298871397972107
val (no noise),0.3947998285293579,77.8125,4.10546875,14,3,2.892578125,0.6612319047154374,0.9498350709895287,0.2647093370967882,0.0595511719584465,0.07175301760435104
val (no noise),0.21015679836273193,87.0,4.26171875,15,3,2.990234375,0.6156548626485281,0.9437115581143024,0.31612229312306794,0.05472571402788162,0.11215577274560928
val (no noise),0.1856624335050583,90.3125,4.44140625,18,4,2.75390625,0.5952503005298293,0.9261406801169858,0.31087514601902955,0.0414641909301281,0.04768817499279976
val (no noise),0.6337204575538635,65.125,2.66015625,20,4,1.44140625,0.7058911483241778,0.9285242186227661,0.2599574620219264,0.01216336153447628,0.07274596393108368
val (no noise),0.5403122305870056,67.9375,3.08984375,14,4,1.83984375,0.7025876118146538,0.9336886017962455,0.27258544810910734,0.027714848518371582,0.0557628758251667
val (no noise),0.44331201910972595,71.5,3.271484375,12,4,1.80859375,0.7056349758523524,0.8847606345349851,0.2808513255499768,0.00589249562472105,0.11454847455024719
val (no noise),0.2739258110523224,83.75,4.66015625,14,4,2.90234375,0.6531238584008262,0.8612301608836155,0.3308264285088012,0.03736121207475662,0.1376253068447113
