epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8833761811256409,50.09375,2.423828125,99981,10,1.1259765625,,,,,
2,train,0.4734082818031311,72.0625,2.8671875,99975,10,1.44921875,,,,,
3,train,0.4349803626537323,72.6875,2.873046875,99976,10,1.423828125,,,,,
4,train,0.4312529563903808,72.5625,2.873046875,99989,10,1.423828125,,,,,
5,train,0.4410749077796936,72.4375,2.875,99978,10,1.42578125,,,,,
6,train,0.4276968836784363,72.5625,2.873046875,99977,10,1.423828125,,,,,
7,train,0.4271450340747833,72.75,2.873046875,99983,10,1.4267578125,,,,,
8,train,0.4273641109466553,72.6875,2.873046875,99977,10,1.4228515625,,,,,
9,train,0.4721044600009918,71.0625,2.87109375,99984,10,1.4482421875,,,,,
10,train,0.4954572021961212,69.375,2.87109375,99984,10,1.490234375,,,,,
1,val,0.6687659025192261,64.5,2.712890625,124,10,1.3681640625,0.5783461562533365,0.893560669492572,0.3691872964532113,0.2488380670547485,0.0729792937636375
2,val,0.4264775812625885,73.6875,2.869140625,125,10,1.4052734375,0.5617586403908971,0.9104580524110883,0.4021722013318516,0.1373109072446823,0.0748536959290504
3,val,0.4222043752670288,74.1875,2.869140625,127,10,1.4091796875,0.5548727412381584,0.9058428657638652,0.3944971649952443,0.1401179283857345,0.0769425705075264
4,val,0.42741259932518,73.0,2.869140625,127,10,1.41015625,0.5600756901384072,0.9010984537130586,0.3921076197562296,0.1454093605279922,0.0679022744297981
5,val,0.4269879162311554,72.0625,2.869140625,143,10,1.3818359375,0.5427629738211597,0.9034098686193248,0.3900090705078579,0.1346993446350097,0.0797596499323844
6,val,0.4109248220920563,73.5,2.869140625,118,10,1.4228515625,0.5715716243593356,0.9089918269156488,0.3982188205957151,0.128914326429367,0.0788250267505645
7,val,0.4267824292182922,72.6875,2.869140625,110,10,1.4228515625,0.5689110821577084,0.9037706357189008,0.3981952961060325,0.1334917694330215,0.0906270444393158
8,val,0.4119434356689453,75.125,2.869140625,129,10,1.40625,0.5569333809099839,0.8875156180854439,0.3997879090308904,0.1317076086997985,0.0778276547789573
9,val,0.5015788674354553,67.4375,2.869140625,115,10,1.517578125,0.5820226550236803,0.8585447143857511,0.3985583038269122,0.2850944995880127,0.0849475115537643
10,val,0.4264380931854248,73.375,2.869140625,129,10,1.40625,0.5519456213213468,0.8544298097461172,0.3964441320593039,0.1395494639873504,0.0759122967720031
1,val (no noise),0.6419252753257751,66.8125,2.712890625,9,4,1.59765625,0.7355526103121202,0.893560669492572,0.3910556965211346,0.2408017665147781,0.0856818333268165
2,val (no noise),0.3914524018764496,75.125,2.869140625,7,4,1.6083984375,0.7249782198630668,0.9104580524110883,0.4305646566218659,0.1351187378168106,0.1475615948438644
3,val (no noise),0.38712278008461,75.8125,2.869140625,7,4,1.6083984375,0.7249782198630668,0.9058428657638652,0.4305646566218659,0.1351187378168106,0.1475615948438644
4,val (no noise),0.3883746266365051,74.625,2.869140625,7,4,1.6083984375,0.7249782198630668,0.9010984537130586,0.4305646566218659,0.1351187378168106,0.1475615948438644
5,val (no noise),0.3883914351463318,73.1875,2.869140625,7,4,1.6083984375,0.7249782198630668,0.9034098686193248,0.4305646566218659,0.1351187378168106,0.1475615948438644
6,val (no noise),0.3859895765781402,74.5,2.869140625,7,4,1.6083984375,0.7249782198630668,0.9089918269156488,0.4305646566218659,0.1351187378168106,0.1475615948438644
7,val (no noise),0.3891016244888305,74.5,2.869140625,7,4,1.6083984375,0.7249782198630668,0.9037706357189008,0.4305646566218659,0.1351187378168106,0.1475615948438644
8,val (no noise),0.3823494613170624,76.1875,2.869140625,7,4,1.6083984375,0.7249782198630668,0.8875156180854439,0.4305646566218659,0.1351187378168106,0.1475615948438644
9,val (no noise),0.457609474658966,68.375,2.869140625,6,3,1.736328125,0.7485742240533387,0.8585447143857511,0.4268519005306633,0.3954007923603058,0.2012938112020492
10,val (no noise),0.388566106557846,74.375,2.869140625,7,4,1.6083984375,0.7249782198630668,0.8544298097461172,0.4305646566218659,0.1351187378168106,0.1475615948438644
