epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6587967872619629,63.03125,6.5703125,100000,10,4.08203125,,,,,
2,train,1.0935245752334597,40.75,8.2421875,100000,10,5.4375,,,,,
3,train,1.2673166990280151,34.125,9.40625,100000,10,6.21875,,,,,
4,train,1.1795506477355957,35.4375,8.484375,100000,10,5.609375,,,,,
5,train,1.1773631572723389,35.25,8.484375,100000,10,5.609375,,,,,
6,train,1.1764172315597534,35.4375,8.484375,100000,10,5.609375,,,,,
7,train,1.1757264137268066,35.71875,8.484375,100000,10,5.61328125,,,,,
8,train,1.1758756637573242,35.40625,8.484375,100000,10,5.61328125,,,,,
9,train,1.1754584312438965,35.34375,8.484375,100000,10,5.6171875,,,,,
10,train,1.2689752578735352,32.71875,7.0703125,100000,10,4.5625,,,,,
1,val,0.4711713492870331,70.6875,6.87109375,544,10,4.44921875,0.2394588796363275,0.9191558047365112,0.27120916828079,0.2323627173900604,0.0721639692783355
2,val,1.2010358572006226,35.6875,8.4375,623,10,5.5234375,0.2495329585027497,0.937154709987776,0.1914002875080873,0.0132210599258542,0.0198764074593782
3,val,1.201410889625549,34.28125,8.4375,594,10,5.6171875,0.257987531540702,0.8392868767315714,0.1948790242223378,0.0143050104379653,0.0111100515350699
4,val,1.1930195093154907,34.0625,8.4375,636,10,5.546875,0.2396814415195128,0.8363554731244891,0.2023068570022411,0.0139974160119891,0.0145777398720383
5,val,1.19244122505188,35.09375,8.4375,635,10,5.53515625,0.2413403858695341,0.8313874080930321,0.2005920860453117,0.0138865280896425,0.0117679052054882
6,val,1.1953492164611816,33.15625,8.4375,626,10,5.52734375,0.2441449966370147,0.8304803390374369,0.196473956190029,0.0128039894625544,0.0136495223268866
7,val,1.191223382949829,34.46875,8.4375,602,10,5.58203125,0.2543637332134777,0.8238597128014976,0.2060606930741472,0.0136865377426147,0.0068075116723775
8,val,1.196488380432129,33.375,8.4375,614,10,5.58203125,0.2506209104235055,0.8275277009129609,0.2059059651103701,0.0143494233489036,0.0136193372309207
9,val,1.1954562664031982,32.875,8.4375,616,10,5.546875,0.2475231515017814,0.8165003066641503,0.2009218652004084,0.0136686582118272,0.0089930910617113
10,val,1.6166294813156128,21.46875,4.0,139,10,2.298828125,0.5595251304906387,0.7348975323480171,0.0037615998460972,0.0009626561659388,0.0022393178660422
1,val (no noise),0.4676612913608551,71.375,6.87109375,10,4,5.8125,0.7206870776686076,0.9191558047365112,0.3161966854385724,0.2193175107240677,0.0289498697966337
2,val (no noise),1.2010225057601929,35.46875,8.4375,2,2,7.44140625,0.9175498884926816,0.937154709987776,0.1888369492785174,0.0336102209985256,0.0336102209985256
3,val (no noise),1.2013816833496094,34.46875,8.4375,2,2,7.44140625,0.9175498884926816,0.8392868767315714,0.1888369492785174,0.0336102209985256,0.0336102209985256
4,val (no noise),1.1930092573165894,34.1875,8.4375,2,2,7.44140625,0.9175498884926816,0.8363554731244891,0.1888369492785174,0.0336102209985256,0.0336102209985256
5,val (no noise),1.1924265623092651,35.09375,8.4375,2,2,7.44140625,0.9175498884926816,0.8313874080930321,0.1888369492785174,0.0336102209985256,0.0336102209985256
6,val (no noise),1.1953506469726562,33.375,8.4375,2,2,7.44140625,0.9175498884926816,0.8304803390374369,0.1888369492785174,0.0336102209985256,0.0336102209985256
7,val (no noise),1.1912243366241455,34.5625,8.4375,2,2,7.44140625,0.9175498884926816,0.8238597128014976,0.1888369492785174,0.0336102209985256,0.0336102209985256
8,val (no noise),1.1964876651763916,33.375,8.4375,2,2,7.44140625,0.9175498884926816,0.8275277009129609,0.1888369492785174,0.0336102209985256,0.0336102209985256
9,val (no noise),1.1954565048217771,32.875,8.4375,2,2,7.44140625,0.9175498884926816,0.8165003066641503,0.1888369492785174,0.0336102209985256,0.0336102209985256
10,val (no noise),1.6160839796066284,20.15625,4.0,1,2,3.0,1.0,0.7348975323480171,-0.0547495252281364,,
