phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.558630108833313,69.625,4.01171875,99976,10,2.857421875,,,,,
train,0.5754364132881165,65.875,3.623046875,99986,7,2.6015625,,,,,
train,0.7707293033599854,53.3125,3.9921875,99988,5,2.9921875,,,,,
train,0.8217912316322327,49.8125,3.99609375,99979,3,2.99609375,,,,,
train,0.8210783004760742,49.96875,3.99609375,99973,4,2.99609375,,,,,
train,0.8324481248855591,49.65625,3.96875,99975,5,2.966796875,,,,,
train,1.037714958190918,38.75,3.00390625,99983,2,2.00390625,,,,,
train,1.037301778793335,38.875,3.001953125,99978,2,2.001953125,,,,,
train,1.0366564989089966,38.90625,3.005859375,99988,2,2.005859375,,,,,
train,1.0368009805679321,38.90625,3.005859375,99981,2,2.005859375,,,,,
val,0.417926162481308,76.1875,4.06640625,28,6,3.005859375,0.5820453694525118,0.9531034495600537,0.20324022153566254,0.028187576681375504,0.018202131614089012
val,0.6098331809043884,62.0,4.01953125,15,4,3.01953125,0.6606589558927487,0.9148854694753019,0.24810051733973884,0.0012359467800706625,0.004245992749929428
val,0.8197842836380005,47.96875,4.0625,11,3,3.060546875,0.7144938625669646,0.832705908495944,0.30823499890011086,0.28281277418136597,0.2678433060646057
val,0.8259681463241577,51.21875,4.015625,11,3,3.017578125,0.7113991993430085,0.8512495050243303,0.2829996157493943,0.2721770703792572,0.2605358958244324
val,0.8247418999671936,52.21875,4.06640625,11,3,3.06640625,0.7138169370296957,0.8543769138102315,0.2877932362347899,0.27518853545188904,0.263786256313324
val,1.0491074323654175,38.0,3.009765625,6,2,2.009765625,0.8106570082189969,0.8244355722900389,0.24455201444511582,0.7365286350250244,0.5247966051101685
val,1.0402532815933228,39.71875,2.998046875,6,2,1.998046875,0.8101592470985288,0.8272144126001356,0.2500778327622936,0.7306138873100281,0.5238526463508606
val,1.0412945747375488,39.0,3.025390625,6,2,2.025390625,0.8149560728629434,0.837402069473653,0.24729887102209244,0.7498164772987366,0.5395305156707764
val,1.0402936935424805,38.21875,2.970703125,6,2,1.9697265625,0.8085778884180062,0.8432689607082935,0.23680751852650467,0.7210652828216553,0.518787682056427
val,1.039904236793518,39.71875,2.99609375,6,2,1.99609375,0.8081525880703807,0.8368980130222919,0.24055944613162825,0.7262352705001831,0.5196923017501831
val (no noise),0.39220672845840454,76.9375,4.859375,8,6,3.779296875,0.7123848831569286,0.9531034495600537,0.3163384448945005,0.029857710003852844,0.02680400013923645
val (no noise),0.6089228987693787,62.5,4.8046875,4,4,3.8046875,0.7991867110866729,0.9148854694753019,0.35040121613901937,4.694013114203699e-05,0.00663823401555419
val (no noise),0.8206626772880554,48.09375,4.8046875,3,3,3.8046875,0.8491929463985731,0.832705908495944,0.353697540349966,0.33165332674980164,0.5006798505783081
val (no noise),0.8173031806945801,51.09375,4.8046875,3,3,3.8046875,0.8491929463985731,0.8512495050243303,0.353697540349966,0.33165332674980164,0.5006798505783081
val (no noise),0.8189129829406738,52.40625,4.8046875,3,3,3.8046875,0.8491929463985731,0.8543769138102315,0.353697540349966,0.33165332674980164,0.5006798505783081
val (no noise),1.0496113300323486,37.8125,3.490234375,2,2,2.490234375,0.8995410337186523,0.8244355722900389,0.30286385143813677,0.9961947202682495,0.9961947798728943
val (no noise),1.0405441522598267,40.03125,3.490234375,2,2,2.490234375,0.8995410337186523,0.8272144126001356,0.30286385143813677,0.9961947202682495,0.9961947798728943
val (no noise),1.041784644126892,39.125,3.490234375,2,2,2.490234375,0.8995410337186523,0.837402069473653,0.30286385143813677,0.9961947202682495,0.9961947798728943
val (no noise),1.0410845279693604,37.90625,3.490234375,2,2,2.490234375,0.8995410337186523,0.8432689607082935,0.30286385143813677,0.9961947202682495,0.9961947798728943
val (no noise),1.0403234958648682,39.90625,3.490234375,2,2,2.490234375,0.8995410337186523,0.8368980130222919,0.30286385143813677,0.9961947202682495,0.9961947798728943
