phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7215709090232849,63.78125,5.70703125,100000,11,3.361328125,,,,,
train,0.6184567213058472,70.1875,4.1484375,100000,10,2.525390625,,,,,
train,0.3915119171142578,78.4375,4.015625,100000,7,2.49609375,,,,,
train,0.41166460514068604,76.0625,3.328125,100000,9,1.92578125,,,,,
train,0.3667106330394745,76.5,3.0,100000,4,1.5673828125,,,,,
train,0.5883007645606995,64.5625,2.693359375,100000,8,1.29296875,,,,,
train,0.5054698586463928,68.9375,3.37890625,100000,8,1.88671875,,,,,
train,0.34922969341278076,77.4375,3.1015625,100000,7,1.6513671875,,,,,
train,0.4480178654193878,74.375,3.61328125,100000,10,2.20703125,,,,,
train,0.49022188782691956,73.75,5.5546875,100000,11,3.685546875,,,,,
val,0.825432538986206,60.78125,5.05859375,146,3,3.498046875,0.46930265703008256,0.8971265571740252,0.20421161485926168,0.03403545916080475,0.018352163955569267
val,0.49623316526412964,72.8125,4.28515625,123,4,2.642578125,0.4996495531801093,0.9368229307401283,0.23193749473334746,0.059407323598861694,0.11466991156339645
val,0.319396048784256,81.375,3.861328125,106,4,2.482421875,0.5087055239055781,0.9141178198438714,0.2681628742866479,0.08116266876459122,0.13161861896514893
val,0.37234801054000854,76.3125,3.009765625,29,4,1.5576171875,0.5840909591711982,0.8606465682896379,0.27979931712894845,0.11469894647598267,0.17100852727890015
val,1.4144251346588135,61.09375,3.060546875,29,4,1.552734375,0.6114554779429884,0.8627185027259057,0.26361483506523825,0.0518658347427845,0.04581497982144356
val,0.8359225988388062,62.6875,2.830078125,37,4,1.353515625,0.6492257531956209,0.940963730187487,0.24877620422008204,0.01164302509278059,0.0963326171040535
val,0.37054070830345154,77.75,3.216796875,58,4,1.7353515625,0.5568698546307794,0.9058253841494814,0.26267713920923486,0.0585336796939373,0.1362990289926529
val,0.34005460143089294,78.625,3.09765625,42,4,1.6357421875,0.5744837435858638,0.865638934128196,0.27142958880174206,0.061776045709848404,0.15955309569835663
val,0.6501724720001221,60.375,4.265625,87,4,2.798828125,0.5750416155077731,0.7245816832318013,0.22649626548331134,0.006549522280693054,0.004874464590102434
val,0.31962302327156067,81.125,5.0390625,155,5,2.796875,0.4393088440331231,0.9056925257682775,0.2848174380108908,0.025506243109703064,0.023770611733198166
val (no noise),0.8230111002922058,61.5,5.05859375,11,2,4.05859375,0.6869319812905005,0.8971265571740252,0.24175971195398166,0.04264717549085617,0.0008528230246156454
val (no noise),0.48137718439102173,72.5,4.28515625,16,3,3.03125,0.6697469336794837,0.9368229307401283,0.2624865274962468,0.07202228158712387,0.19448375701904297
val (no noise),0.31327325105667114,81.625,3.861328125,12,3,2.8359375,0.6614923053694479,0.9141178198438714,0.3057221235303518,0.11198119819164276,0.13181449472904205
val (no noise),0.3255798816680908,80.125,3.009765625,8,3,1.755859375,0.6989206468198867,0.8606465682896379,0.33124654163804707,0.1704302281141281,0.30320242047309875
val (no noise),1.4779905080795288,61.1875,3.060546875,9,3,1.75390625,0.7305591861855174,0.8627185027259057,0.3060958333057129,0.08045582473278046,0.10554887354373932
val (no noise),0.8132870197296143,65.9375,2.830078125,10,3,1.4755859375,0.7381503635592674,0.940963730187487,0.29726347699644545,0.01563573069870472,0.1873968094587326
val (no noise),0.3385324776172638,78.9375,3.216796875,10,3,1.9638671875,0.6811514303332766,0.9058253841494814,0.3109109943703286,0.0854688510298729,0.2842598855495453
val (no noise),0.3103657364845276,80.75,3.09765625,9,3,1.84375,0.6891058848103566,0.865638934128196,0.3166818930069197,0.08521511405706406,0.29229485988616943
val (no noise),0.6405152082443237,60.6875,4.265625,7,3,3.236328125,0.7550093527852898,0.7245816832318013,0.25059027950762763,0.00680165458470583,0.011587889865040779
val (no noise),0.2974880635738373,82.1875,5.0390625,13,4,3.1875,0.6506788395118143,0.9056925257682775,0.3141620043835543,0.03752671554684639,0.019387971609830856
