epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.5507125854492188,71.75,8.0859375,100000,11,4.484375,,,,,
2,train,0.3544209003448486,81.0625,8.53125,100000,11,4.859375,,,,,
3,train,0.2605668604373932,86.875,8.4140625,100000,11,4.703125,,,,,
4,train,0.2072527110576629,89.125,8.7265625,99999,11,4.62109375,,,,,
5,train,0.199122816324234,89.9375,8.8203125,100000,11,4.53125,,,,,
6,train,0.2272423505783081,88.9375,8.109375,100000,10,4.328125,,,,,
7,train,0.2153914719820022,88.0,8.03125,100000,9,4.5625,,,,,
8,train,0.2445881217718124,86.3125,7.7265625,100000,9,4.37109375,,,,,
9,train,0.3154878616333008,82.0625,8.0546875,100000,9,4.2890625,,,,,
10,train,0.2353248298168182,85.9375,7.3984375,100000,7,4.25390625,,,,,
1,val,0.3085194230079651,82.9375,8.8984375,675,8,4.92578125,0.0952111878032048,0.9656867940900796,0.3443731827445201,0.1207072362303733,0.053742378950119
2,val,0.2730066180229187,87.1875,8.6328125,711,7,5.05859375,0.0799683985347888,0.953686999882262,0.3221577446493641,0.1041475087404251,0.0358198843896389
3,val,0.2108303755521774,89.0,8.6484375,712,7,4.65625,0.0788206920190811,0.9323922271313128,0.3268357368977173,0.1180542707443237,0.0314781703054904
4,val,0.1635954827070236,91.625,8.3515625,694,7,4.43359375,0.0892533679658835,0.9533826093651788,0.293562790839446,0.1413358151912689,0.0590333677828311
5,val,0.1605125218629837,93.125,8.8515625,741,7,4.5625,0.0762834629840936,0.9161120267234624,0.3446493741177986,0.1044230014085769,0.0602240897715091
6,val,0.3248802721500397,83.875,8.4765625,677,6,4.8046875,0.0936836988693867,0.8941176065396262,0.406343870767152,0.1016323342919349,0.1394144147634506
7,val,0.1901748329401016,88.4375,8.0859375,615,6,4.59765625,0.113191004208826,0.8939117339334087,0.3848950447858492,0.1055205464363098,0.1394979059696197
8,val,0.3815521597862243,79.3125,8.6796875,595,4,4.52734375,0.1126958022814964,0.8911971611457976,0.3291589880976806,0.2343359887599945,0.1655530333518982
9,val,0.2450480610132217,85.875,7.671875,495,4,4.12890625,0.1561542175448342,0.9373910075482824,0.2857242184835183,0.2247428894042968,0.129123106598854
10,val,0.2004813402891159,86.1875,7.5859375,525,5,4.4375,0.1386837306214142,0.8634561896939599,0.3552530810515613,0.1338579058647155,0.1608863919973373
1,val (no noise),0.299933522939682,82.6875,8.8984375,24,7,6.53125,0.5839158410504315,0.9656867940900796,0.3894777802958764,0.1435222327709198,0.0455919094383716
2,val (no noise),0.2556948363780975,87.5,8.6328125,37,6,6.9296875,0.527471613121965,0.953686999882262,0.3504566869789132,0.1175269484519958,0.0403039827942848
3,val (no noise),0.1913620382547378,90.3125,8.6484375,46,6,6.05078125,0.4967271022370759,0.9323922271313128,0.3647943371301785,0.1363938301801681,0.0124340075999498
4,val (no noise),0.1562640219926834,91.0,8.3515625,39,6,5.79296875,0.5149141743805741,0.9533826093651788,0.3287697257750628,0.1639794409275055,0.0489832870662212
5,val (no noise),0.1476794928312301,93.125,8.8515625,42,6,5.9375,0.5001275343113746,0.9161120267234624,0.4013523227610268,0.1341287046670913,0.042849738150835
6,val (no noise),0.3202569782733917,84.1875,8.4765625,28,5,6.5,0.5575388088069338,0.8941176065396262,0.4406062747611428,0.1387493461370468,0.1481276154518127
7,val (no noise),0.177346870303154,88.1875,8.0859375,23,5,6.29296875,0.5739034009216377,0.8939117339334087,0.4253247604031985,0.1415882259607315,0.1439468562602996
8,val (no noise),0.3708721697330475,79.75,8.6796875,15,3,5.7890625,0.6404891272432083,0.8911971611457976,0.3900253912608577,0.4492703080177307,0.1932717859745025
9,val (no noise),0.2349459826946258,87.0,7.671875,15,3,5.25390625,0.6316607358451942,0.9373910075482824,0.3297986536676967,0.4129115045070648,0.2278013527393341
10,val (no noise),0.1929617226123809,87.0,7.5859375,19,4,5.97265625,0.5959017140530205,0.8634561896939599,0.4053134699849046,0.1814793050289154,0.1679360717535019
