phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,1.067352533340454,38.28125,5.921875,100000,11,3.310546875,,,,,
train,1.041735291481018,38.90625,5.98046875,100000,11,3.9765625,,,,,
train,1.0443425178527832,38.84375,5.98046875,100000,11,3.962890625,,,,,
train,1.040783166885376,38.96875,5.98046875,100000,8,3.990234375,,,,,
train,1.0407276153564453,38.6875,5.98046875,100000,8,3.986328125,,,,,
train,1.0404235124588013,38.75,5.98046875,100000,7,3.990234375,,,,,
train,1.3629273176193237,28.75,6.6640625,100000,11,3.794921875,,,,,
train,1.6215819120407104,19.984375,10.390625,100000,11,7.33984375,,,,,
train,1.621387004852295,20.0625,11.0,100000,8,8.015625,,,,,
train,1.6209993362426758,20.046875,11.0,100000,8,8.015625,,,,,
val,1.044320821762085,40.71875,6.05859375,183,3,4.05078125,0.5676098500797682,0.8562701122680296,0.2408473249078186,0.7311381101608276,0.40909504890441895
val,1.043737769126892,40.03125,6.05859375,179,3,4.11328125,0.5782560116326569,0.871595022201417,0.24220452975923112,0.7360016703605652,0.4029146432876587
val,1.0471681356430054,40.8125,6.05859375,188,3,4.05859375,0.5668089149147199,0.8969317837480129,0.24100241806801542,0.73116534948349,0.40660014748573303
val,1.0479236841201782,36.78125,6.05859375,178,3,4.046875,0.5649468800248305,0.9028922269979981,0.2409344428523955,0.7288581728935242,0.417198121547699
val,1.0433024168014526,39.71875,6.05859375,177,3,4.0234375,0.5621301345485894,0.8943506783845743,0.24227566839237571,0.7273499965667725,0.42362409830093384
val,1.050054669380188,37.5,6.05859375,186,3,4.05859375,0.5685752876903651,0.8984091637402936,0.24088482868675168,0.7303944826126099,0.4024108350276947
val,1.6156989336013794,20.859375,7.0,50,4,4.0859375,0.5748363996888308,0.5165731964731785,0.000179765729219638,0.003001074306666851,0.002106115221977234
val,1.6230474710464478,19.25,11.0,243,3,8.0,0.3156769869721834,0.798480404335677,0.004984165287538871,0.0013154507614672184,0.00014054056373424828
val,1.6225026845932007,18.84375,11.0,255,3,7.9609375,0.3065472988051656,0.8110449896544066,-0.004772057418701857,0.002033580793067813,0.0005335735040716827
val,1.6201679706573486,20.5625,11.0,260,3,8.0,0.3158513703586404,0.8237045771789508,0.004209073798646673,0.0030221769120544195,0.0011756676249206066
val (no noise),1.0443295240402222,40.8125,6.05859375,2,2,5.05859375,0.8995504599205273,0.8562701122680296,0.2953483304430533,0.9984327554702759,0.9984326958656311
val (no noise),1.0437390804290771,40.21875,6.05859375,2,2,5.05859375,0.8995504599205273,0.871595022201417,0.2953483304430533,0.9984327554702759,0.9984326958656311
val (no noise),1.0471680164337158,40.71875,6.05859375,2,2,5.05859375,0.8995504599205273,0.8969317837480129,0.2953483304430533,0.9984327554702759,0.9984326958656311
val (no noise),1.0479228496551514,36.78125,6.05859375,2,2,5.05859375,0.8995504599205273,0.9028922269979981,0.2953483304430533,0.9984327554702759,0.9984326958656311
val (no noise),1.0433013439178467,39.71875,6.05859375,2,2,5.05859375,0.8995504599205273,0.8943506783845743,0.2953483304430533,0.9984327554702759,0.9984326958656311
val (no noise),1.050054669380188,37.5,6.05859375,2,2,5.05859375,0.8995504599205273,0.8984091637402936,0.2953483304430533,0.9984327554702759,0.9984326958656311
val (no noise),1.6157379150390625,20.765625,7.0,1,3,5.0,1.0,0.5165731964731785,-0.0547495252281364,,
val (no noise),1.623000979423523,19.25,11.0,1,2,10.0,1.0,0.798480404335677,-0.0547495252281364,,
val (no noise),1.6225039958953857,18.84375,11.0,1,2,10.0,1.0,0.8110449896544066,-0.0547495252281364,,
val (no noise),1.6201682090759277,20.5625,11.0,1,2,10.0,1.0,0.8237045771789508,-0.0547495252281364,,
