phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.8260481953620911,57.1875,2.5625,99914,10,1.0947265625,,,,,
train,0.5046002864837646,72.5,2.8828125,99903,10,1.4296875,,,,,
train,0.46024566888809204,74.375,2.87890625,99886,10,1.4462890625,,,,,
train,0.6400656700134277,69.25,3.939453125,99707,10,2.03125,,,,,
train,0.5993233919143677,69.6875,3.880859375,99726,10,1.9912109375,,,,,
train,0.4403975307941437,76.75,3.27734375,99846,10,1.654296875,,,,,
train,0.42349186539649963,76.9375,3.28515625,99832,10,1.673828125,,,,,
train,0.41568854451179504,75.8125,2.99609375,99873,10,1.5078125,,,,,
train,0.402545303106308,76.0625,2.99609375,99912,10,1.5078125,,,,,
train,0.4189828038215637,75.875,3.109375,99856,10,1.57421875,,,,,
val,0.5324174165725708,70.75,2.865234375,176,10,1.369140625,0.49092269021736656,0.9345589751279028,0.3327489327203878,0.17196886241436005,0.08465241640806198
val,0.48161962628364563,72.8125,2.875,170,10,1.4501953125,0.4995720026790862,0.9500375638135293,0.34484264872947995,0.14777600765228271,0.07046416401863098
val,0.42865410447120667,73.5,2.861328125,176,10,1.4287109375,0.4953072687200407,0.9478245573396176,0.35004361294240305,0.15886658430099487,0.06770789623260498
val,0.6313664317131042,71.25,4.0,219,10,2.0703125,0.3908467612306734,0.9331187231063438,0.2836914391977502,0.09220439195632935,0.056855831295251846
val,0.4762357473373413,75.0,2.97265625,188,10,1.4384765625,0.4684000323561457,0.939205047887897,0.32194200579755883,0.18794412910938263,0.05608048662543297
val,0.37588056921958923,80.3125,3.259765625,175,10,1.658203125,0.44555255502338587,0.9432801758036086,0.2983208435885887,0.12194859981536865,0.038015566766262054
val,0.947005033493042,64.625,3.30859375,187,10,1.748046875,0.43405587134775625,0.886774680142913,0.2839708628542388,0.0696868896484375,0.0364740826189518
val,0.3820590674877167,79.25,2.97265625,170,10,1.4736328125,0.47794702466752137,0.917687403880561,0.3320228788045651,0.18609003722667694,0.04968394711613655
val,0.38083070516586304,78.9375,2.97265625,170,10,1.4951171875,0.4808833067608128,0.9165275627055005,0.32604353440320777,0.1902644783258438,0.04849361628293991
val,0.4128716289997101,76.6875,3.357421875,199,10,1.7021484375,0.42702521453678355,0.9028218368353286,0.286574545314183,0.11210069805383682,0.030496938154101372
val (no noise),0.4877449572086334,73.875,2.865234375,10,5,1.6826171875,0.6996762571925688,0.9345589751279028,0.3670627364373822,0.16260994970798492,0.11453546583652496
val (no noise),0.43678367137908936,74.8125,2.875,11,5,1.7333984375,0.6886103038277351,0.9500375638135293,0.37342527748706433,0.131429985165596,0.08518151938915253
val (no noise),0.39484667778015137,74.8125,2.861328125,10,5,1.71484375,0.6886622017658298,0.9478245573396176,0.3780863209114267,0.13845863938331604,0.08770778775215149
val (no noise),0.40911179780960083,76.9375,4.0,10,5,2.505859375,0.6944260998174965,0.9331187231063438,0.36390432860253913,0.2236989289522171,0.19564539194107056
val (no noise),0.3570946455001831,79.4375,2.97265625,12,6,1.7373046875,0.6746204365439319,0.939205047887897,0.36458472130972513,0.2363281100988388,0.06693204492330551
val (no noise),0.2887987494468689,83.1875,3.259765625,11,6,1.970703125,0.6707861990802454,0.9432801758036086,0.3359334220852586,0.16777276992797852,0.06517709791660309
val (no noise),0.995281994342804,66.625,3.30859375,14,5,2.126953125,0.674515470540604,0.886774680142913,0.3221611137839856,0.0881679356098175,0.07372229546308517
val (no noise),0.3159046471118927,81.9375,2.97265625,11,6,1.779296875,0.6836129630901064,0.917687403880561,0.36072425077035225,0.22674544155597687,0.06469284743070602
val (no noise),0.31234267354011536,82.4375,2.97265625,11,6,1.779296875,0.6836129630901064,0.9165275627055005,0.36072425077035225,0.22674544155597687,0.06469284743070602
val (no noise),0.28603819012641907,81.125,3.357421875,10,6,2.0703125,0.6800896333195938,0.9028218368353286,0.33215081905659194,0.15028612315654755,0.06908924877643585
