phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7380225658416748,63.59375,5.47265625,100000,11,2.609375,,,,,
train,0.48069870471954346,76.3125,5.18359375,100000,9,2.763671875,,,,,
train,0.4442279040813446,75.875,3.77734375,100000,6,2.0390625,,,,,
train,0.6479524970054626,62.78125,2.36328125,100000,5,1.1357421875,,,,,
train,0.5893155336380005,64.5625,2.3671875,100000,5,1.130859375,,,,,
train,0.6615011096000671,59.8125,2.466796875,100000,6,1.234375,,,,,
train,0.6844574809074402,58.28125,2.4921875,100000,4,1.267578125,,,,,
train,0.6893695592880249,56.75,2.49609375,100000,4,1.287109375,,,,,
train,0.6868621706962585,56.90625,2.49609375,100000,4,1.2880859375,,,,,
train,0.6189941763877869,61.875,2.390625,100000,5,1.1796875,,,,,
val,0.4281744360923767,80.625,7.609375,533,7,4.0703125,0.17845042248073317,0.9156596012616309,0.24455660491661926,0.20838215947151184,0.07818970829248428
val,0.3118540048599243,82.25,4.39453125,202,5,2.517578125,0.4064359825200382,0.8430360560622719,0.2681022255237932,0.12193404138088226,0.12431668490171432
val,0.7344229221343994,60.78125,2.115234375,12,4,0.96044921875,0.6958250992562534,0.9072968923586442,0.20539297887514987,0.06449105590581894,0.17971722781658173
val,0.5634589195251465,64.625,2.353515625,12,4,1.11328125,0.6564081928027662,0.9489865845056515,0.23408397638197004,0.2402898073196411,0.16557985544204712
val,0.5560210943222046,65.9375,2.353515625,12,4,1.1005859375,0.6547550328156448,0.9655608268863562,0.2297484095484245,0.24995334446430206,0.18818597495555878
val,0.6673302054405212,59.5625,2.490234375,11,4,1.25,0.6777501927019831,0.9590815652840412,0.20825042067764277,0.32062679529190063,0.19703465700149536
val,0.6940085291862488,54.75,2.490234375,10,4,1.2900390625,0.686521626402764,0.9249534732139449,0.23140636459140904,0.4047563672065735,0.25228404998779297
val,0.7000382542610168,56.25,2.490234375,10,4,1.2734375,0.6845842816914083,0.9369189430651086,0.2268214631814048,0.39727750420570374,0.25685709714889526
val,0.6903221607208252,53.84375,2.490234375,10,4,1.275390625,0.686258658534767,0.9453920046353145,0.23188840076566528,0.4047752618789673,0.2579711675643921
val,0.5667251944541931,62.90625,2.353515625,11,4,1.1259765625,0.6629243994195082,0.9677170450834666,0.24333940604442372,0.29773083329200745,0.23089510202407837
val (no noise),0.4280248284339905,79.75,7.609375,25,6,5.4453125,0.6006078228687298,0.9156596012616309,0.25052300999144134,0.2395484894514084,0.09916462004184723
val (no noise),0.30252939462661743,82.4375,4.39453125,13,4,3.30859375,0.6614477745382621,0.8430360560622719,0.32914687572608464,0.19097112119197845,0.09121242165565491
val (no noise),0.6456788182258606,64.9375,2.115234375,6,3,1.04296875,0.7658301347158463,0.9072968923586442,0.2857012852113567,0.14357301592826843,0.3460713028907776
val (no noise),0.46517837047576904,69.25,2.353515625,6,3,1.28125,0.7479539739412049,0.9489865845056515,0.3232534562851309,0.30894070863723755,0.2259790152311325
val (no noise),0.4496508538722992,71.375,2.353515625,6,3,1.28125,0.7479539739412049,0.9655608268863562,0.3232534562851309,0.30894070863723755,0.2259790152311325
val (no noise),0.5419324040412903,64.8125,2.490234375,5,3,1.4189453125,0.7770938880583664,0.9590815652840412,0.3263076012380241,0.507956862449646,0.3880595564842224
val (no noise),0.5918139219284058,60.875,2.490234375,4,3,1.4912109375,0.7992716115873693,0.9249534732139449,0.3497834233084444,0.6699270009994507,0.33306992053985596
val (no noise),0.5939078330993652,62.1875,2.490234375,4,3,1.4912109375,0.7992716115873693,0.9369189430651086,0.3497834233084444,0.6699270009994507,0.33306992053985596
val (no noise),0.5913071036338806,60.6875,2.490234375,4,3,1.4912109375,0.7992716115873693,0.9453920046353145,0.3497834233084444,0.6699270009994507,0.33306992053985596
val (no noise),0.49926820397377014,66.9375,2.353515625,5,3,1.3525390625,0.7701316974702077,0.9677170450834666,0.3411897449015879,0.415567010641098,0.1824638545513153
