phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7629390358924866,61.21875,2.111328125,99429,10,0.93798828125,,,,,
train,0.4676976203918457,75.5,2.234375,99346,9,1.0546875,,,,,
train,0.43416252732276917,76.5625,2.1796875,99427,7,1.0283203125,,,,,
train,0.4214363396167755,76.9375,2.21875,99393,8,1.064453125,,,,,
train,0.3905471861362457,77.3125,2.291015625,99334,7,1.1376953125,,,,,
train,0.3912719190120697,77.1875,2.291015625,99255,7,1.138671875,,,,,
train,0.599723219871521,67.0625,2.494140625,99197,9,1.240234375,,,,,
train,0.9163100719451904,50.0,2.798828125,99003,8,1.34375,,,,,
train,0.6019614338874817,68.0,2.80078125,98976,9,1.28125,,,,,
train,0.44371336698532104,74.75,2.798828125,99000,9,1.3828125,,,,,
val,0.4615289568901062,76.9375,2.275390625,14,6,1.0771484375,0.6587260236871616,0.9083558482622477,0.2208601361412382,0.13035644590854645,0.04943789169192314
val,0.4394969046115875,75.8125,2.16015625,15,7,1.005859375,0.6541373475604846,0.9202887622346081,0.15727601926590007,0.049939099699258804,0.00811795424669981
val,0.47867777943611145,73.8125,2.166015625,15,7,1.0029296875,0.658693440252416,0.9004898841609403,0.14028589139658357,0.051439207047224045,0.020173927769064903
val,0.3799392580986023,76.625,2.27734375,16,7,1.1279296875,0.6427118241095768,0.9362721881792868,0.22610685730288108,0.05485602468252182,0.00783747062087059
val,0.384294331073761,77.9375,2.29296875,16,7,1.1396484375,0.6483869255915622,0.9203023742186215,0.24229360562723246,0.06440127640962601,0.007971025072038174
val,0.3944008946418762,77.625,2.275390625,16,7,1.119140625,0.6478092257469401,0.9225589360056081,0.22569927082279653,0.061883021146059036,0.007800037041306496
val,0.8023599982261658,56.75,2.7890625,8,4,1.3515625,0.7497281819950994,0.9270910817000553,0.2100981261084452,0.0948396697640419,0.23348748683929443
val,0.676525890827179,64.625,2.80078125,11,5,1.2373046875,0.6936285193557985,0.8809354403150524,0.26495012263687956,0.10333003848791122,0.18329647183418274
val,0.5247517228126526,73.6875,2.791015625,18,8,1.333984375,0.6268709934297508,0.8705567071224235,0.3069301565782427,0.15644440054893494,0.09200762212276459
val,0.3864445984363556,77.4375,2.7734375,17,8,1.3896484375,0.6155148438179383,0.9492486621453542,0.3337013635698187,0.04993187636137009,0.03261352330446243
val (no noise),0.38901686668395996,79.75,2.4140625,10,6,1.169921875,0.6884028351641432,0.9083558482622477,0.30751400011511276,0.1799452155828476,0.05026574805378914
val (no noise),0.3494071364402771,78.5,2.29296875,11,7,1.103515625,0.6757726978023374,0.9202887622346081,0.21692449576618236,0.068402498960495,0.008451099507510662
val (no noise),0.3919442892074585,77.125,2.29296875,11,7,1.091796875,0.6771732549242195,0.9004898841609403,0.21245850573662986,0.076778344810009,0.012397450394928455
val (no noise),0.3284640610218048,77.9375,2.4140625,11,7,1.2255859375,0.6757726978023374,0.9362721881792868,0.30721970754010663,0.09392667561769485,0.008451099507510662
val (no noise),0.3196581304073334,79.75,2.4140625,11,7,1.2255859375,0.6757726978023374,0.9203023742186215,0.30721970754010663,0.09392667561769485,0.008451099507510662
val (no noise),0.32026150822639465,79.4375,2.4140625,11,7,1.2255859375,0.6757726978023374,0.9225589360056081,0.30721970754010663,0.09392667561769485,0.008451099507510662
val (no noise),0.6963589787483215,60.375,3.0,4,4,1.470703125,0.8170275830087885,0.9270910817000553,0.28857797064087604,0.13722307980060577,0.28686121106147766
val (no noise),0.5594756007194519,69.375,3.0,6,5,1.2978515625,0.7549858077373138,0.8809354403150524,0.3449163927408236,0.15921643376350403,0.21841438114643097
val (no noise),0.4501357972621918,76.4375,3.0,10,8,1.42578125,0.6951668632814307,0.8705567071224235,0.3684689373356717,0.21309107542037964,0.09918387979269028
val (no noise),0.307393878698349,81.25,3.0,9,8,1.4990234375,0.6844202151522942,0.9492486621453542,0.40264803072076016,0.0521809384226799,0.02500930242240429
