phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.9260825514793396,52.53125,1.791015625,98100,10,0.6826171875,,,,,
train,0.7794526815414429,59.25,1.7978515625,97924,9,0.71044921875,,,,,
train,0.759585440158844,60.5625,1.7900390625,98001,8,0.72607421875,,,,,
train,0.7250435948371887,61.5625,1.7998046875,97952,9,0.70703125,,,,,
train,0.7130845189094543,61.78125,1.8017578125,98056,10,0.720703125,,,,,
train,0.7117524743080139,62.0,1.80078125,97963,9,0.736328125,,,,,
train,0.6977803111076355,62.28125,1.8017578125,98013,8,0.74072265625,,,,,
train,0.6055241227149963,69.1875,1.9296875,97915,10,0.85888671875,,,,,
train,0.5359075665473938,71.6875,2.041015625,97335,9,0.95751953125,,,,,
train,0.501429557800293,74.125,2.2734375,96683,9,1.13671875,,,,,
val,0.8114394545555115,57.75,1.8046875,14,6,0.75,0.7351594309718016,0.9330672107365752,0.24512954762084774,0.15617340803146362,0.005062726326286793
val,0.7495490908622742,60.375,1.78125,16,7,0.74072265625,0.7208216234478446,0.8821546535159294,0.23173684535512568,0.12085005640983582,0.004901427309960127
val,0.7127678990364075,62.5,1.7939453125,21,8,0.70556640625,0.703848047500991,0.8627173811440314,0.23879903670641298,0.1273653507232666,0.007736150175333023
val,0.7085939049720764,63.09375,1.79296875,19,8,0.7158203125,0.7102784900373189,0.8812938146706899,0.23217201540665952,0.12101146578788757,0.004588312469422817
val,0.7005490660667419,62.3125,1.794921875,19,8,0.73876953125,0.7117140668793018,0.8666996869686996,0.22886401098131992,0.11978533864021301,0.004532362334430218
val,0.7037692070007324,62.3125,1.7822265625,19,8,0.72900390625,0.7092943258419973,0.8574443348596748,0.23098270790167938,0.11664661020040512,0.00450205197557807
val,0.7014304995536804,61.59375,1.806640625,19,8,0.7529296875,0.7115972790693662,0.8349328368473522,0.23461447777253672,0.12740299105644226,0.008702341467142105
val,0.5089706182479858,74.6875,2.0390625,22,9,0.9306640625,0.6365511480888129,0.8809358613281789,0.21610681160362502,0.06720786541700363,0.03151886537671089
val,0.47828128933906555,73.0625,2.0546875,21,9,0.98681640625,0.6433367357522566,0.8636646139018587,0.2176282906741799,0.07162433117628098,0.03324798494577408
val,0.4546769857406616,77.4375,2.357421875,21,9,1.22265625,0.611473634997973,0.8306295664595955,0.22045296021776967,0.07920002192258835,0.05264462158083916
val (no noise),0.7206746935844421,60.375,1.9921875,9,6,0.908203125,0.7611921049647961,0.9330672107365752,0.3351042359828924,0.26453328132629395,0.005387543700635433
val (no noise),0.6644611358642578,62.90625,1.9921875,10,7,0.9306640625,0.7510066652176306,0.8821546535159294,0.32409600349594053,0.22166305780410767,0.005364528391510248
val (no noise),0.6313272714614868,65.125,1.9921875,14,8,0.86474609375,0.7332673786625483,0.8627173811440314,0.3304018168765393,0.2235003411769867,0.008589789271354675
val (no noise),0.6184312701225281,65.125,1.9921875,12,8,0.86474609375,0.7373361081009344,0.8812938146706899,0.32970218685916497,0.21856367588043213,0.004905493464320898
val (no noise),0.6103882789611816,64.625,1.9921875,12,8,0.8994140625,0.7373361081009344,0.8666996869686996,0.3283456587049772,0.21499508619308472,0.004808539059013128
val (no noise),0.6069362759590149,64.9375,1.9921875,12,8,0.8994140625,0.7373361081009344,0.8574443348596748,0.3283456587049772,0.21499508619308472,0.004808539059013128
val (no noise),0.6154789924621582,64.1875,1.9921875,12,8,0.9111328125,0.7400969029494981,0.8349328368473522,0.32689542198000715,0.21893593668937683,0.008569241501390934
val (no noise),0.39863526821136475,77.8125,2.298828125,14,9,1.1328125,0.6771046858347727,0.8809358613281789,0.3289243749814997,0.13001064956188202,0.018360113725066185
val (no noise),0.4073927700519562,74.875,2.298828125,13,9,1.1865234375,0.6871216649789619,0.8636646139018587,0.3222604789984406,0.1255997121334076,0.0187844205647707
val (no noise),0.317403107881546,83.1875,2.677734375,13,9,1.4736328125,0.6671392629388013,0.8306295664595955,0.3204784767582388,0.09921777248382568,0.03144793212413788
