phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,1.421343445777893,27.125,3.796875,99929,10,2.78515625,,,,,
train,1.615581750869751,19.90625,4.75390625,99908,5,3.748046875,,,,,
train,1.614743709564209,20.0625,4.75,99890,5,3.748046875,,,,,
train,1.6143478155136108,20.171875,4.75,99908,6,3.75,,,,,
train,1.6142358779907227,20.109375,4.74609375,99892,4,3.74609375,,,,,
train,1.6141654253005981,20.15625,4.75,99914,5,3.75,,,,,
train,1.6141798496246338,20.109375,4.75,99911,2,3.748046875,,,,,
train,1.6141672134399414,20.25,4.75,99890,2,3.75,,,,,
train,1.614133596420288,20.140625,4.75,99905,2,3.748046875,,,,,
train,1.6141573190689087,20.234375,4.75390625,99915,2,3.751953125,,,,,
val,1.6175055503845215,19.25,4.796875,6,2,3.794921875,0.8129419287098658,0.6880290695273443,0.014723102834688388,0.001166926696896553,0.0032305752392858267
val,1.613295555114746,21.375,4.83984375,5,2,3.83984375,0.8135354339335844,0.6470208953147641,-0.010345133137627137,0.02018369548022747,0.003386118682101369
val,1.617651343345642,18.046875,4.734375,6,2,3.736328125,0.8044490257322364,0.6559120157910918,0.0018829593291900817,0.0023380161728709936,0.00016686769959051162
val,1.6140673160552979,21.265625,4.70703125,5,2,3.70703125,0.8070181248121732,0.5949770183035723,0.0014687322564615121,0.008549598045647144,0.0004067366535309702
val,1.61338472366333,21.96875,4.72265625,6,2,3.724609375,0.8042016899986277,0.5555647249876404,-0.00300441374753532,0.005139225162565708,0.0008254086715169251
val,1.6143182516098022,20.359375,4.7421875,6,2,3.744140625,0.8053565203710176,0.33271855587254373,0.0016127913395349019,0.002400605473667383,0.0010915944585576653
val,1.6138837337493896,20.96875,4.72265625,6,2,3.72265625,0.8025211048585417,0.4430184396090282,-0.008134386240134047,0.005493481643497944,0.0005772456643171608
val,1.613837480545044,21.171875,4.75,6,2,3.75,0.8019472218864543,0.3169958868196846,0.004119350772137478,0.006287244148552418,0.003524752799421549
val,1.613897681236267,22.078125,4.7890625,6,2,3.7890625,0.8097896009057904,0.5362663703201908,0.001933222883307339,0.0018063584575429559,0.00023713397968094796
val,1.6140522956848145,21.265625,4.8125,5,2,3.8125,0.8075637505442325,0.5112930631430891,0.008767083443249033,0.0008933092467486858,0.0006145983352325857
val (no noise),1.6179364919662476,19.453125,6.0,1,2,5.0,1.0,0.6880290695273443,-0.0547495252281364,,
val (no noise),1.614473819732666,21.0625,6.0,1,2,5.0,1.0,0.6470208953147641,-0.0547495252281364,,
val (no noise),1.6188298463821411,17.9375,6.0,1,2,5.0,1.0,0.6559120157910918,-0.0547495252281364,,
val (no noise),1.6153281927108765,21.46875,6.0,1,2,5.0,1.0,0.5949770183035723,-0.0547495252281364,,
val (no noise),1.6146527528762817,21.78125,6.0,1,2,5.0,1.0,0.5555647249876404,-0.0547495252281364,,
val (no noise),1.615606665611267,20.15625,6.0,1,2,5.0,1.0,0.33271855587254373,-0.0547495252281364,,
val (no noise),1.615121603012085,20.46875,6.0,1,2,5.0,1.0,0.4430184396090282,-0.0547495252281364,,
val (no noise),1.6150985956192017,21.578125,6.0,1,2,5.0,1.0,0.3169958868196846,-0.0547495252281364,,
val (no noise),1.615071177482605,22.484375,6.0,1,2,5.0,1.0,0.5362663703201908,-0.0547495252281364,,
val (no noise),1.6152231693267822,21.0625,6.0,1,2,5.0,1.0,0.5112930631430891,-0.0547495252281364,,
