epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.7320466637611389,61.0625,2.4921875,99980,10,1.1826171875,,,,,
2,train,0.4327481389045715,72.8125,2.50390625,99973,10,1.26953125,,,,,
3,train,0.507981538772583,69.3125,2.66015625,99940,10,1.34765625,,,,,
4,train,0.5230765342712402,67.5625,2.75390625,99895,10,1.376953125,,,,,
5,train,0.528822124004364,68.0,3.08203125,99862,10,1.5341796875,,,,,
6,train,0.5203970670700073,67.875,3.07421875,99857,10,1.5166015625,,,,,
7,train,0.5237386226654053,67.875,3.111328125,99875,10,1.5439453125,,,,,
8,train,0.5562496781349182,66.0,3.158203125,99877,10,1.6435546875,,,,,
9,train,0.6041998863220215,63.40625,3.25390625,99774,10,1.73046875,,,,,
10,train,0.601006269454956,63.34375,3.25390625,99809,10,1.734375,,,,,
1,val,0.4257599115371704,72.875,2.501953125,123,10,1.2421875,0.5494103854601834,0.9110403209379502,0.2866848136911175,0.1126603856682777,0.0437202602624893
2,val,0.4211559891700744,73.0625,2.501953125,106,10,1.2841796875,0.5696220211039695,0.923813240407692,0.296878185144934,0.1079230234026908,0.0352481007575988
3,val,0.5093104839324951,67.8125,2.736328125,114,10,1.3759765625,0.5686164717537922,0.9179738874928064,0.3490524586857759,0.2165360897779464,0.0690207108855247
4,val,0.5370862483978271,67.75,2.736328125,118,10,1.353515625,0.5505974972071882,0.92149714799492,0.3460030161906015,0.2215286493301391,0.050271637737751
5,val,0.5265560150146484,66.125,3.072265625,147,10,1.5068359375,0.5139839790695677,0.9488051107940696,0.3196536951303786,0.0660718232393264,0.0460634492337703
6,val,0.5222030878067017,65.9375,2.96484375,137,10,1.4365234375,0.5376841713717183,0.9444934240632192,0.3490407948525181,0.1138196811079979,0.0410403162240982
7,val,0.5023016929626465,67.125,3.072265625,154,10,1.5185546875,0.52596916588598,0.9335135145331191,0.3185201595269416,0.0616864748299121,0.0377131216228008
8,val,0.6163337826728821,62.90625,3.1953125,146,10,1.6884765625,0.5234798152264748,0.9669985121785012,0.3396915022261411,0.0273551624268293,0.0315919034183025
9,val,0.6066485643386841,62.40625,3.1953125,143,10,1.6943359375,0.528860611460297,0.9628686833536996,0.3395837940678216,0.0326519794762134,0.0293897651135921
10,val,0.6070245504379272,62.3125,3.1953125,153,10,1.6845703125,0.5247578885044744,0.9567426682336602,0.3309009033143106,0.0321539528667926,0.0254966784268617
1,val (no noise),0.3963838219642639,73.875,2.501953125,7,5,1.5009765625,0.7262731369578814,0.9110403209379502,0.3246169654821106,0.095977135002613,0.0152369979768991
2,val (no noise),0.3876925110816955,74.3125,2.501953125,7,5,1.5009765625,0.7262731369578814,0.923813240407692,0.3246169654821106,0.095977135002613,0.0152369979768991
3,val (no noise),0.4675749540328979,69.5625,2.736328125,6,5,1.6201171875,0.7529633466256467,0.9179738874928064,0.3710559579717999,0.2203342467546463,0.0943736061453819
4,val (no noise),0.4626645743846893,69.6875,2.736328125,6,5,1.6201171875,0.7529633466256467,0.92149714799492,0.3710559579717999,0.2203342467546463,0.0943736061453819
5,val (no noise),0.4633413255214691,68.25,3.072265625,6,5,1.833984375,0.7529633466256467,0.9488051107940696,0.3427476136663688,0.0624948106706142,0.0943736061453819
6,val (no noise),0.4670237898826599,67.9375,2.96484375,6,5,1.7265625,0.7529633466256467,0.9444934240632192,0.3699843786673595,0.1101671233773231,0.0943736061453819
7,val (no noise),0.4608090817928314,68.75,3.072265625,6,5,1.833984375,0.7529633466256467,0.9335135145331191,0.3427476136663688,0.0624948106706142,0.0943736061453819
8,val (no noise),0.5542178153991699,64.5,3.1953125,5,4,2.09375,0.7765917705444595,0.9669985121785012,0.3776495281750219,0.054810594767332,0.0370826013386249
9,val (no noise),0.5367729663848877,65.3125,3.1953125,5,4,2.087890625,0.7764567983288049,0.9628686833536996,0.3794032069362747,0.0566605292260646,0.0388725958764553
10,val (no noise),0.5375075340270996,65.125,3.1953125,5,4,2.087890625,0.7764567983288049,0.9567426682336602,0.3794032069362747,0.0566605292260646,0.0388725958764553
