phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.8379915356636047,54.78125,3.455078125,99980,11,1.6875,,,,,
train,0.3522201180458069,82.4375,4.21484375,99985,11,2.380859375,,,,,
train,0.37459027767181396,78.875,3.6171875,99992,11,1.9423828125,,,,,
train,0.48608386516571045,70.75,2.916015625,100000,6,1.439453125,,,,,
train,0.5610409379005432,65.875,2.736328125,100000,7,1.4150390625,,,,,
train,0.5108810067176819,68.875,3.130859375,99998,8,1.6689453125,,,,,
train,0.3822386860847473,75.9375,4.74609375,99980,10,2.72265625,,,,,
train,0.4081326127052307,76.8125,4.671875,99988,9,2.623046875,,,,,
train,0.3755543828010559,77.8125,4.7421875,99993,8,2.697265625,,,,,
train,0.3505861759185791,78.5625,4.63671875,99990,7,2.669921875,,,,,
val,0.7056419849395752,62.6875,3.39453125,154,9,1.677734375,0.5815380676978655,0.9104670670171862,0.33661755287284223,0.276831716299057,0.05503387376666069
val,0.2204311490058899,87.125,4.26953125,192,9,2.41796875,0.3745660256127745,0.9374087771263304,0.36453225442416437,0.12156639248132706,0.04280642420053482
val,0.440036803483963,72.25,3.005859375,25,5,1.3984375,0.5897200009466896,0.9050852366863625,0.33606841920375763,0.27505698800086975,0.12578226625919342
val,0.543802797794342,68.0625,2.748046875,14,5,1.443359375,0.6465257411477259,0.9226101149916284,0.2969706206151613,0.13940580189228058,0.21999789774417877
val,0.5199791193008423,67.625,2.681640625,15,5,1.3642578125,0.6339970292131185,0.9494353541296527,0.2900105998046862,0.12589190900325775,0.19758830964565277
val,0.3509472906589508,77.625,4.5859375,99,6,2.572265625,0.4484465206930631,0.9515151903036783,0.3862353910344321,0.18645413219928741,0.15804117918014526
val,0.41049063205718994,75.125,4.91796875,104,6,2.892578125,0.43883604697283873,0.9434558339389499,0.36081091597636317,0.09876523166894913,0.14472657442092896
val,0.3090892732143402,81.125,4.51953125,124,5,2.421875,0.4251504813521979,0.924459559319752,0.3650770282173963,0.258029967546463,0.1251126229763031
val,0.3226308524608612,78.3125,4.56640625,96,5,2.576171875,0.43804555655359156,0.937581984166093,0.41512099208808206,0.34434670209884644,0.12238515913486481
val,0.30147024989128113,79.3125,4.5078125,109,5,2.623046875,0.42141069344281357,0.9453643245960517,0.4129584547540289,0.2886107563972473,0.12747228145599365
val (no noise),0.6996742486953735,62.5,3.39453125,18,8,2.056640625,0.7341255372448737,0.9104670670171862,0.350885831317488,0.24308781325817108,0.011976661160588264
val (no noise),0.19972719252109528,89.0,4.26953125,22,8,2.890625,0.582011348768148,0.9374087771263304,0.393468974293431,0.11615152657032013,0.02988978661596775
val (no noise),0.422856867313385,73.5625,3.005859375,7,4,1.58203125,0.7303876334530264,0.9050852366863625,0.3922684217356126,0.4095533788204193,0.13223402202129364
val (no noise),0.47415199875831604,71.6875,2.748046875,6,4,1.6376953125,0.7501585983244285,0.9226101149916284,0.35868586746575504,0.2310410439968109,0.3368295133113861
val (no noise),0.44628044962882996,71.5625,2.681640625,7,4,1.5712890625,0.7363944320594255,0.9494353541296527,0.3531832726264564,0.20032763481140137,0.2716847360134125
val (no noise),0.3415149748325348,77.75,4.5859375,11,5,3.080078125,0.6908593459805887,0.9515151903036783,0.4175312925364119,0.24055612087249756,0.1736048460006714
val (no noise),0.3768678307533264,77.9375,4.91796875,9,5,3.478515625,0.6979181799465458,0.9434558339389499,0.39541504924818854,0.13380268216133118,0.19857624173164368
val (no noise),0.29539814591407776,81.75,4.51953125,12,4,2.822265625,0.6581295769210196,0.924459559319752,0.3979845290313928,0.3772401213645935,0.13942939043045044
val (no noise),0.3035699725151062,79.9375,4.56640625,9,4,3.11328125,0.6853292386314092,0.937581984166093,0.46826280090596273,0.5217339396476746,0.24012623727321625
val (no noise),0.298721581697464,79.4375,4.5078125,11,4,3.193359375,0.6671063275906727,0.9453643245960517,0.4445586944469775,0.43875759840011597,0.09495475888252258
