epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8557285070419312,58.5,2.357421875,97076,11,1.01171875,,,,,
2,train,0.5578805804252625,73.125,2.37109375,97065,11,1.111328125,,,,,
3,train,0.4836378395557403,75.6875,2.658203125,95725,11,1.248046875,,,,,
4,train,0.4375955164432525,78.0,2.8359375,94597,11,1.2958984375,,,,,
5,train,0.4873479306697845,75.375,2.94921875,94035,11,1.3720703125,,,,,
6,train,0.484889268875122,74.375,3.0,93807,9,1.3837890625,,,,,
7,train,0.476123958826065,74.5,3.0,93869,9,1.34765625,,,,,
8,train,0.4697134494781494,74.125,3.0,93743,8,1.310546875,,,,,
9,train,0.5452304482460022,70.625,3.0,93681,10,1.2734375,,,,,
10,train,0.6314625144004822,65.3125,3.0,93703,9,1.341796875,,,,,
1,val,0.6124902963638306,67.9375,2.42578125,24,8,1.0478515625,0.5780120792840958,0.9387112249687956,0.1814874340791313,0.0103174019604921,0.0095615303143858
2,val,0.5262486934661865,70.875,2.47265625,26,8,1.2109375,0.5734658120522359,0.9593625211313528,0.1604098996408341,0.0268706418573856,0.0313503630459308
3,val,0.5217880606651306,74.875,2.845703125,27,8,1.2998046875,0.5388136687310451,0.9736840794872798,0.2007138378751779,0.0449421554803848,0.0493426248431205
4,val,0.4567301571369171,75.1875,2.880859375,31,9,1.3193359375,0.5226096714305029,0.9847859772692776,0.177879583325583,0.0331550501286983,0.0324455350637435
5,val,0.5367854833602905,72.8125,3.0,26,8,1.34765625,0.5470825432575417,0.9767360921990658,0.1693884016272731,0.032936293631792,0.02879523858428
6,val,0.4890647530555725,72.375,3.0,26,8,1.3623046875,0.5464642605799337,0.9845181770755964,0.171765299807238,0.047799989581108,0.0371838547289371
7,val,0.4805753231048584,73.8125,3.0,25,8,1.31640625,0.5472692337746289,0.9628703711376476,0.1576737800103481,0.0067402208223938,0.0128795634955167
8,val,0.44989213347435,75.8125,3.0,26,8,1.2744140625,0.541210918454571,0.9739168633821134,0.1699233376805622,0.0041631390340626,0.0157435275614261
9,val,0.5875958204269409,65.25,3.0,26,8,1.25390625,0.5835210390688759,0.979390549273858,0.187168570679487,0.0192564874887466,0.0171190928667783
10,val,0.7364915609359741,59.6875,3.0,19,8,1.4287109375,0.6232649973295314,0.9755554703741698,0.1568842185850432,0.0621967874467372,0.0130319651216268
1,val (no noise),0.5389150381088257,73.1875,2.42578125,13,7,1.0849609375,0.6548730415474212,0.9387112249687956,0.2286166590416366,0.0202904939651489,0.0127601018175482
2,val (no noise),0.4164262115955353,77.9375,2.47265625,13,7,1.3359375,0.6503551529876784,0.9593625211313528,0.2105826134080289,0.039053589105606,0.0397614575922489
3,val (no noise),0.3731492161750793,82.0625,2.845703125,13,7,1.4521484375,0.6392761697711673,0.9736840794872798,0.2877759422843783,0.0659217536449432,0.0763453915715217
4,val (no noise),0.3087466955184936,83.0625,2.880859375,17,8,1.466796875,0.6174448581162095,0.9847859772692776,0.2665751780194965,0.0469934977591037,0.0441883876919746
5,val (no noise),0.3518212437629699,82.1875,3.0,13,7,1.5029296875,0.6477557431902883,0.9767360921990658,0.2703634013775177,0.0439901500940322,0.0446570254862308
6,val (no noise),0.3320559859275818,82.1875,3.0,13,7,1.529296875,0.6455536381863509,0.9845181770755964,0.2730450267310328,0.0515988729894161,0.0487295687198638
7,val (no noise),0.3141401708126068,84.25,3.0,12,7,1.4306640625,0.6492328645627592,0.9628703711376476,0.2476472679665572,0.0104110827669501,0.024210276082158
8,val (no noise),0.3123287260532379,82.6875,3.0,13,7,1.39453125,0.6422617155194317,0.9739168633821134,0.248326830438751,0.0074695060029625,0.0298791918903589
9,val (no noise),0.4141586422920227,75.1875,3.0,13,7,1.345703125,0.6901495588986403,0.979390549273858,0.2838604445740871,0.0303595047444105,0.0231731012463569
10,val (no noise),0.5467016696929932,67.8125,3.0,8,7,1.6591796875,0.7468727951298526,0.9755554703741698,0.2350505703548437,0.1010328829288482,0.0227392558008432
