phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5080315470695496,75.6875,6.51171875,100000,11,4.234375,,,,,
train,0.299533873796463,82.75,4.203125,100000,11,2.470703125,,,,,
train,0.30382636189460754,82.1875,4.1640625,100000,11,2.51953125,,,,,
train,0.2961793839931488,82.3125,3.638671875,100000,9,1.98046875,,,,,
train,0.24033746123313904,85.375,3.693359375,100000,10,2.0078125,,,,,
train,0.19519144296646118,87.1875,4.23046875,100000,11,2.5546875,,,,,
train,0.29068654775619507,81.75,4.0390625,100000,9,2.427734375,,,,,
train,0.4625262916088104,70.5625,3.369140625,100000,6,1.5927734375,,,,,
train,0.4461987614631653,70.875,3.626953125,100000,6,1.66015625,,,,,
train,0.3077177405357361,80.75,3.25390625,100000,8,1.4755859375,,,,,
val,0.44300463795661926,78.625,5.28515625,74,4,3.6640625,0.5781631874954938,0.7948073274726821,0.1919098442244391,0.2483777552843094,0.0595007985830307
val,0.2327231615781784,84.6875,4.01953125,75,6,2.4296875,0.5465899753762025,0.9039318858701137,0.1491227053442871,0.05726436525583267,0.056672222912311554
val,0.43755990266799927,75.9375,2.85546875,45,6,1.4619140625,0.6373507693561238,0.8927172755862797,0.25984349754596986,0.06318551301956177,0.07969687134027481
val,0.723678708076477,65.5,3.546875,46,6,1.6474609375,0.5883807472800839,0.8565265460518501,0.35599324415709344,0.04900699853897095,0.1555451601743698
val,0.20897403359413147,88.0,4.265625,91,6,2.759765625,0.5119142107067797,0.9388458438464641,0.17545446442410828,0.11597360670566559,0.09594999253749847
val,0.19236263632774353,87.3125,4.33203125,82,6,2.55078125,0.5263619011587476,0.9392970521822932,0.1687099985703413,0.13730856776237488,0.07134349644184113
val,0.5415745377540588,65.625,2.86328125,18,4,1.5537109375,0.720590090826953,0.8744235422620357,0.33746537364595997,0.4072881042957306,0.0979929193854332
val,0.4442181885242462,70.75,3.595703125,44,5,1.625,0.6627769718596259,0.915590927108197,0.318770083936251,0.15154197812080383,0.0684499442577362
val,0.773073673248291,65.4375,2.890625,52,6,1.4091796875,0.6305919050466793,0.9239519902748153,0.30729401755828795,0.047398630529642105,0.02405267022550106
val,0.27496132254600525,83.25,3.1796875,59,6,1.486328125,0.5747393192464163,0.9249176017098059,0.34027158824963266,0.09249486029148102,0.09879418462514877
val (no noise),0.43605732917785645,78.4375,5.28515625,12,3,3.841796875,0.6784726968561097,0.7948073274726821,0.2112096578369795,0.27746695280075073,0.04934888333082199
val (no noise),0.22879621386528015,84.875,4.01953125,15,5,2.556640625,0.6306103705178612,0.9039318858701137,0.16193578340049958,0.06283476203680038,0.06075698137283325
val (no noise),0.43271884322166443,76.5,2.85546875,12,5,1.5126953125,0.682677967234596,0.8927172755862797,0.27317291342139605,0.07033644616603851,0.11374715715646744
val (no noise),0.7156834602355957,65.25,3.546875,16,5,1.705078125,0.6435209492861209,0.8565265460518501,0.3644717335001738,0.05320774391293526,0.20011577010154724
val (no noise),0.2011745721101761,88.4375,4.265625,20,5,2.880859375,0.5855314630616836,0.9388458438464641,0.1885588568873877,0.12316080182790756,0.11482133716344833
val (no noise),0.1842934489250183,88.0,4.33203125,15,5,2.666015625,0.61090043426738,0.9392970521822932,0.18178708046639508,0.1457868367433548,0.08984891325235367
val (no noise),0.5416699647903442,65.3125,2.86328125,5,3,1.615234375,0.7748345118848847,0.8744235422620357,0.3477087878423089,0.47018998861312866,0.09442812204360962
val (no noise),0.44335150718688965,71.1875,3.595703125,7,4,1.6630859375,0.7374724513505828,0.915590927108197,0.33260411247651805,0.17107537388801575,0.05993787571787834
val (no noise),0.7821123600006104,66.0,2.890625,15,5,1.4775390625,0.6834417786359254,0.9239519902748153,0.3172378319569918,0.04795518517494202,0.00901524256914854
val (no noise),0.27320706844329834,83.1875,3.1796875,15,5,1.5625,0.6364528926722939,0.9249176017098059,0.352135806011223,0.09547511488199234,0.10896100848913193
