phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7534554600715637,61.0,2.498046875,99859,10,1.1689453125,,,,,
train,0.5352681279182434,67.875,2.49609375,99866,10,1.185546875,,,,,
train,0.46537813544273376,71.4375,2.49609375,99902,10,1.0703125,,,,,
train,0.4617932140827179,71.5625,2.498046875,99907,10,1.0693359375,,,,,
train,0.4518599510192871,71.625,2.49609375,99897,10,1.0712890625,,,,,
train,0.45359551906585693,71.5625,2.49609375,99914,10,1.0703125,,,,,
train,0.4495258629322052,71.75,2.49609375,99900,10,1.0712890625,,,,,
train,0.45277640223503113,71.5625,2.49609375,99891,10,1.068359375,,,,,
train,1.5649158954620361,23.046875,3.90625,99016,10,2.21484375,,,,,
train,1.6135574579238892,20.109375,4.0,98937,10,2.287109375,,,,,
val,0.5148085951805115,68.5625,2.515625,111,10,1.19921875,0.5422610940503763,0.9190264135579238,0.17319319101334724,0.15815505385398865,0.06670903414487839
val,0.48575305938720703,71.25,2.515625,138,10,1.06640625,0.5181624950987211,0.9438449250385438,0.13647501371236315,0.14488650858402252,0.06948760151863098
val,0.4569079279899597,72.25,2.515625,133,10,1.0927734375,0.5248690200524251,0.9409560174987239,0.13927374804844553,0.15111111104488373,0.05469442158937454
val,0.45445263385772705,72.5,2.515625,121,10,1.0849609375,0.5316019033714844,0.9511756478271094,0.14410316823950253,0.1521683782339096,0.06183680519461632
val,0.46734607219696045,69.875,2.515625,136,10,1.07421875,0.5318174744300888,0.950192708022932,0.14239990004499473,0.15277165174484253,0.06364867091178894
val,0.4649568498134613,70.375,2.515625,133,10,1.068359375,0.5276241148093205,0.9494767814546725,0.13624403382771605,0.1489742249250412,0.07157978415489197
val,0.4741019010543823,71.0625,2.515625,123,10,1.0908203125,0.5300500700221913,0.9496934523132305,0.13947766374881773,0.15073050558567047,0.058549270033836365
val,0.44354018568992615,71.25,2.515625,120,10,1.0791015625,0.5311793803670681,0.9524745453461603,0.14177045831686683,0.1502051055431366,0.0699726939201355
val,1.6142668724060059,19.5625,4.0,134,10,2.306640625,0.5633711795455074,0.5521990827885349,-0.004302487380917253,0.0025269382167607546,0.0023283478803932667
val,1.6139187812805176,18.25,4.0,129,10,2.32421875,0.5700915468055701,0.5472667491078986,0.0019351802740287343,0.0018965848721563816,0.003357391804456711
val (no noise),0.48652347922325134,69.875,2.515625,7,5,1.4814453125,0.7411545306813268,0.9190264135579238,0.26304050496567943,0.20685984194278717,0.038977447897195816
val (no noise),0.4389565885066986,75.625,2.515625,8,5,1.27734375,0.7225851872534348,0.9438449250385438,0.2146158298618116,0.19663117825984955,0.09334403276443481
val (no noise),0.4039866030216217,75.625,2.515625,7,5,1.2802734375,0.7247156686298186,0.9409560174987239,0.21429693863636584,0.19663439691066742,0.09687516838312149
val (no noise),0.4012726843357086,75.6875,2.515625,7,5,1.2802734375,0.7247156686298186,0.9511756478271094,0.21429693863636584,0.19663439691066742,0.09687516838312149
val (no noise),0.4021880030632019,73.875,2.515625,7,5,1.2802734375,0.7247156686298186,0.950192708022932,0.21429693863636584,0.19663439691066742,0.09687516838312149
val (no noise),0.4024134874343872,73.5,2.515625,7,5,1.2802734375,0.7247156686298186,0.9494767814546725,0.21429693863636584,0.19663439691066742,0.09687516838312149
val (no noise),0.40413856506347656,74.0,2.515625,7,5,1.2802734375,0.7247156686298186,0.9496934523132305,0.21429693863636584,0.19663439691066742,0.09687516838312149
val (no noise),0.40259113907814026,73.5625,2.515625,7,5,1.2802734375,0.7247156686298186,0.9524745453461603,0.21429693863636584,0.19663439691066742,0.09687516838312149
val (no noise),1.6138155460357666,18.453125,4.0,1,2,3.0,1.0,0.5521990827885349,-0.0547495252281364,,
val (no noise),1.613883137702942,18.546875,4.0,1,2,3.0,1.0,0.5472667491078986,-0.0547495252281364,,
