phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5875897407531738,69.1875,3.0546875,99278,10,1.451171875,,,,,
train,1.0431468486785889,47.25,3.564453125,98667,10,1.837890625,,,,,
train,1.6183726787567139,19.96875,4.0,97912,10,2.158203125,,,,,
train,1.617505431175232,19.984375,4.0,97747,10,2.16015625,,,,,
train,1.6167540550231934,20.3125,4.0,97898,10,2.1640625,,,,,
train,1.6164191961288452,20.203125,4.0,97880,10,2.15625,,,,,
train,1.6164642572402954,20.03125,4.0,97770,10,2.16015625,,,,,
train,1.6161656379699707,20.1875,4.0,97803,10,2.16015625,,,,,
train,1.616090178489685,20.25,4.0,97723,10,2.16015625,,,,,
train,1.616218090057373,20.078125,4.0,97770,10,2.16015625,,,,,
val,0.4431260824203491,73.5625,3.126953125,233,10,1.4892578125,0.3853280099739148,0.9231141523731784,0.2531959697948514,0.1323816031217575,0.04816662147641182
val,1.6180928945541382,19.15625,4.0,162,10,2.181640625,0.4978783690515064,0.7616213829058786,0.002790702336616558,0.002056668745353818,0.003990617115050554
val,1.6171175241470337,20.46875,4.0,182,10,2.17578125,0.49072409077761925,0.7586490317943972,0.022568022887618343,0.0016334308311343193,0.004145124927163124
val,1.6158901453018188,19.953125,4.0,165,10,2.173828125,0.4991127788663422,0.7575640310492218,0.022525085246766274,0.001258876989595592,0.0018037003464996815
val,1.6134308576583862,19.359375,4.0,177,10,2.150390625,0.4917863158737952,0.7549077932573437,-0.022570856366428013,0.0011923190904781222,0.0016896610613912344
val,1.6192716360092163,20.5625,4.0,167,10,2.177734375,0.5000675981101401,0.760638792418891,0.006407851870805775,0.0007954688626341522,0.0028932434506714344
val,1.6141034364700317,21.46875,4.0,174,10,2.138671875,0.48504637660395766,0.7588408942863052,0.00015261450938594935,0.0007217019447125494,0.002177146030589938
val,1.6158623695373535,20.46875,4.0,185,10,2.10546875,0.4659812274925218,0.7583912021267315,0.009026387621346978,0.001530551235191524,0.0024259055498987436
val,1.6168094873428345,18.34375,4.0,172,10,2.130859375,0.4807400266032813,0.7635298734868597,0.03455169585587459,0.0019767777994275093,0.0016027464298531413
val,1.6161003112792969,20.671875,4.0,170,10,2.17578125,0.4980526696975268,0.7613601928464873,0.027167687121624144,0.00196111504919827,0.0024243260268121958
val (no noise),0.33702749013900757,77.75,3.126953125,8,4,1.9833984375,0.6994267540964514,0.9231141523731784,0.3358902679093621,0.13502109050750732,0.14595003426074982
val (no noise),1.6170713901519775,20.265625,4.0,1,2,3.0,1.0,0.7616213829058786,-0.0547495252281364,,
val (no noise),1.6170952320098877,20.265625,4.0,1,2,3.0,1.0,0.7586490317943972,-0.0547495252281364,,
val (no noise),1.615862250328064,19.765625,4.0,1,2,3.0,1.0,0.7575640310492218,-0.0547495252281364,,
val (no noise),1.6133261919021606,19.359375,4.0,1,2,3.0,1.0,0.7549077932573437,-0.0547495252281364,,
val (no noise),1.6193804740905762,20.5625,4.0,1,2,3.0,1.0,0.760638792418891,-0.0547495252281364,,
val (no noise),1.6140971183776855,21.46875,4.0,1,2,3.0,1.0,0.7588408942863052,-0.0547495252281364,,
val (no noise),1.615897536277771,20.5625,4.0,1,2,3.0,1.0,0.7583912021267315,-0.0547495252281364,,
val (no noise),1.6168456077575684,18.34375,4.0,1,2,3.0,1.0,0.7635298734868597,-0.0547495252281364,,
val (no noise),1.6161144971847534,20.765625,4.0,1,2,3.0,1.0,0.7613601928464873,-0.0547495252281364,,
