phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,1.0819965600967407,37.9375,5.08203125,100000,10,4.03515625,,,,,
train,1.4246491193771362,26.59375,7.99609375,100000,10,6.99609375,,,,,
train,1.620478630065918,20.03125,9.5,100000,10,8.4921875,,,,,
train,1.6196346282958984,20.203125,9.4921875,100000,10,8.4765625,,,,,
train,1.6192739009857178,20.4375,9.5,100000,10,8.4921875,,,,,
train,1.6190550327301025,20.140625,9.4921875,100000,10,8.4921875,,,,,
train,1.618957757949829,20.203125,9.5,100000,7,8.5,,,,,
train,1.6189393997192383,20.171875,9.5,100000,4,8.4921875,,,,,
train,1.6189292669296265,20.234375,9.5,100000,4,8.5,,,,,
train,1.6189213991165161,20.34375,9.5,100000,3,8.5,,,,,
val,1.0242314338684082,38.71875,5.2265625,7,2,4.2265625,0.7940222310783002,0.9152700746309115,0.2940261138071323,0.8110300302505493,0.48373231291770935
val,1.6195131540298462,21.375,9.4765625,7,2,8.4765625,0.7823261918101616,0.3739206222714973,-0.012821378828907217,0.004915873520076275,0.001989985117688775
val,1.6218185424804688,18.75,9.546875,7,2,8.546875,0.7886260961395367,0.3599151849247284,0.002751754356046752,0.005519471596926451,0.0016418762970715761
val,1.6205836534500122,19.25,9.4453125,7,2,8.4453125,0.784803702817387,0.33233834475826524,-0.004442483069553134,0.008027012459933758,0.0001252323854714632
val,1.6191035509109497,19.359375,9.53125,6,2,8.53125,0.7835081111420025,0.30756848911322715,0.007045465720079157,0.0026869357097893953,0.0005095277447253466
val,1.6184910535812378,21.875,9.4140625,7,2,8.4140625,0.780377077713097,0.2783837982044793,0.0015497599385208296,0.001515983254648745,0.0007191227632574737
val,1.6195346117019653,19.765625,9.4296875,7,2,8.4296875,0.7811746935135889,0.2513654565512422,-0.001339732413595975,0.012911487370729446,0.0002479422837495804
val,1.61862313747406,21.171875,9.53125,6,2,8.53125,0.7894606868912369,0.21065564520830826,0.0015320496988970136,0.004999352619051933,0.00197977339848876
val,1.618916392326355,20.265625,9.5,7,2,8.5,0.7843885462593914,0.274335659115025,0.0020000576236901347,0.011757849715650082,0.0034503010101616383
val,1.6187217235565186,20.96875,9.4375,7,2,8.4375,0.7815808546248103,0.2289688835966551,-0.0034775506259079525,0.001569476444274187,0.00025633873883634806
val (no noise),1.0250210762023926,38.8125,5.9609375,2,2,4.9609375,0.8995445684964581,0.9152700746309115,0.3050378408660089,0.9977024793624878,0.9977023601531982
val (no noise),1.621118187904358,20.96875,11.0,1,2,10.0,1.0,0.3739206222714973,-0.0547495252281364,,
val (no noise),1.623270869255066,18.65625,11.0,1,2,10.0,1.0,0.3599151849247284,-0.0547495252281364,,
val (no noise),1.6221579313278198,19.25,11.0,1,2,10.0,1.0,0.33233834475826524,-0.0547495252281364,,
val (no noise),1.6205761432647705,19.359375,11.0,1,2,10.0,1.0,0.30756848911322715,-0.0547495252281364,,
val (no noise),1.6200761795043945,21.875,11.0,1,2,10.0,1.0,0.2783837982044793,-0.0547495252281364,,
val (no noise),1.6211073398590088,19.765625,11.0,1,2,10.0,1.0,0.2513654565512422,-0.0547495252281364,,
val (no noise),1.6200919151306152,21.265625,11.0,1,2,10.0,1.0,0.21065564520830826,-0.0547495252281364,,
val (no noise),1.6204177141189575,20.265625,11.0,1,2,10.0,1.0,0.274335659115025,-0.0547495252281364,,
val (no noise),1.620282530784607,20.96875,11.0,1,2,10.0,1.0,0.2289688835966551,-0.0547495252281364,,
