epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.9936984181404114,51.46875,1.9951171875,93688,10,0.9775390625,,,,,
2,train,0.7852588295936584,59.3125,2.05078125,93230,9,1.0400390625,,,,,
3,train,0.7021421194076538,63.4375,2.05078125,93129,6,1.048828125,,,,,
4,train,0.9653202891349792,47.25,2.267578125,91968,7,1.2646484375,,,,,
5,train,1.3159419298171997,31.0625,2.400390625,90980,3,1.3994140625,,,,,
6,train,1.553065299987793,22.59375,2.3984375,90972,3,1.3994140625,,,,,
7,train,1.6139018535614014,20.1875,2.400390625,90921,2,1.400390625,,,,,
8,train,1.6135965585708618,20.0625,2.400390625,91136,2,1.400390625,,,,,
9,train,1.613317608833313,20.015625,2.400390625,91000,2,1.3994140625,,,,,
10,train,1.6132036447525024,20.234375,2.400390625,91062,2,1.400390625,,,,,
1,val,0.8096165657043457,61.09375,2.046875,7,4,1.0478515625,0.7320237333899928,0.8224046286985411,0.1830351819368949,0.2440956979990005,0.2063323706388473
2,val,0.7049762010574341,64.5,2.056640625,10,5,1.0244140625,0.698123686242653,0.8634996962060466,0.1592027353791345,0.1717534065246582,0.1557610481977462
3,val,0.679250180721283,63.90625,2.037109375,11,6,1.0361328125,0.6951906282981435,0.8489373564705718,0.1357152942336127,0.1909958124160766,0.1218010634183883
4,val,1.0869795083999634,36.28125,2.439453125,5,3,1.439453125,0.776358306782119,0.9726432390438065,0.1891803998449591,0.0238278284668922,0.0168340504169464
5,val,1.365885853767395,29.328125,2.443359375,5,3,1.443359375,0.8145135421131845,0.8825231577352273,0.0747804148020564,0.0062481118366122,0.0060171075165271
6,val,1.6152523756027222,19.359375,2.404296875,3,2,1.4052734375,0.8653053418006101,0.5679428490761853,0.0019270715689973,0.0050861178897321,0.003793521085754
7,val,1.613797307014465,18.453125,2.373046875,3,2,1.3740234375,0.8621191422679648,0.5681287825858621,-0.0064150860176296,0.0005416588392108,3.809050758718513e-05
8,val,1.6134285926818848,19.65625,2.3828125,3,2,1.3828125,0.8675234316818216,0.5607336624801214,-0.0002529704407931,0.0002771141007542,0.0008339316118508
9,val,1.6126800775527954,19.453125,2.390625,3,2,1.3896484375,0.8639691640220055,0.5560844379407877,-0.0032007314384361,0.0030984501354396,0.0001963156973943
10,val,1.6115342378616333,19.953125,2.39453125,3,2,1.39453125,0.8680696606266562,0.5572664413873469,0.0044735812761079,0.0007826266228221,0.0007093801395967
1,val (no noise),0.6663675904273987,64.8125,2.50390625,4,4,1.50390625,0.799085008378851,0.8224046286985411,0.3292031054583698,0.3787247240543365,0.2844328880310058
2,val (no noise),0.5485517382621765,69.75,2.50390625,6,5,1.4453125,0.7566148562664106,0.8634996962060466,0.3026441372409755,0.2853597402572632,0.1898322105407714
3,val (no noise),0.5281272530555725,69.5625,2.50390625,6,6,1.50390625,0.7566148562664106,0.8489373564705718,0.2826245601680617,0.2880384027957916,0.1658029556274414
4,val (no noise),1.0432891845703125,36.78125,3.0,2,3,2.0,0.8995401500331812,0.9726432390438065,0.2556486417881758,0.0453322604298591,0.0453322604298591
5,val (no noise),1.3471368551254272,30.640625,3.0,2,3,2.0,0.9418080639803956,0.8825231577352273,0.1247203791717115,0.0032463881652802,0.0032463881652802
6,val (no noise),1.6150481700897217,19.65625,3.0,1,2,2.0,1.0,0.5679428490761853,-0.0547495252281364,,
7,val (no noise),1.616214156150818,17.734375,3.0,1,2,2.0,1.0,0.5681287825858621,-0.0547495252281364,,
8,val (no noise),1.613389492034912,19.359375,3.0,1,2,2.0,1.0,0.5607336624801214,-0.0547495252281364,,
9,val (no noise),1.614650011062622,19.046875,3.0,1,2,2.0,1.0,0.5560844379407877,-0.0547495252281364,,
10,val (no noise),1.6139758825302124,18.453125,3.0,1,2,2.0,1.0,0.5572664413873469,-0.0547495252281364,,
