phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.6727383732795715,68.4375,2.333984375,96689,10,1.2353515625,,,,,
train,0.3888472616672516,76.625,2.587890625,96070,10,1.5498046875,,,,,
train,0.4936188757419586,70.3125,2.59765625,96027,10,1.5869140625,,,,,
train,0.4999816119670868,69.25,2.599609375,95987,10,1.5810546875,,,,,
train,0.43409520387649536,73.3125,2.599609375,95979,10,1.568359375,,,,,
train,0.41894102096557617,73.8125,2.6015625,95965,9,1.5595703125,,,,,
train,0.41055184602737427,74.0625,2.599609375,96025,9,1.55859375,,,,,
train,0.4107186794281006,74.0625,2.59765625,96015,9,1.55859375,,,,,
train,0.6840333342552185,61.0625,2.599609375,95950,9,1.3583984375,,,,,
train,0.6423655152320862,59.53125,2.599609375,95853,7,1.4384765625,,,,,
val,0.489905446767807,74.5,2.4765625,18,8,1.37109375,0.5991050479797575,0.9031434934858757,0.22079494064957692,0.03472510725259781,0.03584914654493332
val,0.36178699135780334,76.9375,2.62109375,19,10,1.62109375,0.5902747515369753,0.9246591208909576,0.2559077225785716,0.00081401108764112,0.00274759903550148
val,0.4438928961753845,72.1875,2.5625,18,9,1.5205078125,0.5986326177341417,0.9213808193695927,0.24131013479281224,5.955359301879071e-05,0.0038166833110153675
val,0.455495685338974,71.1875,2.609375,15,8,1.6103515625,0.6240625819702508,0.9016854589997347,0.2725160805131586,0.00020156719256192446,0.0042113047093153
val,0.42034128308296204,73.0625,2.6015625,18,9,1.5576171875,0.6011114871797778,0.9265416314250279,0.25608429682475736,0.0002440455718897283,0.0038628657348454
val,0.3977825343608856,75.8125,2.60546875,18,9,1.564453125,0.6008448016096335,0.9176782309146128,0.2701886548128991,0.0007655378431081772,0.003879200667142868
val,0.39831793308258057,75.9375,2.630859375,18,9,1.5810546875,0.6032410169374997,0.9177734830218446,0.2681253203925498,2.5945038942154497e-05,0.003908610437065363
val,0.42625436186790466,73.0625,2.552734375,18,9,1.5048828125,0.597408515130575,0.9153821800701345,0.2610264566308992,0.00014601618750020862,0.0038351332768797874
val,0.6427531242370605,59.46875,2.587890625,10,6,1.427734375,0.685047507666916,0.9488806302690214,0.265017798366454,0.0005804423126392066,0.005360976327210665
val,0.6438899040222168,59.96875,2.62109375,10,6,1.45703125,0.688582819631091,0.9538245220716195,0.2777458596195858,0.0005099070258438587,0.005405816715210676
val (no noise),0.3479638397693634,79.9375,2.888671875,13,8,1.7197265625,0.6599538343920309,0.9031434934858757,0.33845294574685597,0.040466148406267166,0.020723586902022362
val (no noise),0.3060399889945984,78.75,3.0,9,10,2.0,0.6868997750887751,0.9246591208909576,0.34698897159390646,0.0,0.0033059981651604176
val (no noise),0.3692207634449005,75.6875,3.0,9,9,1.9365234375,0.6978335770440518,0.9213808193695927,0.36690918474484735,3.253441536799073e-05,0.004553331062197685
val (no noise),0.3978498578071594,72.375,3.0,7,8,2.0,0.72340178230229,0.9016854589997347,0.36663775354369266,3.407903932384215e-05,0.005260789301246405
val (no noise),0.35666337609291077,76.0,3.0,9,9,1.9365234375,0.6978335770440518,0.9265416314250279,0.36690918474484735,3.253441536799073e-05,0.004553331062197685
val (no noise),0.3494833707809448,77.8125,3.0,9,9,1.9365234375,0.6978335770440518,0.9176782309146128,0.36690918474484735,3.253441536799073e-05,0.004553331062197685
val (no noise),0.346872478723526,78.25,3.0,9,9,1.9365234375,0.6978335770440518,0.9177734830218446,0.36690918474484735,3.253441536799073e-05,0.004553331062197685
val (no noise),0.35406726598739624,74.875,3.0,9,9,1.9365234375,0.6978335770440518,0.9153821800701345,0.36690918474484735,3.253441536799073e-05,0.004553331062197685
val (no noise),0.60337895154953,61.0,3.0,4,6,1.7451171875,0.7991867110866729,0.9488806302690214,0.35040121613901937,4.694013114203699e-05,0.006925438996404409
val (no noise),0.5989574193954468,61.1875,3.0,4,6,1.7451171875,0.7991867110866729,0.9538245220716195,0.35040121613901937,4.694013114203699e-05,0.006925438996404409
