epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8987431526184082,51.625,2.138671875,99596,10,1.0693359375,,,,,
2,train,0.73246830701828,58.4375,2.19921875,99614,9,1.1376953125,,,,,
3,train,0.8086596131324768,53.3125,2.201171875,99595,10,1.0751953125,,,,,
4,train,0.7737862467765808,54.625,2.19921875,99602,10,1.0751953125,,,,,
5,train,0.7260860204696655,57.34375,2.19921875,99566,6,1.099609375,,,,,
6,train,0.7927126288414001,54.03125,2.1953125,99594,8,1.1435546875,,,,,
7,train,0.8644479513168335,50.46875,2.19921875,99586,6,1.1015625,,,,,
8,train,0.9169592261314392,46.25,2.19921875,99607,6,1.1728515625,,,,,
9,train,0.8621995449066162,50.40625,2.19921875,99582,8,1.0810546875,,,,,
10,train,1.048643946647644,39.375,2.197265625,99623,5,1.185546875,,,,,
1,val,0.7341151833534241,56.75,2.146484375,18,5,1.107421875,0.7241626148294549,0.9189661718125376,0.2794808394378492,0.1650208979845047,0.0124675119295716
2,val,0.7691861987113953,55.03125,2.15625,14,5,1.080078125,0.7383098106130184,0.9252853599785428,0.2781643150800973,0.2108505964279174,0.028241503983736
3,val,0.7880396842956543,53.71875,2.130859375,12,5,1.037109375,0.7558650506792508,0.8709453362700347,0.2730936474595846,0.1758246421813964,0.0115626044571399
4,val,0.7488932013511658,55.15625,2.126953125,15,5,1.0322265625,0.7350439109335476,0.902036488739876,0.2770037874192884,0.1759353727102279,0.013270366936922
5,val,0.7475054860115051,54.625,2.111328125,13,5,1.0205078125,0.7383688916558673,0.9415240674480998,0.2773981932006515,0.163541629910469,0.0107196886092424
6,val,0.7683051824569702,52.71875,2.173828125,14,4,0.98779296875,0.7428225423181926,0.8996970342755627,0.2969345536524376,0.2473285943269729,0.0748596563935279
7,val,0.933668613433838,44.15625,2.166015625,7,3,1.0712890625,0.8025937317832638,0.9321951254176896,0.2910718874793142,0.611064612865448,0.2799355983734131
8,val,0.8917804956436157,48.6875,2.169921875,7,3,1.169921875,0.7992247723887714,0.9578605316860912,0.2924099752547236,0.4458408653736114,0.1810904443264007
9,val,0.8952255249023438,43.9375,2.16015625,7,3,0.96875,0.7907641770305309,0.9266034462653212,0.2883090532106945,0.5428046584129333,0.2426316142082214
10,val,1.069515347480774,37.1875,2.158203125,4,2,1.1572265625,0.8382347244442594,0.9281446592580918,0.2758334192453609,0.7095488905906677,0.5748425126075745
1,val (no noise),0.718508780002594,57.34375,2.435546875,8,5,1.3837890625,0.7845108961903244,0.9189661718125376,0.3546351958828557,0.2660204470157623,0.0145130082964897
2,val (no noise),0.7449976801872253,56.5625,2.435546875,6,5,1.337890625,0.7957316888263775,0.9252853599785428,0.3449071025425931,0.3281377851963043,0.0204969104379415
3,val (no noise),0.7692697048187256,54.53125,2.435546875,4,5,1.314453125,0.8275731972355431,0.8709453362700347,0.3426689473896863,0.3027351200580597,0.0147498492151498
4,val (no noise),0.7180666327476501,56.4375,2.435546875,6,5,1.3115234375,0.7965861169236097,0.902036488739876,0.3524896627432585,0.2979104518890381,0.015623765066266
5,val (no noise),0.7061398029327393,55.34375,2.435546875,5,5,1.3203125,0.8034905118634637,0.9415240674480998,0.3508152441831383,0.2902823686599731,0.0132415816187858
6,val (no noise),0.728097140789032,54.9375,2.435546875,6,4,1.1953125,0.7996278375775863,0.8996970342755627,0.3646189855843098,0.3320975005626678,0.0577720552682876
7,val (no noise),0.8890519142150879,45.5625,2.435546875,3,3,1.314453125,0.86028755129214,0.9321951254176896,0.3259473281020025,0.8679711222648621,0.3097752928733825
8,val (no noise),0.8770337700843811,48.375,2.435546875,3,3,1.4365234375,0.86028755129214,0.9578605316860912,0.3275741774630389,0.607776939868927,0.2689223289489746
9,val (no noise),0.8408384919166565,46.78125,2.435546875,3,3,1.197265625,0.8515665536083208,0.9266034462653212,0.3422684055141752,0.7826023101806641,0.1940260082483291
10,val (no noise),1.0338020324707031,37.6875,2.435546875,2,2,1.4365234375,0.8996697956337137,0.9281446592580918,0.3000465348377657,0.9980681538581848,0.9980682134628296
