phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.70414137840271,64.5,4.4140625,100000,10,2.14453125,,,,,
train,0.4328189492225647,76.8125,4.2578125,100000,10,2.08984375,,,,,
train,0.41852015256881714,77.125,4.375,100000,10,2.10546875,,,,,
train,0.5914521217346191,69.1875,5.01171875,99999,10,2.576171875,,,,,
train,0.8025667071342468,55.21875,6.0,100000,10,3.318359375,,,,,
train,0.778383195400238,55.1875,6.0,100000,10,3.314453125,,,,,
train,0.771759033203125,55.4375,6.0,99999,10,3.314453125,,,,,
train,0.7951372861862183,54.125,6.0,100000,10,3.30859375,,,,,
train,0.8212038278579712,50.9375,6.0,99999,10,3.291015625,,,,,
train,0.8257869482040405,51.15625,6.0,99999,10,3.287109375,,,,,
val,0.44967377185821533,75.6875,4.2109375,433,10,2.076171875,0.2968558601714426,0.9213467346505327,0.34175451387831113,0.17853817343711853,0.08261304348707199
val,0.40747666358947754,78.25,4.2109375,442,10,2.07421875,0.28148755930639935,0.9511465728096511,0.34649911007365103,0.1785861700773239,0.08067374676465988
val,0.3512718379497528,79.9375,4.2109375,430,10,2.072265625,0.28308261978333304,0.9208219249184568,0.35671491119843407,0.1869032382965088,0.07633072882890701
val,0.7995209693908691,56.25,6.0,545,10,3.357421875,0.1757918934034851,0.9118398113740827,0.18654807736982387,0.0032786682713776827,0.007259465754032135
val,0.768229067325592,53.84375,6.0,566,10,3.361328125,0.16776288249028914,0.9320112224478277,0.1890790072777251,0.005528662819415331,0.006471547763794661
val,0.7738030552864075,54.21875,6.0,561,10,3.326171875,0.1728035981094148,0.9302844248157146,0.1851527904996379,0.004942912608385086,0.006866168696433306
val,0.7515532374382019,56.0625,6.0,587,10,3.29296875,0.1517851843560235,0.9268311623600692,0.17710509605016228,0.004493632819503546,0.006536402739584446
val,0.8290573358535767,49.5,6.0,546,10,3.291015625,0.1667843708725527,0.9020133560345374,0.1673343622951726,0.0032569642644375563,0.002425328828394413
val,0.8121634125709534,50.5,6.0,560,10,3.287109375,0.1640879770787278,0.902658637427205,0.17102474233833564,0.004150718450546265,0.0017385008977726102
val,0.8222405910491943,50.71875,6.0,560,10,3.298828125,0.17013261461030804,0.9531494280109465,0.16605030936270582,0.00512188533321023,0.0020049172453582287
val (no noise),0.416020005941391,76.4375,4.2109375,13,4,2.775390625,0.6693195664614369,0.9213467346505327,0.3851648355216121,0.19753293693065643,0.1380714327096939
val (no noise),0.34481629729270935,79.8125,4.2109375,12,4,2.765625,0.6642005792554273,0.9511465728096511,0.3965404609959858,0.1805945187807083,0.14571624994277954
val (no noise),0.3001495599746704,82.6875,4.2109375,13,4,2.75390625,0.649870054889981,0.9208219249184568,0.4126634095896794,0.2125999480485916,0.12923260033130646
val (no noise),0.7278770804405212,58.46875,6.0,4,4,4.6171875,0.8107943271238134,0.9118398113740827,0.22771491649783893,0.010828197002410889,0.06508701294660568
val (no noise),0.6892520785331726,57.75,6.0,4,4,4.6171875,0.8107943271238134,0.9320112224478277,0.22771491649783893,0.010828197002410889,0.06508701294660568
val (no noise),0.6830247044563293,56.15625,6.0,4,4,4.6171875,0.8107943271238134,0.9302844248157146,0.22771491649783893,0.010828197002410889,0.06508701294660568
val (no noise),0.6727826595306396,58.78125,6.0,4,4,4.6171875,0.8107943271238134,0.9268311623600692,0.22771491649783893,0.010828197002410889,0.06508701294660568
val (no noise),0.7745143175125122,49.8125,6.0,3,5,4.6328125,0.8411617165582577,0.9020133560345374,0.20736946320392913,0.01052833255380392,0.0013925076927989721
val (no noise),0.7685017585754395,53.125,6.0,3,5,4.6328125,0.8411617165582577,0.902658637427205,0.20736946320392913,0.01052833255380392,0.0013925076927989721
val (no noise),0.7707266211509705,51.90625,6.0,3,5,4.6328125,0.8411617165582577,0.9531494280109465,0.20736946320392913,0.01052833255380392,0.0013925076927989721
