phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.7184104919433594,65.375,3.982421875,100000,10,2.60546875,,,,,
train,0.46066251397132874,75.625,4.04296875,100000,9,2.416015625,,,,,
train,0.359367698431015,78.75,4.09375,100000,9,2.302734375,,,,,
train,0.3239140510559082,80.875,4.43359375,100000,8,2.3984375,,,,,
train,0.24468043446540833,86.5625,5.48828125,100000,9,3.0,,,,,
train,0.21685849130153656,87.3125,5.5,99999,7,3.1015625,,,,,
train,0.3205671012401581,82.1875,5.49609375,100000,10,2.96875,,,,,
train,0.26325541734695435,85.5625,5.49609375,100000,10,2.95703125,,,,,
train,0.27352339029312134,85.25,5.5,100000,9,2.85546875,,,,,
train,0.25230419635772705,85.625,5.5,100000,8,3.0,,,,,
val,0.47619497776031494,74.625,4.3984375,46,4,2.7265625,0.5361605298513066,0.931874134368692,0.3522683879776112,0.21412310004234314,0.15335704386234283
val,0.3821662962436676,76.625,4.0625,48,6,2.31640625,0.578955289214642,0.8952857883322063,0.3134857098337818,0.06326261907815933,0.03837887942790985
val,0.37966716289520264,77.75,4.05078125,66,6,2.134765625,0.5449605833737345,0.8992541549421856,0.3044544140703184,0.06882761418819427,0.022452129051089287
val,0.2507859468460083,86.3125,5.3828125,75,6,3.080078125,0.4427641307218978,0.8753726457585598,0.3751646071462151,0.05991498753428459,0.13393257558345795
val,0.24827441573143005,86.375,5.46484375,97,7,2.9296875,0.4157204059634596,0.9232830518643591,0.39018904440424396,0.09119413793087006,0.12464167922735214
val,0.17653992772102356,88.8125,5.51171875,79,7,3.1640625,0.4457277340224346,0.9157195895623816,0.42551040931556516,0.07435176521539688,0.0468544065952301
val,0.2563120424747467,85.375,5.53125,72,6,2.9375,0.4697233019755357,0.925875656039364,0.38966005816892585,0.20111529529094696,0.1108984500169754
val,0.2462923228740692,87.5,5.51953125,94,7,2.779296875,0.43060395988261957,0.9371558424166742,0.3548741736392183,0.20994062721729279,0.09574264287948608
val,0.2423970252275467,86.0625,5.515625,85,7,2.974609375,0.44347253321739055,0.9249224624698424,0.3282292613892455,0.14394238591194153,0.07803434133529663
val,0.23818860948085785,86.6875,5.5234375,88,6,2.85546875,0.4496935264061601,0.9251590333842687,0.38433382568323204,0.1714993119239807,0.159630686044693
val (no noise),0.4518243372440338,76.3125,4.77734375,19,4,3.02734375,0.6253144015409304,0.931874134368692,0.396859900323052,0.2591375708580017,0.14120207726955414
val (no noise),0.35948365926742554,78.4375,4.375,14,6,2.548828125,0.6806486799933811,0.8952857883322063,0.34447858801450904,0.1193285807967186,0.04648676514625549
val (no noise),0.33957841992378235,78.5,4.375,18,6,2.328125,0.643025452930639,0.8992541549421856,0.3554361099649329,0.13165020942687988,0.021894067525863647
val (no noise),0.2158801108598709,87.8125,5.890625,17,6,3.4140625,0.5960481207263395,0.8753726457585598,0.416357666007893,0.10278322547674179,0.11944879591464996
val (no noise),0.192057803273201,88.0,6.0,24,7,3.25390625,0.567480263612371,0.9232830518643591,0.4489211446162267,0.12083190679550171,0.11349522322416306
val (no noise),0.16382697224617004,88.9375,6.0,16,7,3.478515625,0.5995222446165669,0.9157195895623816,0.4703323413072909,0.07292474806308746,0.03478233143687248
val (no noise),0.2282329648733139,85.5,6.0,14,6,3.2109375,0.6262259818810938,0.925875656039364,0.43825414228061466,0.29783937335014343,0.16384799778461456
val (no noise),0.2087680995464325,88.1875,6.0,21,7,3.05859375,0.5754533409602464,0.9371558424166742,0.40599149452843775,0.25385358929634094,0.08302969485521317
val (no noise),0.2165984958410263,86.875,6.0,18,7,3.279296875,0.5979299557490425,0.9249224624698424,0.3638983872594262,0.1768622100353241,0.07944086939096451
val (no noise),0.1949923187494278,88.5,6.0,18,6,3.12109375,0.6057204580231075,0.9251590333842687,0.4248819470934273,0.20538505911827087,0.15711906552314758
