epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.5265018343925476,71.875,4.4765625,99981,11,2.478515625,,,,,
2,train,0.363743245601654,77.875,3.76171875,99997,11,2.203125,,,,,
3,train,0.3194872736930847,79.3125,3.57421875,99995,10,2.080078125,,,,,
4,train,0.3586038649082184,77.125,3.724609375,99988,9,2.23046875,,,,,
5,train,0.3520455956459045,78.5625,3.81640625,99991,9,2.224609375,,,,,
6,train,0.2585642039775848,84.125,3.98828125,99991,11,2.19921875,,,,,
7,train,0.2984234690666199,82.0625,4.89453125,99984,10,2.84375,,,,,
8,train,0.3856860399246216,77.0625,5.57421875,99972,11,3.267578125,,,,,
9,train,0.3983948528766632,75.875,4.9375,99981,10,2.958984375,,,,,
10,train,0.3159957826137543,81.0625,4.14453125,99983,11,2.3828125,,,,,
1,val,0.3223579227924347,78.625,4.7578125,139,7,2.9765625,0.4216076660450065,0.9186452281174676,0.2325205797155048,0.0955442562699318,0.0343565046787261
2,val,0.3339664340019226,78.25,3.46484375,65,6,2.001953125,0.5170242782829986,0.9302977876646292,0.2788701063312508,0.0976450815796852,0.0202944036573171
3,val,0.3093456029891968,78.8125,3.57421875,76,6,2.078125,0.5118428435813928,0.923280513143144,0.2819488936005659,0.1252496987581253,0.0233983881771564
4,val,0.398701399564743,74.375,3.833984375,73,6,2.205078125,0.5027111731136,0.9125840432048316,0.3428617344198991,0.1578836739063263,0.1252005100250244
5,val,0.2997706532478332,82.1875,3.814453125,104,5,2.068359375,0.4653669834786438,0.904629422672154,0.3509738628840549,0.0991756990551948,0.1350025534629821
6,val,0.2264099419116974,85.5625,4.01171875,117,7,2.244140625,0.4400983911746016,0.9019059057344802,0.3792108566514104,0.0952708944678306,0.0567362867295742
7,val,0.2495169937610626,84.6875,5.21484375,156,6,3.111328125,0.368181588274475,0.896621501653631,0.3999969971652595,0.134779542684555,0.0474411472678184
8,val,0.3472399413585663,77.625,5.67578125,159,7,3.384765625,0.3648651859117725,0.8902731933382961,0.3110684445001362,0.0863266140222549,0.0414474084973335
9,val,0.3785220980644226,74.8125,4.0546875,90,6,2.365234375,0.4913126755896012,0.8720260477709374,0.3879002434753275,0.2146871536970138,0.0804162770509719
10,val,0.248096764087677,84.0625,4.18359375,146,7,2.375,0.4159268292471544,0.8805964347839492,0.4139550823356685,0.1680990010499954,0.071203775703907
1,val (no noise),0.3148320615291595,79.25,4.7578125,11,6,3.62890625,0.6778141539810759,0.9186452281174676,0.2586411905710718,0.1112340688705444,0.0248087029904127
2,val (no noise),0.3081043064594269,79.0625,3.46484375,9,5,2.390625,0.6862214064985885,0.9302977876646292,0.2993283960202119,0.1151873096823692,0.0226622968912124
3,val (no noise),0.3052287399768829,78.75,3.57421875,9,5,2.5,0.6862214064985885,0.923280513143144,0.3004771493456885,0.1329595893621444,0.0226622968912124
4,val (no noise),0.3838362395763397,75.3125,3.833984375,9,5,2.650390625,0.699376125976584,0.9125840432048316,0.3668542611913234,0.1658383458852768,0.1606688648462295
5,val (no noise),0.2776454091072082,83.1875,3.814453125,13,4,2.46484375,0.6473836955298964,0.904629422672154,0.3874105567984433,0.1303283721208572,0.1382875293493271
6,val (no noise),0.2191057652235031,86.5,4.01171875,13,6,2.658203125,0.6379161583234617,0.9019059057344802,0.4037284645309466,0.0952744781970977,0.0260071344673633
7,val (no noise),0.2407035529613495,83.6875,5.21484375,12,5,3.705078125,0.6507492879577281,0.896621501653631,0.4402775355644435,0.1792928725481033,0.0337089262902736
8,val (no noise),0.3346020579338074,78.625,5.67578125,11,6,4.1015625,0.6773954982521211,0.8902731933382961,0.3479745162690191,0.1233517155051231,0.0441953316330909
9,val (no noise),0.3667571246623993,75.3125,4.0546875,8,5,2.849609375,0.701231847019815,0.8720260477709374,0.4088450005545415,0.2207859456539154,0.0726852938532829
10,val (no noise),0.2303972542285919,85.3125,4.18359375,15,6,2.849609375,0.6190423422240694,0.8805964347839492,0.4509339710303258,0.1645614355802536,0.0421385988593101
