epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.7454485297203064,63.21875,2.396484375,97974,10,1.1416015625,,,,,
2,train,0.8065000176429749,56.5,2.716796875,97075,10,1.3291015625,,,,,
3,train,0.8786898255348206,54.4375,3.0,96006,10,1.3740234375,,,,,
4,train,0.5705163478851318,69.0,2.5,97670,10,1.046875,,,,,
5,train,0.503404438495636,71.9375,2.38671875,97977,10,0.9814453125,,,,,
6,train,0.5885441899299622,67.6875,2.62890625,97075,10,1.134765625,,,,,
7,train,0.5760817527770996,67.8125,2.62890625,97134,10,1.134765625,,,,,
8,train,0.7180798649787903,59.9375,2.671875,97145,10,1.2060546875,,,,,
9,train,0.9414132237434388,47.1875,2.751953125,97055,10,1.330078125,,,,,
10,train,0.9377606511116028,46.65625,2.751953125,97115,10,1.3349609375,,,,,
1,val,0.6212307810783386,67.75,2.458984375,59,10,1.1982421875,0.5871548128840337,0.9056414964341708,0.3421325237998259,0.2268947958946228,0.0561639927327632
2,val,0.9828130602836608,46.78125,3.0,66,10,1.4814453125,0.6117387506877109,0.8171706440809574,0.2258414874346327,0.2247489094734192,0.0940901786088943
3,val,0.8310030102729797,55.03125,3.0,54,10,1.33203125,0.5837137054374278,0.8631318219237437,0.2841878983178993,0.1945165693759918,0.105755016207695
4,val,0.4811382591724396,71.6875,2.36328125,62,10,0.95849609375,0.5705803341570252,0.9105623144427546,0.3867399976401214,0.207646757364273,0.0902421995997428
5,val,0.6399634480476379,68.25,2.607421875,63,10,1.099609375,0.5761272363183851,0.8764933798123853,0.3399810189882722,0.041026409715414,0.083112895488739
6,val,0.579607367515564,68.5625,2.607421875,63,10,1.111328125,0.5772015578312175,0.8706504148494938,0.3354175168683853,0.046970959752798,0.0843773707747459
7,val,0.5767651200294495,67.5625,2.607421875,69,10,1.125,0.5676401470545096,0.8781532142937784,0.336782313140804,0.0475148968398571,0.0823853984475135
8,val,0.9075766801834106,46.0625,2.74609375,54,10,1.3193359375,0.6468071433884437,0.925344090875296,0.1966086744087286,0.0078822514042258,0.0106695219874382
9,val,0.8898931741714478,49.6875,2.74609375,56,10,1.3271484375,0.651725408283064,0.919142121667251,0.20058902005254,0.0130120292305946,0.0064613702706992
10,val,0.8935625553131104,47.46875,2.74609375,53,10,1.2958984375,0.6466596526172437,0.9185255092898206,0.2194216523516682,0.0072123440913856,0.0053540961816906
1,val (no noise),0.4971019625663757,72.6875,2.458984375,7,4,1.31640625,0.7323152627978531,0.9056414964341708,0.4122007649363556,0.2976009547710418,0.1893581748008728
2,val (no noise),0.8340804576873779,49.1875,3.0,3,4,1.7421875,0.8495614247237989,0.8171706440809574,0.3081826364553926,0.665863037109375,0.4534688889980316
3,val (no noise),0.5792067646980286,64.0,3.0,5,5,1.5078125,0.7761691152002169,0.8631318219237437,0.4013392607515989,0.5233593583106995,0.2915139496326446
4,val (no noise),0.3448780477046966,78.0,2.36328125,8,5,0.98681640625,0.6994686024238821,0.9105623144427546,0.4648860745767816,0.2501446008682251,0.3225440084934234
5,val (no noise),0.485841691493988,74.3125,2.607421875,7,5,1.2314453125,0.7237430293345581,0.8764933798123853,0.4187742698778471,0.1422077119350433,0.2044243663549423
6,val (no noise),0.416419118642807,74.8125,2.607421875,7,5,1.2314453125,0.7237430293345581,0.8706504148494938,0.4187742698778471,0.1422077119350433,0.2044243663549423
7,val (no noise),0.4182510673999786,73.3125,2.607421875,7,5,1.2314453125,0.7237430293345581,0.8781532142937784,0.4187742698778471,0.1422077119350433,0.2044243663549423
8,val (no noise),0.8068180680274963,50.1875,2.74609375,3,3,1.470703125,0.8466944425225971,0.925344090875296,0.2884844835418478,0.0249804481863975,0.0127320159226655
9,val (no noise),0.7945328950881958,53.125,2.74609375,3,3,1.470703125,0.8466944425225971,0.919142121667251,0.2884844835418478,0.0249804481863975,0.0127320159226655
10,val (no noise),0.7961705327033997,51.40625,2.74609375,3,3,1.470703125,0.8466944425225971,0.9185255092898206,0.2884844835418478,0.0249804481863975,0.0127320159226655
