phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5259161591529846,73.25,5.59375,100000,11,3.208984375,,,,,
train,0.26058968901634216,84.9375,6.3046875,100000,11,3.634765625,,,,,
train,0.2705208957195282,83.8125,5.8671875,100000,9,3.234375,,,,,
train,0.43599870800971985,72.5,6.390625,100000,9,3.615234375,,,,,
train,0.4510684311389923,73.375,7.03125,100000,11,3.83203125,,,,,
train,0.43395552039146423,75.375,6.60546875,100000,10,3.375,,,,,
train,0.6218621730804443,63.625,4.171875,100000,10,2.16015625,,,,,
train,0.5980457067489624,64.875,3.181640625,100000,9,1.6669921875,,,,,
train,0.3543648421764374,78.75,5.98828125,100000,11,3.2890625,,,,,
train,0.6008802056312561,64.25,6.4375,100000,8,3.951171875,,,,,
val,0.30391785502433777,84.0625,6.58203125,380,6,4.09765625,0.29167724547471374,0.9063947643102414,0.19741204606801216,0.07096682488918304,0.020807726308703423
val,0.2111443430185318,87.625,5.8671875,349,6,3.2578125,0.2952476097674408,0.9192548584976192,0.19920048672272334,0.05974781513214111,0.04327967017889023
val,0.4263446033000946,71.75,6.31640625,349,6,3.458984375,0.3908543807643753,0.919526432738123,0.27580485984891,0.2909032702445984,0.07635524868965149
val,0.43739083409309387,71.1875,6.59765625,349,6,3.86328125,0.3529054689863368,0.9586849176194863,0.278522771573907,0.3665187954902649,0.06617169082164764
val,0.3403969407081604,80.875,7.3046875,476,7,3.671875,0.30762624892573653,0.9093889751664527,0.3013389762352715,0.23235049843788147,0.0774909034371376
val,0.3457157015800476,79.3125,6.19140625,376,6,3.203125,0.34290861206310275,0.9152526528939382,0.18666783931590125,0.0870794802904129,0.1002856120467186
val,0.6903022527694702,59.0625,3.37109375,124,4,1.8623046875,0.622166349709504,0.9155612175887076,0.2399987572099335,0.07629163563251495,0.08009850233793259
val,0.4395065903663635,72.6875,3.533203125,154,5,2.013671875,0.5481074631397256,0.9301738410919441,0.16460933349113943,0.04123503342270851,0.0438469760119915
val,0.23624952137470245,86.0625,7.3515625,492,6,4.21875,0.2576055683299553,0.9282166290450133,0.28592363586030684,0.17656882107257843,0.06600705534219742
val,0.6708492636680603,56.75,6.2578125,273,5,3.943359375,0.42870605915227744,0.9181919707630355,0.3328532129522447,0.6396302580833435,0.1808575987815857
val (no noise),0.29149091243743896,84.5625,6.58203125,16,5,5.29296875,0.6390514321277543,0.9063947643102414,0.24613780093877932,0.08465050160884857,0.028046587482094765
val (no noise),0.20482924580574036,88.5,5.8671875,17,5,4.12109375,0.6020280483878044,0.9192548584976192,0.24648140848468486,0.06469480693340302,0.04171233996748924
val (no noise),0.41301652789115906,72.1875,6.31640625,8,5,4.33984375,0.7173610822268195,0.919526432738123,0.32303132082484215,0.27057117223739624,0.027213115245103836
val (no noise),0.4368361830711365,71.0625,6.59765625,8,5,4.99609375,0.7271284742134432,0.9586849176194863,0.3256643520753904,0.40557366609573364,0.02914685569703579
val (no noise),0.33108267188072205,81.4375,7.3046875,11,6,4.65625,0.6803912960142703,0.9093889751664527,0.33245956744818883,0.2694956660270691,0.07702179253101349
val (no noise),0.3340292274951935,79.0625,6.19140625,16,5,4.0390625,0.6616049891210829,0.9152526528939382,0.23353312079050517,0.0761118158698082,0.1035413146018982
val (no noise),0.6898389458656311,58.875,3.37109375,6,3,2.37109375,0.7862314351211886,0.9155612175887076,0.2877414426085504,0.0660729631781578,0.008035607635974884
val (no noise),0.3987853229045868,75.625,3.533203125,9,4,2.533203125,0.7076068742190416,0.9301738410919441,0.21467238019236823,0.03573136031627655,0.035705555230379105
val (no noise),0.20546366274356842,87.875,7.3515625,17,5,5.39453125,0.6132252184978598,0.9282166290450133,0.3275921445857311,0.1729063093662262,0.06962385773658752
val (no noise),0.6057837009429932,60.59375,6.2578125,5,4,5.140625,0.7863869451203851,0.9181919707630355,0.34131229371664795,0.9035254716873169,0.20576335489749908
