epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6458935737609863,69.4375,2.412109375,98901,10,1.22265625,,,,,
2,train,0.4783422946929931,76.875,2.423828125,98988,10,1.2509765625,,,,,
3,train,0.443338930606842,77.8125,2.427734375,98842,10,1.240234375,,,,,
4,train,0.4277060627937317,78.5625,2.431640625,98932,10,1.2373046875,,,,,
5,train,0.4418913424015045,78.0,2.4375,98885,10,1.244140625,,,,,
6,train,0.4236435294151306,78.125,2.453125,98983,10,1.2587890625,,,,,
7,train,0.4432692229747772,77.25,2.4296875,98994,10,1.23046875,,,,,
8,train,0.4639634788036346,76.1875,2.4375,98946,10,1.12109375,,,,,
9,train,0.4158155024051666,78.0625,2.40234375,98969,10,1.171875,,,,,
10,train,0.4511458277702331,76.875,2.478515625,98832,10,1.203125,,,,,
1,val,0.525418758392334,74.8125,2.439453125,65,10,1.2900390625,0.5745884024103033,0.91509538972452,0.3747196651805776,0.1921592205762863,0.0450487211346626
2,val,0.4684571027755737,75.1875,2.435546875,62,10,1.2490234375,0.5617665873348464,0.9405929591496176,0.3700057947578277,0.1739435344934463,0.0463242270052433
3,val,0.4385081231594085,77.625,2.439453125,66,10,1.2587890625,0.5607616329614511,0.9127321263399416,0.3677586476914969,0.1932059526443481,0.0539382547140121
4,val,0.4241906404495239,78.125,2.439453125,67,10,1.2724609375,0.5619292795078072,0.9339927455024868,0.3825263202586309,0.1794918775558471,0.0457218028604984
5,val,0.4467046558856964,77.3125,2.46484375,62,10,1.28515625,0.5704809679663065,0.883570980921992,0.3721491837133075,0.169701799750328,0.0410046800971031
6,val,0.3928873240947723,79.25,2.44140625,66,10,1.2421875,0.5591450375140736,0.9286747734662828,0.3659172508121547,0.1574316918849945,0.0468856953084468
7,val,0.4838863313198089,75.125,2.447265625,63,10,1.205078125,0.5809388251915256,0.9064606589106412,0.3940991311834824,0.2235880643129348,0.0416541583836078
8,val,0.4282304644584656,77.5,2.40625,66,10,1.185546875,0.5561782184657416,0.9241092866177396,0.3793242920985962,0.1868663728237152,0.0422880202531814
9,val,0.3966052234172821,79.125,2.380859375,65,10,1.1513671875,0.5611161477317448,0.947124435284224,0.3850907775672346,0.1732000708580017,0.0479992479085922
10,val,0.3770346045494079,80.9375,2.44140625,62,10,1.1474609375,0.5520189370594197,0.9489520448113924,0.3916274379014339,0.1668853610754013,0.0592562705278396
1,val (no noise),0.3776467740535736,80.25,2.439453125,10,5,1.40625,0.6743762575227911,0.91509538972452,0.4249333939329631,0.2176793813705444,0.085373505949974
2,val (no noise),0.3150332272052765,81.5625,2.435546875,11,5,1.376953125,0.6658104526634603,0.9405929591496176,0.4287325557652513,0.1817767769098281,0.0883047059178352
3,val (no noise),0.3231804072856903,83.0625,2.439453125,11,5,1.380859375,0.6667673463090236,0.9127321263399416,0.4239629927117108,0.2173779457807541,0.1055983155965805
4,val (no noise),0.3002648055553436,83.4375,2.439453125,11,5,1.380859375,0.6662375913416052,0.9339927455024868,0.4311671740236772,0.1863770484924316,0.0888802260160446
5,val (no noise),0.3119238018989563,81.75,2.46484375,12,5,1.3798828125,0.6597929814429442,0.883570980921992,0.4232333141842846,0.170578122138977,0.0826581642031669
6,val (no noise),0.2809065580368042,84.1875,2.44140625,12,5,1.33984375,0.6556016197433139,0.9286747734662828,0.4131625926736643,0.1448503732681274,0.0693351477384567
7,val (no noise),0.385968416929245,79.25,2.447265625,11,6,1.287109375,0.6797225679658536,0.9064606589106412,0.4470575704699514,0.2664000391960144,0.0585177429020404
8,val (no noise),0.3097785115242004,81.625,2.40625,14,6,1.2763671875,0.6490874313096904,0.9241092866177396,0.4307312903741525,0.1868203282356262,0.0928731262683868
9,val (no noise),0.2715448141098022,84.25,2.380859375,13,6,1.2509765625,0.6500112703418051,0.947124435284224,0.4334852257672362,0.1602980494499206,0.0949715599417686
10,val (no noise),0.2520658671855926,85.1875,2.44140625,14,6,1.216796875,0.6378393753391209,0.9489520448113924,0.442664524414659,0.1489895284175872,0.135176345705986
