epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.7388193607330322,65.0,4.328125,99972,10,2.806640625,,,,,
2,train,0.3435958623886108,82.1875,5.0,99959,10,3.228515625,,,,,
3,train,0.2842653393745422,84.5,5.0,99968,10,3.302734375,,,,,
4,train,0.2447934448719024,85.625,5.0,99973,10,3.314453125,,,,,
5,train,0.3023160696029663,83.8125,5.00390625,99967,10,3.150390625,,,,,
6,train,0.245761290192604,86.5,4.99609375,99969,10,2.98046875,,,,,
7,train,0.2465210705995559,87.375,4.99609375,99967,10,3.017578125,,,,,
8,train,0.2164337337017059,88.6875,5.00390625,99973,10,2.970703125,,,,,
9,train,0.1977638304233551,89.4375,5.0,99970,10,2.884765625,,,,,
10,train,0.2060883343219757,89.25,5.0,99975,10,2.814453125,,,,,
1,val,0.443801611661911,77.9375,5.0,98,7,3.240234375,0.3994109953984798,0.9052992939184784,0.2344525747543271,0.1347362995147705,0.0838176235556602
2,val,0.6412323117256165,71.375,4.9921875,94,7,3.38671875,0.430080610186078,0.9440313276555232,0.2502399619294609,0.1366989761590957,0.0806282684206962
3,val,0.3236200213432312,84.6875,5.03515625,114,8,3.267578125,0.3914195509568285,0.935558342222357,0.2374097840867333,0.1437042653560638,0.0658169388771057
4,val,0.2617648243904114,85.875,4.96484375,115,8,3.228515625,0.3817273684291146,0.9213010694783124,0.239732007023299,0.1223605647683143,0.0554005540907382
5,val,0.2765230536460876,83.75,4.99609375,124,10,3.01171875,0.3748965414257865,0.9256845895223388,0.2392285413749589,0.0105195557698607,0.0231799520552158
6,val,0.2114811539649963,89.125,4.98828125,137,10,2.87890625,0.3452550120737587,0.9576230221774298,0.2259348820764318,0.0181667599827051,0.0352647751569747
7,val,0.1892660856246948,89.125,5.03125,145,10,2.935546875,0.3369771513237866,0.9619802371819666,0.2430145730505427,0.0582412593066692,0.0425010435283184
8,val,0.2021873593330383,89.6875,4.9921875,165,10,3.01171875,0.3228058543586777,0.9177206591217536,0.268383588500566,0.0608517751097679,0.0312915667891502
9,val,0.1645660102367401,89.625,4.984375,148,10,2.90234375,0.3248129167289605,0.914193032911081,0.2866752906774027,0.052153181284666,0.0578947141766548
10,val,0.1881380975246429,88.8125,4.98828125,179,10,2.75,0.3084728700000643,0.8902152623244557,0.3007397009351191,0.0530461147427558,0.0540784522891044
1,val (no noise),0.3929407894611358,80.25,6.0,29,7,4.0078125,0.5710916787451321,0.9052992939184784,0.2945253847070591,0.1674463748931884,0.0753309801220893
2,val (no noise),0.6411584615707397,72.875,6.0,22,7,4.22265625,0.6171049090579376,0.9440313276555232,0.3169996603135201,0.1700886189937591,0.0828900411725044
3,val (no noise),0.2643212974071502,86.3125,6.0,20,8,4.0390625,0.5951250318851296,0.935558342222357,0.3310765992942474,0.1874338090419769,0.0533622615039348
4,val (no noise),0.2029152363538742,88.1875,6.0,20,8,4.0234375,0.5895282180458741,0.9213010694783124,0.3504949623312917,0.1520933210849762,0.0462966561317443
5,val (no noise),0.2282904982566833,85.6875,6.0,24,10,3.703125,0.5862360889824396,0.9256845895223388,0.3238077972770448,0.0273928139358758,0.0183838550001382
6,val (no noise),0.1699403673410415,90.5,6.0,27,10,3.546875,0.5568564541785381,0.9576230221774298,0.3317574789991353,0.0249690655618906,0.0292338225990533
7,val (no noise),0.1499269604682922,90.625,6.0,26,10,3.564453125,0.5488837176064582,0.9619802371819666,0.325804878428918,0.0740026980638504,0.0256334040313959
8,val (no noise),0.1543851792812347,91.25,6.0,39,10,3.732421875,0.5130460039351079,0.9177206591217536,0.3930784866230717,0.0724176466464996,0.0238436143845319
9,val (no noise),0.1297504156827926,91.4375,6.0,27,10,3.591796875,0.5396971684643723,0.914193032911081,0.4221476928203853,0.0518424585461616,0.0496831685304641
10,val (no noise),0.1421131938695907,90.75,6.0,39,10,3.357421875,0.5108217324099587,0.8902152623244557,0.4400421889292665,0.0407305099070072,0.0477969013154506
