phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5553981065750122,72.5,2.765625,99206,11,1.46484375,,,,,
train,0.32264211773872375,83.9375,2.77734375,99158,11,1.4384765625,,,,,
train,0.2531594932079315,86.25,2.751953125,99278,11,1.37109375,,,,,
train,0.2591315507888794,85.6875,2.8046875,99127,11,1.3798828125,,,,,
train,0.21846969425678253,87.4375,2.765625,99203,11,1.3466796875,,,,,
train,0.22114001214504242,87.0625,2.7734375,99211,11,1.369140625,,,,,
train,0.2175348848104477,87.5,2.765625,99221,11,1.37109375,,,,,
train,0.24660226702690125,86.0625,2.859375,99101,11,1.3623046875,,,,,
train,0.2856031358242035,83.25,2.9609375,99036,11,1.345703125,,,,,
train,0.30716264247894287,82.5,2.884765625,99056,11,1.2548828125,,,,,
val,0.37714868783950806,81.375,2.80859375,35,10,1.533203125,0.5483899591888295,0.9129363646210638,0.3388628570495258,0.016723640263080597,0.012718187645077705
val,0.2611812353134155,85.875,2.75,38,10,1.4248046875,0.5265074817777695,0.8728176408398587,0.34010380843961957,0.013664930127561092,0.027231324464082718
val,0.23731742799282074,84.6875,2.75,36,10,1.3857421875,0.5336984539538057,0.8939195722103793,0.34759343175479535,0.019971122965216637,0.012656312435865402
val,0.2291705161333084,88.125,2.71484375,39,11,1.3515625,0.5212785165479613,0.9139944160135651,0.33649030243041705,0.018783770501613617,0.02371915429830551
val,0.21290527284145355,86.375,2.765625,40,11,1.3525390625,0.5132738163488237,0.9206680042453944,0.3402749523381773,0.03287695348262787,0.022142546251416206
val,0.21086519956588745,87.625,2.779296875,41,11,1.41796875,0.5105499973226031,0.9106650315943203,0.3338506302902903,0.030517153441905975,0.017955530434846878
val,0.20129604637622833,87.625,2.765625,42,11,1.4140625,0.5123252629662234,0.9188844967000471,0.33960902988661557,0.031483933329582214,0.02204921469092369
val,0.26683858036994934,85.0,2.966796875,40,11,1.3212890625,0.5266760317301148,0.8995908398676629,0.320561452246378,0.09651042520999908,0.04473588243126869
val,0.29453861713409424,82.875,2.951171875,34,10,1.349609375,0.5517765843516196,0.9006012186483484,0.2988927333417451,0.11229999363422394,0.04496821016073227
val,0.2700023353099823,84.75,2.884765625,42,11,1.2001953125,0.5314475812378627,0.887232448899488,0.32208223901073413,0.06036095321178436,0.04919080436229706
val (no noise),0.3482716679573059,82.0625,2.80859375,17,9,1.654296875,0.6212361606949615,0.9129363646210638,0.37148826508970456,0.017118390649557114,0.014274091459810734
val (no noise),0.23569487035274506,87.5,2.75,20,9,1.529296875,0.5950820384692679,0.8728176408398587,0.3752483872580543,0.01581350900232792,0.03304242342710495
val (no noise),0.20842018723487854,86.8125,2.75,19,9,1.4716796875,0.5977845509433626,0.8939195722103793,0.3832971699463064,0.023316912353038788,0.012873790226876736
val (no noise),0.19334013760089874,89.625,2.71484375,21,10,1.43359375,0.5846010304008731,0.9139944160135651,0.3705005142737212,0.02172219194471836,0.025803595781326294
val (no noise),0.17052066326141357,88.9375,2.765625,22,10,1.4306640625,0.5759438652349582,0.9206680042453944,0.3785125978990346,0.039634715765714645,0.02566046081483364
val (no noise),0.16963782906532288,89.125,2.779296875,21,10,1.5107421875,0.5771532398716448,0.9106650315943203,0.37198841947728045,0.03414533659815788,0.020069003105163574
val (no noise),0.16323064267635345,89.4375,2.765625,23,10,1.4814453125,0.5694163858472174,0.9188844967000471,0.37136094170814393,0.035776883363723755,0.025519194081425667
val (no noise),0.19195418059825897,87.3125,2.966796875,20,10,1.380859375,0.5965998617461068,0.8995908398676629,0.36819875165204247,0.11646593362092972,0.05230341851711273
val (no noise),0.23291125893592834,85.6875,2.951171875,17,9,1.4287109375,0.6226372901010595,0.9006012186483484,0.3306472242719583,0.1348942071199417,0.054163750261068344
val (no noise),0.22467511892318726,86.8125,2.884765625,22,10,1.2294921875,0.5976733808858805,0.887232448899488,0.3526615139667011,0.07105989754199982,0.05727555975317955
