epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6556269526481628,63.28125,5.91796875,100000,11,3.068359375,,,,,
2,train,0.7050220370292664,60.5,6.7265625,100000,11,4.0234375,,,,,
3,train,0.918284833431244,46.0625,6.28515625,100000,9,3.9375,,,,,
4,train,1.041645884513855,38.75,5.96875,100000,4,3.748046875,,,,,
5,train,1.0489341020584106,39.125,6.04296875,100000,11,3.796875,,,,,
6,train,0.7437881231307983,56.34375,5.3671875,100000,11,3.125,,,,,
7,train,0.4327632486820221,73.0,5.23828125,100000,11,3.041015625,,,,,
8,train,0.3782857060432434,76.3125,5.81640625,100000,11,3.34765625,,,,,
9,train,0.415472537279129,77.5625,6.1171875,100000,11,3.162109375,,,,,
10,train,0.3408559262752533,79.625,5.62109375,100000,8,3.05859375,,,,,
1,val,0.4213137924671173,75.1875,5.75,300,6,3.25,0.3618134582920611,0.940096930269839,0.1406697135480225,0.0930252596735954,0.0813397914171218
2,val,0.6941500306129456,57.875,6.82421875,360,5,4.26171875,0.3964513361528257,0.9267300178545412,0.2656069803752285,0.3338383436203003,0.1209007054567337
3,val,1.044607400894165,40.3125,5.91015625,234,3,3.6875,0.5384096456214482,0.9053855886812056,0.2431177339622391,0.711050808429718,0.4320594072341919
4,val,1.0437657833099363,40.3125,5.91015625,225,3,3.68359375,0.5417340751912634,0.8946601495909969,0.243246591959806,0.7100582122802734,0.4274481534957886
5,val,1.0425671339035034,41.53125,5.91015625,228,3,3.703125,0.5412252241914419,0.8795468590416815,0.2432301343666163,0.7126919627189636,0.4273731112480163
6,val,0.4478844106197357,73.375,5.07421875,220,7,2.8828125,0.4135972228578072,0.9469027815297482,0.1476807881553425,0.1016062870621681,0.027900019660592
7,val,0.4138158559799194,74.375,5.7578125,306,7,3.505859375,0.3797585546322695,0.9251160693046252,0.2036278292276846,0.163959339261055,0.0331503935158252
8,val,0.3398028612136841,79.25,5.75390625,326,6,3.07421875,0.3703254461524168,0.9397265705636936,0.1995153875868546,0.1902593076229095,0.1034692674875259
9,val,0.3518562912940979,78.75,5.3125,257,5,2.794921875,0.3591414822466928,0.8274192025456247,0.2104343297600608,0.1431584805250167,0.1354080885648727
10,val,0.3115257918834686,80.875,5.6640625,228,6,3.119140625,0.3409063363958236,0.8372841207543664,0.2522261569500406,0.1232638582587242,0.1703786551952362
1,val (no noise),0.4124352931976318,75.6875,5.75,12,5,4.140625,0.6738621167147631,0.940096930269839,0.1758830436656065,0.105329155921936,0.0526842661201953
2,val (no noise),0.6937844753265381,57.75,6.82421875,8,4,5.58984375,0.782120479620861,0.9267300178545412,0.3002259868136043,0.397664338350296,0.1790546178817749
3,val (no noise),1.0445705652236938,40.53125,5.91015625,2,2,4.91015625,0.8995637162085043,0.9053855886812056,0.2959614332401824,0.9974201917648317,0.9974202513694764
4,val (no noise),1.0437982082366943,40.4375,5.91015625,2,2,4.91015625,0.8995637162085043,0.8946601495909969,0.2959614332401824,0.9974201917648317,0.9974202513694764
5,val (no noise),1.0425130128860474,41.34375,5.91015625,2,2,4.91015625,0.8995637162085043,0.8795468590416815,0.2959614332401824,0.9974201917648317,0.9974202513694764
6,val (no noise),0.4369844794273376,73.5,5.07421875,10,6,3.591796875,0.7016283864350427,0.9469027815297482,0.22286924337255,0.0929092243313789,0.0148072717711329
7,val (no noise),0.4094102680683136,75.1875,5.7578125,10,6,4.62109375,0.7075295019033556,0.9251160693046252,0.2638849588384802,0.1396228820085525,0.0072472742758691
8,val (no noise),0.332160085439682,79.3125,5.75390625,13,5,3.966796875,0.675255933934519,0.9397265705636936,0.2500535636076624,0.1801038533449173,0.0519041009247303
9,val (no noise),0.3253402411937713,79.9375,5.3125,22,4,3.419921875,0.6267210091617095,0.8274192025456247,0.2655242488769691,0.1899335980415344,0.159909963607788
10,val (no noise),0.2954826056957245,81.625,5.6640625,12,5,3.919921875,0.6699854694463905,0.8372841207543664,0.3057423472382,0.1864376366138458,0.2385372817516327
