epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6652809381484985,66.4375,2.44140625,99311,10,1.365234375,,,,,
2,train,0.4701555371284485,75.25,2.544921875,99200,9,1.4599609375,,,,,
3,train,0.5418892502784729,70.6875,2.12109375,99533,6,1.12109375,,,,,
4,train,0.5348011255264282,70.4375,2.12109375,99484,8,1.1181640625,,,,,
5,train,0.5018670558929443,71.625,2.119140625,99505,7,1.1201171875,,,,,
6,train,0.4568336009979248,73.25,2.39453125,99317,8,1.361328125,,,,,
7,train,0.4316688776016235,73.1875,2.462890625,99254,8,1.462890625,,,,,
8,train,0.5023958086967468,71.4375,2.15625,99522,10,1.0693359375,,,,,
9,train,0.4988921582698822,71.4375,2.123046875,99517,7,1.12109375,,,,,
10,train,0.5020703673362732,71.5625,2.12109375,99518,7,1.1171875,,,,,
1,val,0.5097196102142334,72.375,2.57421875,15,7,1.521484375,0.6429989853057252,0.9455471379982155,0.288500620169093,0.0164171736687421,0.0064190323464572
2,val,0.6131950616836548,69.875,2.1171875,10,5,1.107421875,0.7071728522429406,0.7977586468021327,0.2272279923525164,0.0435267016291618,0.034807976335287
3,val,0.5299301743507385,71.6875,2.12890625,9,5,1.12890625,0.710141883737166,0.7767930060568724,0.236618778763713,0.0460551865398883,0.0396188497543334
4,val,0.5083820819854736,72.6875,2.11328125,10,6,1.1142578125,0.7008411444477034,0.8909550344520274,0.2126994051886842,0.0871667712926864,0.0330898724496364
5,val,0.4959182739257812,71.5625,2.123046875,10,6,1.1240234375,0.7031368827617701,0.8982101062192269,0.2196191550678231,0.0832695960998535,0.0333971008658409
6,val,0.433397501707077,73.375,2.482421875,12,7,1.482421875,0.6744928057997807,0.9469201773057254,0.2787380096205292,0.008062720298767,0.0047202194109559
7,val,0.42050302028656,72.375,2.48828125,12,7,1.4892578125,0.6741548322610434,0.95184885328542,0.2801770913031144,0.00420345319435,0.0047315028496086
8,val,0.4760549664497375,73.1875,2.13671875,10,6,1.1357421875,0.7014855256482244,0.8776126524520613,0.2222327662150114,0.0866924151778221,0.0326617583632469
9,val,0.4875008463859558,72.5,2.126953125,10,6,1.1259765625,0.7012792375268878,0.8409443340477634,0.2147426243422417,0.0862748771905899,0.0328102074563503
10,val,0.4493216276168823,71.6875,2.142578125,10,6,1.0380859375,0.6977372219675604,0.8952419618164429,0.2340332216825616,0.1038971170783042,0.0727938637137413
1,val (no noise),0.4755702614784241,72.8125,2.736328125,12,7,1.6748046875,0.6794312499181754,0.9455471379982155,0.3456552041688776,0.0435883589088916,0.0069939903914928
2,val (no noise),0.5005431175231934,73.1875,2.25390625,8,5,1.244140625,0.7185427264703713,0.7977586468021327,0.2736406903376356,0.0642842054367065,0.0174174029380083
3,val (no noise),0.4226504862308502,75.6875,2.25390625,7,5,1.25390625,0.723633827727152,0.7767930060568724,0.2736397097438811,0.0560689717531204,0.0179169811308383
4,val (no noise),0.4162723124027252,75.625,2.25390625,7,6,1.25390625,0.723633827727152,0.8909550344520274,0.2582385476028353,0.1003228798508644,0.014862822368741
5,val (no noise),0.4123179316520691,74.1875,2.25390625,7,6,1.25390625,0.723633827727152,0.8982101062192269,0.2582385476028353,0.1003228798508644,0.014862822368741
6,val (no noise),0.3957862854003906,75.0,2.63671875,7,7,1.6357421875,0.7237371876877294,0.9469201773057254,0.3449529562320213,8.60646105138585e-05,0.0055046663619577
7,val (no noise),0.394377052783966,73.5,2.63671875,7,7,1.6357421875,0.7237371876877294,0.95184885328542,0.3449529562320213,8.60646105138585e-05,0.0055046663619577
8,val (no noise),0.4142457842826843,75.5,2.25390625,7,6,1.25390625,0.723633827727152,0.8776126524520613,0.2582385476028353,0.1003228798508644,0.014862822368741
9,val (no noise),0.4055469930171966,75.3125,2.25390625,7,6,1.25390625,0.723633827727152,0.8409443340477634,0.2582385476028353,0.1003228798508644,0.014862822368741
10,val (no noise),0.4067307710647583,73.1875,2.25390625,7,6,1.130859375,0.723633827727152,0.8952419618164429,0.2758898562337888,0.1265188604593277,0.0782056301832199
