epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.8452242016792297,58.75,2.99609375,99945,10,1.7861328125,,,,,
2,train,0.4564166665077209,78.0625,3.888671875,99934,10,2.326171875,,,,,
3,train,0.2921594083309173,85.4375,4.21875,99915,9,2.560546875,,,,,
4,train,0.3020138144493103,85.0625,4.28515625,99913,9,2.611328125,,,,,
5,train,0.2598813772201538,87.0,4.3046875,99900,10,2.572265625,,,,,
6,train,0.2271395772695541,88.5625,4.3515625,99914,10,2.537109375,,,,,
7,train,0.3168586492538452,84.4375,4.1953125,99902,9,2.4375,,,,,
8,train,0.3029196560382843,85.0,4.18359375,99928,9,2.435546875,,,,,
9,train,0.2492574602365493,88.125,4.46484375,99906,10,2.572265625,,,,,
10,train,0.2313120514154434,88.5625,4.46484375,99913,9,2.650390625,,,,,
1,val,0.609181821346283,69.75,3.16796875,56,4,1.951171875,0.5764165170450376,0.8754846598402428,0.2838186581094782,0.2691140472888946,0.1227510944008827
2,val,0.3475378155708313,85.5625,4.17578125,105,7,2.65625,0.405892998983316,0.8981674585340581,0.2122338843770405,0.1464160829782486,0.0961412116885185
3,val,0.2630563378334045,86.6875,4.1875,103,8,2.56640625,0.403843558703945,0.8663570140231922,0.2253939794703637,0.15379299223423,0.0860645323991775
4,val,0.2576903104782104,86.6875,4.30859375,112,8,2.560546875,0.3868981696524313,0.8685443987149255,0.1928179011711686,0.1165269464254379,0.1086355894804
5,val,0.3690046072006225,84.0,4.29296875,137,8,2.69140625,0.3925933996320284,0.8021517063633469,0.2124024171914962,0.1034483462572097,0.0639172419905662
6,val,0.2195810228586197,90.3125,4.41796875,127,8,2.5078125,0.3593723315662326,0.8796315248171424,0.2127867391029846,0.1110150218009948,0.0889077112078666
7,val,0.3396721482276916,83.4375,4.0625,80,5,2.412109375,0.4501582257824943,0.9096231568440828,0.2336148894260602,0.0608260557055473,0.0336591079831123
8,val,0.2224144339561462,89.6875,4.3046875,136,8,2.47265625,0.3688697838522046,0.8987487505774369,0.1908041279227643,0.0712396875023841,0.0792722553014755
9,val,0.1850395202636718,90.125,4.40234375,146,9,2.548828125,0.32859005780505,0.9022680332352916,0.2042168614085228,0.0867716670036315,0.0516456067562103
10,val,0.1783352792263031,91.5625,4.42578125,144,8,2.529296875,0.3335255876751565,0.8825915608503851,0.2123874668862951,0.090849719941616,0.0869995728135109
1,val (no noise),0.512405276298523,74.0,3.998046875,20,4,2.693359375,0.6554709181825125,0.8754846598402428,0.3756509266763996,0.413615882396698,0.1190393194556236
2,val (no noise),0.2653750479221344,87.3125,5.29296875,29,7,3.5390625,0.5592557397072982,0.8981674585340581,0.3411712969640454,0.1890231668949127,0.0793802142143249
3,val (no noise),0.2031658291816711,88.0,5.2734375,22,8,3.369140625,0.5719409863759557,0.8663570140231922,0.3185540985805338,0.1756304651498794,0.0515294000506401
4,val (no noise),0.2185968607664108,89.125,5.3828125,24,8,3.310546875,0.5592218600274533,0.8685443987149255,0.3242515160981865,0.1393210440874099,0.1026031374931335
5,val (no noise),0.3142469823360443,87.6875,5.3515625,46,8,3.48046875,0.5324442532459167,0.8021517063633469,0.3323487871230275,0.1444756984710693,0.0564778484404087
6,val (no noise),0.1673225611448288,92.4375,5.48046875,29,8,3.203125,0.5394977393936823,0.8796315248171424,0.3172120602851033,0.1446908414363861,0.0804674178361892
7,val (no noise),0.2635082900524139,86.0625,5.0546875,23,5,3.13671875,0.5896883857177189,0.9096231568440828,0.3394472360179191,0.1122405081987381,0.0220546592026948
8,val (no noise),0.1651950478553772,91.9375,5.359375,31,8,3.181640625,0.5488983126538136,0.8987487505774369,0.304222074849435,0.0556879229843616,0.0643583089113235
9,val (no noise),0.1221779286861419,93.25,5.63671875,35,9,3.365234375,0.5146918121509336,0.9022680332352916,0.329948618231655,0.1080405712127685,0.0542475543916225
10,val (no noise),0.1240922436118125,92.9375,5.625,33,8,3.31640625,0.525562804009342,0.8825915608503851,0.343639280950502,0.0947980731725692,0.0712497532367706
