epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.5158042907714844,75.1875,3.16796875,99981,10,1.7236328125,,,,,
2,train,0.3119167387485504,83.1875,3.212890625,99987,10,1.763671875,,,,,
3,train,0.2982748746871948,83.5,3.185546875,99982,10,1.7314453125,,,,,
4,train,0.2778863310813904,84.125,3.185546875,99979,10,1.7138671875,,,,,
5,train,0.2695673108100891,84.6875,3.17578125,99983,10,1.701171875,,,,,
6,train,0.2573359310626983,84.875,3.185546875,99976,10,1.7099609375,,,,,
7,train,0.4126593470573425,77.1875,3.62890625,99950,10,1.955078125,,,,,
8,train,0.4550834000110626,74.4375,3.814453125,99956,10,2.0625,,,,,
9,train,0.4795907437801361,73.4375,3.974609375,99935,10,2.15625,,,,,
10,train,0.4767377078533172,73.1875,4.0,99920,10,2.171875,,,,,
1,val,0.3418413698673248,81.4375,3.21875,168,10,1.82421875,0.4484352091856836,0.9393660726801548,0.2881637568298931,0.1917574405670166,0.0473393946886062
2,val,0.2781547009944916,84.875,3.21875,162,10,1.7763671875,0.4422289828055388,0.9049878417394576,0.3048574571273035,0.1597541123628616,0.0514804571866989
3,val,0.2712800204753876,85.1875,3.185546875,166,10,1.7607421875,0.4553823705508889,0.9371520451300254,0.2962930720692081,0.1648034006357193,0.0483778566122055
4,val,0.2505853474140167,85.6875,3.185546875,159,10,1.7353515625,0.4508600171194638,0.9076407569649492,0.2951885257416011,0.1305164694786071,0.0546949617564678
5,val,0.2386287450790405,87.1875,3.185546875,171,10,1.71484375,0.435752705380937,0.9138546979659438,0.2936590798020685,0.1321768313646316,0.0591237805783748
6,val,0.2618466913700104,86.3125,3.185546875,160,10,1.7236328125,0.4456640358264256,0.9207137403410576,0.2888404043339585,0.136203333735466,0.0551929995417594
7,val,0.4487042129039764,74.375,3.802734375,168,10,2.037109375,0.4537097793212344,0.92235189337789,0.3126960755492976,0.0216906070709228,0.0355558395385742
8,val,0.4798178076744079,72.875,3.802734375,177,10,2.01953125,0.4429201228308194,0.937048248012023,0.3073338216654344,0.0066144578158855,0.0349074155092239
9,val,0.4297170042991638,75.5,4.0,181,10,2.16796875,0.449428040772639,0.8873116484002619,0.3383113188673088,0.0411033444106578,0.0305213257670402
10,val,0.4871854186058044,74.1875,4.0,180,10,2.15234375,0.4468934266672505,0.8967737470268577,0.3393070339721109,0.0330911129713058,0.031481422483921
1,val (no noise),0.2728590369224548,83.5625,3.21875,15,5,2.091796875,0.633900355908791,0.9393660726801548,0.3301957097011286,0.2478513717651367,0.0972556099295616
2,val (no noise),0.2074403017759323,87.625,3.21875,16,5,2.01171875,0.6138882571251156,0.9049878417394576,0.3440689782865203,0.164405956864357,0.097543179988861
3,val (no noise),0.2001773118972778,88.5,3.185546875,15,5,1.978515625,0.6204697031718754,0.9371520451300254,0.3392850556275597,0.1639880090951919,0.097543179988861
4,val (no noise),0.1952895671129226,88.3125,3.185546875,15,5,1.9375,0.6139164340629696,0.9076407569649492,0.3334803600901078,0.1565918326377868,0.1183261349797248
5,val (no noise),0.1862150579690933,89.625,3.185546875,15,5,1.9375,0.6139164340629696,0.9138546979659438,0.3334803600901078,0.1565918326377868,0.1183261349797248
6,val (no noise),0.1844455599784851,89.625,3.185546875,15,5,1.9375,0.6139164340629696,0.9207137403410576,0.3334803600901078,0.1565918326377868,0.1183261349797248
7,val (no noise),0.344101071357727,77.125,3.802734375,9,5,2.353515625,0.6913918832480208,0.92235189337789,0.3680544594226997,0.0033476317767053,0.0521496273577213
8,val (no noise),0.3399655818939209,77.5,3.802734375,9,5,2.353515625,0.6913918832480208,0.937048248012023,0.3680544594226997,0.0033476317767053,0.0521496273577213
9,val (no noise),0.3255603909492492,79.4375,4.0,8,5,2.478515625,0.6992708115530484,0.8873116484002619,0.4024181585687363,0.0680225566029548,0.059501364827156
10,val (no noise),0.3252604603767395,79.125,4.0,8,5,2.478515625,0.6992708115530484,0.8967737470268577,0.4024181585687363,0.0680225566029548,0.059501364827156
