phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,1.1371275186538696,36.3125,4.24609375,100000,10,3.216796875,,,,,
train,0.9368945956230164,51.96875,4.91796875,100000,10,3.24609375,,,,,
train,0.6675673723220825,64.125,5.75390625,100000,9,3.662109375,,,,,
train,0.5354617834091187,70.6875,8.5,100000,8,5.37890625,,,,,
train,0.4088608920574188,78.4375,7.92578125,100000,9,4.6640625,,,,,
train,0.428192138671875,79.1875,8.1171875,100000,9,4.40234375,,,,,
train,0.8871756792068481,57.15625,8.5,100000,9,5.62109375,,,,,
train,1.6238151788711548,19.984375,8.5,100000,6,6.75,,,,,
train,1.6221697330474854,20.09375,8.5,100000,5,6.75,,,,,
train,1.621633768081665,20.203125,8.5,100000,5,6.75,,,,,
val,1.0237751007080078,38.5,4.703125,10,2,3.703125,0.7757470624889727,0.9006486274936073,0.2936988939036156,0.7066425085067749,0.44437745213508606
val,0.7264437675476074,65.3125,5.22265625,149,4,3.3515625,0.49458633708997324,0.8973875929628834,0.3095206629037893,0.2928970754146576,0.07409053295850754
val,0.8804802894592285,55.4375,8.5078125,192,4,5.77734375,0.3659739692023104,0.8692105407322702,0.27480246737105113,0.24777814745903015,0.09832242131233215
val,0.4846758544445038,73.5,8.4140625,224,5,5.421875,0.313621469110707,0.9294927391352663,0.28940082575642706,0.1338615119457245,0.16033098101615906
val,0.3282007873058319,82.6875,7.79296875,298,6,4.37890625,0.2606070145587519,0.9374777113662723,0.2392660366674806,0.10388027131557465,0.14615747332572937
val,0.43769678473472595,77.9375,8.484375,318,8,4.32421875,0.21616404309260406,0.9373947465000658,0.24625288550580307,0.1404937356710434,0.09181893616914749
val,1.6237627267837524,19.359375,8.40625,15,3,6.671875,0.6776614262989116,0.8294660448195594,0.00048448466948028,0.0033621748443692923,0.00022754140081815422
val,1.6150718927383423,21.0625,8.5,15,3,6.74609375,0.6826170860182019,0.8226904931973369,0.008929056741606026,0.004075609613209963,0.0006270907470025122
val,1.620022177696228,22.78125,8.4609375,15,3,6.69140625,0.6834095767165278,0.8074551510765373,-0.005777904667919939,0.004518019501119852,0.0005911590997129679
val,1.6214251518249512,19.65625,8.390625,16,3,6.6328125,0.6769674312547008,0.8021182571493379,-0.0057031849535510125,0.011382503435015678,0.000664851046167314
val (no noise),1.0249580144882202,38.40625,5.9609375,2,2,4.9609375,0.8995445684964581,0.9006486274936073,0.3050378408660089,0.9977024793624878,0.9977023601531982
val (no noise),0.7410048842430115,66.25,6.640625,26,4,4.4453125,0.6621930831519356,0.8973875929628834,0.36193712148734974,0.43290621042251587,0.11726874113082886
val (no noise),0.8396667242050171,57.25,11.0,12,4,7.6171875,0.7481825838276726,0.8692105407322702,0.344479520821267,0.44433724880218506,0.20200999081134796
val (no noise),0.46716222167015076,74.6875,11.0,27,5,7.25,0.6265913394101913,0.9294927391352663,0.35389306844031904,0.2514340579509735,0.19430454075336456
val (no noise),0.3093237578868866,84.75,9.9921875,22,6,5.6171875,0.5942199276372995,0.9374777113662723,0.3198336505813915,0.15268057584762573,0.14772066473960876
val (no noise),0.38686585426330566,82.4375,11.0,25,8,5.5703125,0.5808706340127338,0.9373947465000658,0.30670703276632016,0.25794562697410583,0.06894715130329132
val (no noise),1.6266664266586304,19.765625,11.0,1,3,9.0,1.0,0.8294660448195594,-0.0547495252281364,,
val (no noise),1.6178624629974365,20.5625,11.0,1,3,9.0,1.0,0.8226904931973369,-0.0547495252281364,,
val (no noise),1.623100996017456,22.375,11.0,1,3,9.0,1.0,0.8074551510765373,-0.0547495252281364,,
val (no noise),1.6236077547073364,19.765625,11.0,1,3,9.0,1.0,0.8021182571493379,-0.0547495252281364,,
