epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,1.610693097114563,20.109375,1.0146484375,100000,10,0.0049781799316406,,,,,
2,train,1.6105103492736816,20.0,1.0,100000,1,0.0,,,,,
3,train,1.6104518175125122,20.109375,1.0,100000,1,0.0,,,,,
4,train,1.6104289293289185,20.21875,1.0,100000,1,0.0,,,,,
5,train,1.6104108095169067,20.234375,1.0,100000,1,0.0,,,,,
6,train,1.610405206680298,20.203125,1.0,100000,1,0.0,,,,,
7,train,1.6103863716125488,20.28125,1.0,100000,1,0.0,,,,,
8,train,1.6103947162628174,20.265625,1.0,100000,1,0.0,,,,,
9,train,1.6103615760803225,20.296875,1.0,100000,1,0.0,,,,,
10,train,1.610377073287964,20.25,1.0,100000,1,0.0,,,,,
1,val,1.6101874113082886,21.375,1.0,1,1,0.0,1.0,0.6003350612533728,-0.0547495252281364,,
2,val,1.6101723909378052,20.96875,1.0,1,1,0.0,1.0,0.5478915058559068,-0.0547495252281364,,
3,val,1.610573172569275,18.546875,1.0,1,1,0.0,1.0,0.5641273998558258,-0.0547495252281364,,
4,val,1.6102298498153689,21.46875,1.0,1,1,0.0,1.0,0.530687235340517,-0.0547495252281364,,
5,val,1.6102545261383057,21.375,1.0,1,1,0.0,1.0,0.4614927746924941,-0.0547495252281364,,
6,val,1.6103624105453491,21.171875,1.0,1,1,0.0,1.0,0.3917575077343743,-0.0547495252281364,,
7,val,1.6102654933929443,21.0625,1.0,1,1,0.0,1.0,0.3530228548376234,-0.0547495252281364,,
8,val,1.610379934310913,21.46875,1.0,1,1,0.0,1.0,0.3088398588143617,-0.0547495252281364,,
9,val,1.6101949214935305,20.46875,1.0,1,1,0.0,1.0,0.2443783402819474,-0.0547495252281364,,
10,val,1.610282301902771,21.78125,1.0,1,1,0.0,1.0,0.2159213698866698,-0.0547495252281364,,
1,val (no noise),1.6101874113082886,21.375,1.0,1,1,0.0,1.0,0.6003350612533728,-0.0547495252281364,,
2,val (no noise),1.6101723909378052,20.96875,1.0,1,1,0.0,1.0,0.5478915058559068,-0.0547495252281364,,
3,val (no noise),1.610573172569275,18.546875,1.0,1,1,0.0,1.0,0.5641273998558258,-0.0547495252281364,,
4,val (no noise),1.6102298498153689,21.46875,1.0,1,1,0.0,1.0,0.530687235340517,-0.0547495252281364,,
5,val (no noise),1.6102545261383057,21.375,1.0,1,1,0.0,1.0,0.4614927746924941,-0.0547495252281364,,
6,val (no noise),1.6103624105453491,21.171875,1.0,1,1,0.0,1.0,0.3917575077343743,-0.0547495252281364,,
7,val (no noise),1.6102654933929443,21.0625,1.0,1,1,0.0,1.0,0.3530228548376234,-0.0547495252281364,,
8,val (no noise),1.610379934310913,21.46875,1.0,1,1,0.0,1.0,0.3088398588143617,-0.0547495252281364,,
9,val (no noise),1.6101949214935305,20.46875,1.0,1,1,0.0,1.0,0.2443783402819474,-0.0547495252281364,,
10,val (no noise),1.610282301902771,21.78125,1.0,1,1,0.0,1.0,0.2159213698866698,-0.0547495252281364,,
