phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.9354313015937805,46.09375,1.994140625,99503,11,0.7236328125,,,,,
train,0.8528599143028259,48.90625,1.9931640625,99503,10,0.66357421875,,,,,
train,0.7322220802307129,56.40625,2.859375,99049,10,1.1494140625,,,,,
train,0.6667886972427368,59.71875,3.0,98981,11,1.2607421875,,,,,
train,0.6069560647010803,62.59375,3.0,99037,11,1.314453125,,,,,
train,0.6336615681648254,61.03125,3.0,98946,9,1.353515625,,,,,
train,0.5527902841567993,65.75,3.0,99034,9,1.197265625,,,,,
train,0.6663525700569153,60.34375,2.76171875,99174,10,1.0673828125,,,,,
train,0.6929550766944885,58.0,2.62109375,99235,8,0.984375,,,,,
train,0.5149556398391724,67.9375,2.62109375,99282,9,0.892578125,,,,,
val,1.1230086088180542,36.1875,1.9814453125,5,4,0.493896484375,0.8537940547811539,0.779941848093563,0.27118701231754855,0.8115917444229126,0.5798579454421997
val,0.825667679309845,47.46875,1.9814453125,8,5,0.681640625,0.802944670080957,0.9344959981826841,0.2459837702645446,0.33390045166015625,0.06488392502069473
val,0.6542225480079651,58.78125,3.0,11,7,1.19921875,0.720190633265992,0.9455623734736045,0.26557870399823846,0.12629911303520203,0.13112325966358185
val,0.6339800953865051,61.78125,3.0,13,7,1.2392578125,0.7029313807414295,0.9519257256994219,0.26193593387339964,0.11740539968013763,0.13450421392917633
val,0.5691269636154175,65.8125,3.0,13,7,1.3349609375,0.700451036750446,0.9216425800257058,0.2685482318459255,0.1145177036523819,0.13407738506793976
val,0.6412284970283508,61.40625,3.0,13,7,1.1396484375,0.6972997705029405,0.8931700000776818,0.2695861295801592,0.1111859679222107,0.003918703645467758
val,0.5259761214256287,66.8125,3.0,15,7,1.232421875,0.6682001658654528,0.8783944996678683,0.26475357041187053,0.10901318490505219,0.060208890587091446
val,0.6987541913986206,59.1875,2.58984375,12,6,0.95068359375,0.7289230898053933,0.8782923982102371,0.33924634213656807,0.24128055572509766,0.3102138936519623
val,0.7017505764961243,57.96875,2.58984375,12,6,0.94775390625,0.7281208122309923,0.8731951631125909,0.33589087030754744,0.23920892179012299,0.3139868378639221
val,0.49525925517082214,68.4375,2.58984375,15,7,0.86181640625,0.6759631084733776,0.909254959899221,0.3370747721474215,0.11376264691352844,0.06456754356622696
val (no noise),1.106959342956543,35.875,1.9814453125,2,3,0.490966796875,0.8995637162085043,0.779941848093563,0.2959614332401824,0.9974202513694763,0.9974202513694763
val (no noise),0.8227092027664185,47.28125,1.9814453125,3,4,0.7216796875,0.8503713032424357,0.9344959981826841,0.26592354109826133,0.34142136573791504,0.01415572315454483
val (no noise),0.5915823578834534,61.0,3.0,4,6,1.23046875,0.7992716115873693,0.9455623734736045,0.29564254343807705,0.16954410076141357,0.20501916110515594
val (no noise),0.5761500597000122,64.6875,3.0,5,6,1.2900390625,0.7788910832564014,0.9519257256994219,0.29919485700709875,0.14925935864448547,0.20425176620483398
val (no noise),0.5193479061126709,68.125,3.0,5,6,1.376953125,0.7730759350362983,0.9216425800257058,0.3049326518294481,0.1443324238061905,0.20343689620494843
val (no noise),0.5758789777755737,64.0,3.0,5,6,1.146484375,0.7730759350362983,0.8931700000776818,0.3044477035111212,0.1443324238061905,0.007573892828077078
val (no noise),0.4663833975791931,68.625,3.0,6,6,1.267578125,0.7499236486391875,0.8783944996678683,0.30206632257299715,0.1443263739347458,0.11316307634115219
val (no noise),0.6876313090324402,59.28125,2.58984375,5,5,0.9638671875,0.8007328171091255,0.8782923982102371,0.3603907778048434,0.3145427107810974,0.5045278072357178
val (no noise),0.6837989687919617,59.6875,2.58984375,5,5,0.9638671875,0.8007328171091255,0.8731951631125909,0.3603907778048434,0.3145427107810974,0.5045278072357178
val (no noise),0.45966124534606934,69.4375,2.58984375,6,6,0.85400390625,0.7499236486391875,0.909254959899221,0.36717181068553634,0.14507293701171875,0.1185963973402977
