epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6101922392845154,69.25,3.51171875,99996,11,1.82421875,,,,,
2,train,0.3717986643314361,82.625,5.30859375,99996,11,2.58203125,,,,,
3,train,0.2117816656827926,87.625,6.0,99987,9,2.875,,,,,
4,train,0.1971682459115982,88.0625,6.0,99989,11,2.890625,,,,,
5,train,0.23941470682621,85.5625,6.0,99995,9,3.13671875,,,,,
6,train,0.1901422888040542,88.3125,6.0,99993,10,2.892578125,,,,,
7,train,0.2051928490400314,87.8125,6.0,99991,9,2.91796875,,,,,
8,train,0.1962001621723175,88.0,6.0,99994,9,2.921875,,,,,
9,train,0.1757430881261825,88.5,6.0,99999,9,2.9609375,,,,,
10,train,0.5233229994773865,72.9375,6.0,99992,9,3.279296875,,,,,
1,val,0.3523807227611542,82.4375,3.5859375,125,8,1.755859375,0.4448345629704691,0.942454969384887,0.3173576767816199,0.1032051816582679,0.0906804427504539
2,val,0.2252492904663086,87.6875,6.0,212,7,2.982421875,0.3130404311655674,0.9325893029456568,0.4091584205947777,0.0972019881010055,0.153134748339653
3,val,0.1883619278669357,87.5,6.0,222,9,2.908203125,0.3071556812352231,0.9646105552199246,0.3931564640765049,0.070372886955738,0.1071488931775093
4,val,0.1919358074665069,89.3125,6.0,215,9,3.01171875,0.3116933104573809,0.962301204129124,0.3765554445528686,0.059097122400999,0.07115488499403
5,val,0.2098292112350464,86.8125,6.0,220,9,3.24609375,0.3145632291723802,0.9386779445230452,0.2988826147529482,0.0257236398756504,0.0625463351607322
6,val,0.1718476265668869,88.1875,6.0,206,9,2.9765625,0.3340664334440979,0.9476863019288732,0.3551576256996527,0.0713173002004623,0.0699691697955131
7,val,0.1942431479692459,87.375,6.0,227,9,2.873046875,0.3054836812395564,0.9405242358097632,0.3707733002742006,0.0394553616642952,0.0714553669095039
8,val,0.1769566088914871,87.8125,6.0,212,9,2.876953125,0.3314511848899866,0.9634127411333692,0.3764320110363443,0.0471446514129638,0.0640207678079605
9,val,0.1755334734916687,87.5,6.0,222,9,2.9609375,0.3058679026749207,0.958408884209904,0.348991917264514,0.0436242669820785,0.0613420158624649
10,val,1.622763752937317,19.765625,6.0,28,3,4.25,0.6856408250651251,0.8136706081795113,-0.009873619871135,0.0028529437258839,0.0006012464291416
1,val (no noise),0.339978277683258,83.1875,3.5859375,26,7,1.9716796875,0.5765221583253916,0.942454969384887,0.3461398561232464,0.1045004948973655,0.0881462767720222
2,val (no noise),0.1857698261737823,89.4375,6.0,20,6,3.3671875,0.5852558567075546,0.9325893029456568,0.4617239979245318,0.1398906409740448,0.1786145716905594
3,val (no noise),0.1750005930662155,87.625,6.0,17,8,3.267578125,0.592849449765939,0.9646105552199246,0.4435389454927168,0.0966254621744155,0.1258306950330734
4,val (no noise),0.1671119779348373,89.625,6.0,20,8,3.404296875,0.5823991922154151,0.962301204129124,0.4205825217967432,0.0738468617200851,0.0859414935111999
5,val (no noise),0.1911498308181762,87.625,6.0,21,8,3.697265625,0.5774505609707783,0.9386779445230452,0.3307953311512778,0.0350717976689338,0.0595856048166751
6,val (no noise),0.1640101075172424,88.3125,6.0,17,8,3.314453125,0.5945229359552874,0.9476863019288732,0.3999924784650521,0.0923301354050636,0.0829711630940437
7,val (no noise),0.1722152531147003,88.1875,6.0,21,8,3.189453125,0.5813282018196106,0.9405242358097632,0.4215782819003051,0.0526036620140075,0.0920870751142501
8,val (no noise),0.1665077358484268,88.4375,6.0,17,8,3.162109375,0.5952979174727777,0.9634127411333692,0.4169249263740275,0.0602916255593299,0.0730826035141944
9,val (no noise),0.1658205240964889,88.5,6.0,16,8,3.423828125,0.5991654075921469,0.958408884209904,0.3995111351679326,0.055587850511074,0.0434560514986515
10,val (no noise),1.623528242111206,19.765625,6.0,1,2,5.0,1.0,0.8136706081795113,-0.0547495252281364,,
