phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5833153128623962,71.625,2.53125,99813,10,1.1484375,,,,,
train,0.365617960691452,79.6875,2.66015625,99766,7,1.2861328125,,,,,
train,0.36644870042800903,79.375,2.662109375,99797,10,1.2880859375,,,,,
train,0.394037663936615,78.4375,2.873046875,99747,10,1.2841796875,,,,,
train,0.34656161069869995,80.5,2.900390625,99754,9,1.30078125,,,,,
train,0.3098926246166229,81.4375,2.900390625,99728,9,1.3583984375,,,,,
train,0.3182861804962158,81.5625,2.900390625,99747,9,1.357421875,,,,,
train,0.2871388792991638,82.6875,2.8984375,99783,10,1.3427734375,,,,,
train,0.26242297887802124,83.375,2.900390625,99741,9,1.2783203125,,,,,
train,0.3005429208278656,82.0625,2.900390625,99769,10,1.30859375,,,,,
val,0.38991472125053406,77.8125,2.638671875,15,6,1.2548828125,0.6420558086283571,0.9038021954506883,0.33378310693465724,0.13059470057487488,0.10537075996398926
val,0.34126776456832886,81.375,2.6328125,17,6,1.208984375,0.6257846515566527,0.8807063023860005,0.34903535851294454,0.17866834998130798,0.19849514961242676
val,0.32765185832977295,81.0625,2.638671875,17,7,1.2470703125,0.6327257206016057,0.8922695884564322,0.33338963504253116,0.1495559811592102,0.1292700618505478
val,0.3822728395462036,77.9375,2.876953125,19,8,1.2607421875,0.6199754996200126,0.9641889173589108,0.36040985879861914,0.18254904448986053,0.16909638047218323
val,0.30281034111976624,82.6875,2.896484375,22,9,1.314453125,0.6042284103056319,0.9181050195070266,0.3424151252159952,0.16899649798870087,0.14968377351760864
val,0.2853500247001648,81.75,2.908203125,20,9,1.3515625,0.6039097138798077,0.9616829776709519,0.3444843057672743,0.1758832186460495,0.13463294506072998
val,0.2584235668182373,83.875,2.9140625,24,9,1.3662109375,0.5892722876649366,0.9564405615164866,0.33779517418997845,0.1595253199338913,0.10883892327547073
val,0.2836284041404724,83.0625,2.89453125,24,9,1.2763671875,0.5854851571053701,0.9358242026503415,0.34192440803562774,0.10761617124080658,0.14403660595417023
val,0.27106091380119324,84.6875,2.9140625,24,9,1.25,0.5880194962759274,0.9415809769834056,0.34727252309269413,0.13146162033081055,0.1622048169374466
val,0.2709563672542572,83.375,2.91015625,25,9,1.283203125,0.5815682967287799,0.9637873985486594,0.35400229289661445,0.15621700882911682,0.09461423009634018
val (no noise),0.34036216139793396,80.25,2.728515625,10,6,1.298828125,0.675953765417971,0.9038021954506883,0.36818269553017247,0.15822723507881165,0.10393740236759186
val (no noise),0.290310800075531,83.25,2.728515625,12,6,1.2578125,0.655128154345133,0.8807063023860005,0.39229792009343595,0.20881116390228271,0.19615212082862854
val (no noise),0.2913881838321686,82.75,2.728515625,11,7,1.29296875,0.6659089012341771,0.8922695884564322,0.36685485275978513,0.15928290784358978,0.12466331571340561
val (no noise),0.314647376537323,80.4375,3.0,11,8,1.3076171875,0.6635757091641592,0.9641889173589108,0.4148249371176453,0.23768338561058044,0.18300792574882507
val (no noise),0.2633059024810791,84.375,3.0,13,9,1.3564453125,0.6440492717551622,0.9181050195070266,0.36909614127423146,0.20531512796878815,0.15284836292266846
val (no noise),0.24998348951339722,83.25,3.0,13,9,1.3857421875,0.6409015241830787,0.9616829776709519,0.3710665276519759,0.21120816469192505,0.13892494142055511
val (no noise),0.23079614341259003,85.3125,3.0,15,9,1.3916015625,0.6233206069820845,0.9564405615164866,0.36515104583672126,0.19061705470085144,0.11285889893770218
val (no noise),0.22554060816764832,86.1875,3.0,15,9,1.3125,0.6233206069820845,0.9358242026503415,0.3716635250488114,0.14114230871200562,0.147752046585083
val (no noise),0.24075359106063843,86.6875,3.0,15,9,1.2724609375,0.6219450527263646,0.9415809769834056,0.3725452583535788,0.15352340042591095,0.16570793092250824
val (no noise),0.23151473701000214,85.875,3.0,16,9,1.3046875,0.6193290268631935,0.9637873985486594,0.3739381549618977,0.19861462712287903,0.09818809479475021
