epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.759850025177002,62.03125,2.69140625,100000,10,1.2587890625,,,,,
2,train,0.3566667437553406,85.3125,3.30859375,100000,10,1.6337890625,,,,,
3,train,0.2436153441667556,89.8125,3.291015625,100000,10,1.615234375,,,,,
4,train,0.2307710349559784,90.5625,3.353515625,100000,10,1.6689453125,,,,,
5,train,0.2071898877620697,91.375,3.32421875,100000,10,1.6474609375,,,,,
6,train,0.2322457283735275,90.25,3.53125,100000,10,1.7841796875,,,,,
7,train,0.3075107932090759,86.9375,4.0,100000,10,2.091796875,,,,,
8,train,0.2766109704971313,88.3125,3.951171875,100000,10,2.0625,,,,,
9,train,0.2558478415012359,89.5,3.794921875,100000,10,1.935546875,,,,,
10,train,0.266670823097229,89.0,3.681640625,100000,10,1.8408203125,,,,,
1,val,0.3869210481643677,83.5625,3.15625,97,10,1.541015625,0.5026986097365858,0.8941921770520546,0.4092110384925885,0.1836072653532028,0.052388310432434
2,val,0.2660653591156006,89.1875,3.24609375,117,10,1.5439453125,0.4429727877865145,0.900489066687862,0.407404461028705,0.1619474589824676,0.0395597368478775
3,val,0.205045685172081,91.5625,3.298828125,124,10,1.587890625,0.4284632034560827,0.913918582436706,0.4316902068624805,0.1477415710687637,0.0511616580188274
4,val,0.1830856949090957,93.625,3.31640625,123,10,1.60546875,0.4184915189622654,0.9049578533767056,0.4309747362681679,0.1699030250310897,0.0405594818294048
5,val,0.1656746119260788,93.4375,3.302734375,131,10,1.615234375,0.4114052692163733,0.9142595527916116,0.4323535511123781,0.1505447179079055,0.0557384639978408
6,val,0.2815910875797272,88.9375,4.0,136,10,2.04296875,0.4414214898561359,0.8626627828680913,0.3748417440237924,0.0520893484354019,0.0353394150733947
7,val,0.2807889282703399,87.6875,4.0,119,10,2.140625,0.4518960793183827,0.9070748740170104,0.3505918072863364,0.0541565380990505,0.0395920425653457
8,val,0.2110788226127624,91.0,3.7578125,142,10,1.9990234375,0.4193489921283599,0.9182643660318156,0.3659539373234716,0.043946236371994,0.0295264981687068
9,val,0.249453991651535,89.8125,3.818359375,149,10,1.9404296875,0.4083666783710615,0.8922190481855513,0.3657293577177696,0.0705869123339653,0.0343162566423416
10,val,0.2387197464704513,91.3125,3.498046875,141,10,1.6240234375,0.4037512080514002,0.917996360272829,0.3913520069394313,0.0754267871379852,0.047535840421915
1,val (no noise),0.3674479126930237,84.6875,3.15625,27,6,1.5810546875,0.5563857464166141,0.8941921770520546,0.4206413878042966,0.1898748129606247,0.0759036689996719
2,val (no noise),0.2114779502153396,91.4375,3.24609375,42,7,1.59765625,0.4987126704446044,0.900489066687862,0.4292127513559561,0.1752500534057617,0.066311165690422
3,val (no noise),0.164860725402832,92.8125,3.298828125,49,7,1.6552734375,0.4801987190445347,0.913918582436706,0.4503144497142821,0.1603267341852188,0.0846504494547844
4,val (no noise),0.1419000476598739,95.1875,3.31640625,50,7,1.6484375,0.4669659536754751,0.9049578533767056,0.4520972724735562,0.185014858841896,0.0688811242580413
5,val (no noise),0.1228967010974884,95.1875,3.302734375,52,7,1.67578125,0.4644719697813192,0.9142595527916116,0.4497705831950424,0.1589573323726654,0.0893788561224937
6,val (no noise),0.2021858841180801,91.5625,4.0,42,7,2.109375,0.5108864084921683,0.8626627828680913,0.398693914625355,0.0661293938755989,0.0576396696269512
7,val (no noise),0.2067568898200988,90.4375,4.0,39,7,2.2109375,0.5131798044007139,0.9070748740170104,0.3727764302739147,0.0582546144723892,0.0604083649814128
8,val (no noise),0.1604918241500854,93.4375,3.7578125,47,7,2.087890625,0.4912010324255602,0.9182643660318156,0.3911756814958853,0.0661340802907943,0.0524742864072322
9,val (no noise),0.196122795343399,91.5625,3.818359375,47,7,2.015625,0.4818324700540035,0.8922190481855513,0.3973845776930347,0.0847200155258178,0.057014662772417
10,val (no noise),0.1712352484464645,93.25,3.498046875,57,7,1.6796875,0.4631705941477335,0.917996360272829,0.4153383213731189,0.0832909569144249,0.0890432968735694
