phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.5461074709892273,71.3125,4.5,99863,11,2.23828125,,,,,
train,0.349874347448349,80.1875,5.15234375,99818,11,2.587890625,,,,,
train,0.2756911814212799,83.9375,5.3125,99825,11,2.7421875,,,,,
train,0.2614995837211609,85.0,5.6484375,99768,11,2.873046875,,,,,
train,0.2779412269592285,84.375,5.15234375,99783,11,2.57421875,,,,,
train,0.23563987016677856,86.25,4.93359375,99825,11,2.484375,,,,,
train,0.22831851243972778,86.6875,5.66796875,99804,11,2.86328125,,,,,
train,0.2465994507074356,85.5625,5.90234375,99755,11,3.041015625,,,,,
train,0.2310989648103714,86.875,5.44140625,99807,11,2.720703125,,,,,
train,0.20206968486309052,87.625,5.4375,99751,11,2.787109375,,,,,
val,0.35226914286613464,78.625,4.80078125,205,8,2.35546875,0.3422252964630669,0.9317666500536097,0.29574149222575336,0.11133607476949692,0.09277571737766266
val,0.267116904258728,83.875,5.14453125,241,10,2.6328125,0.291867725991228,0.9525856681789323,0.23889991486209872,0.017977744340896606,0.04333581030368805
val,0.24114766716957092,84.6875,5.36328125,298,10,2.6953125,0.2613068369041709,0.9637727228446085,0.256946094297726,0.017634563148021698,0.05599053576588631
val,0.22843675315380096,84.6875,5.36328125,284,10,2.677734375,0.26450568973278976,0.9533645173584803,0.24123242622322724,0.028868844732642174,0.03784796968102455
val,0.21778951585292816,87.5,4.84375,248,10,2.3828125,0.29658479648614877,0.9571415217414234,0.3146928646535393,0.0329391174018383,0.029386745765805244
val,0.18919987976551056,88.4375,4.97265625,251,10,2.43359375,0.28306749709342205,0.9541666235496646,0.3254798313612466,0.03350101783871651,0.018682537600398064
val,0.2195993810892105,86.5625,6.0,324,11,2.99609375,0.20511126705170457,0.9012997959468829,0.28564110720348973,0.022429751232266426,0.027068976312875748
val,0.21766060590744019,87.0,5.43359375,285,10,2.7890625,0.24740949673429224,0.8502202419709847,0.24854525427216076,0.02099006250500679,0.04463924840092659
val,0.2059514820575714,87.0,5.43359375,320,11,2.748046875,0.22917519336712755,0.9322128008541422,0.24524077580017486,0.009947600774466991,0.024621931836009026
val,0.21051627397537231,85.1875,5.43359375,286,11,2.908203125,0.25342132909718695,0.9327662016188198,0.23527544477968185,0.029069777578115463,0.021319612860679626
val (no noise),0.31118571758270264,79.9375,4.80078125,16,7,2.884765625,0.6430902672703428,0.9317666500536097,0.369220792998388,0.13327541947364807,0.09508130699396133
val (no noise),0.24399156868457794,84.0,5.14453125,13,9,3.359375,0.6374557896268194,0.9525856681789323,0.368402370865148,0.006841795984655619,0.0217612124979496
val (no noise),0.21246439218521118,85.6875,5.36328125,17,9,3.369140625,0.6122000678642547,0.9637727228446085,0.38383774997125786,0.025447046384215355,0.04785767197608948
val (no noise),0.20559069514274597,85.6875,5.36328125,15,9,3.431640625,0.6177631936953136,0.9533645173584803,0.3901170095815671,0.041916944086551666,0.03689351677894592
val (no noise),0.17068210244178772,89.1875,4.84375,17,9,2.921875,0.5940871819067721,0.9571415217414234,0.41441707341005946,0.03560468554496765,0.011931573040783405
val (no noise),0.16626568138599396,88.5,4.97265625,17,9,2.978515625,0.5951149667634431,0.9541666235496646,0.4037935248121418,0.036031324416399,0.021016113460063934
val (no noise),0.18591471016407013,87.6875,6.0,16,10,3.736328125,0.6081108778356878,0.9012997959468829,0.4327354256932435,0.03295934200286865,0.019560392946004868
val (no noise),0.18162398040294647,89.125,5.43359375,17,9,3.548828125,0.5921981107666918,0.8502202419709847,0.3666010164363109,0.030734598636627197,0.033044107258319855
val (no noise),0.16828210651874542,88.4375,5.43359375,20,10,3.455078125,0.5790902073287769,0.9322128008541422,0.4030751581182434,0.014221318066120148,0.010026519186794758
val (no noise),0.1873398721218109,86.5,5.43359375,15,10,3.72265625,0.612480761143774,0.9327662016188198,0.37484121439111084,0.040299296379089355,0.012633275240659714
