epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.7966272830963135,62.3125,2.689453125,100000,10,1.3427734375,,,,,
2,train,0.50958251953125,73.0625,3.404296875,100000,10,1.8779296875,,,,,
3,train,0.3517771065235138,82.1875,4.51953125,100000,10,2.6328125,,,,,
4,train,0.383623331785202,81.75,4.82421875,100000,10,2.64453125,,,,,
5,train,0.3234128057956695,85.625,5.625,100000,10,2.869140625,,,,,
6,train,0.2757951915264129,87.125,5.58984375,100000,10,2.876953125,,,,,
7,train,0.2378955483436584,88.5625,5.578125,100000,10,2.841796875,,,,,
8,train,0.2327090501785278,88.8125,5.390625,100000,10,2.740234375,,,,,
9,train,0.2273593544960022,88.9375,5.0703125,100000,10,2.57421875,,,,,
10,train,0.2430203258991241,88.125,5.58203125,100000,10,2.728515625,,,,,
1,val,0.5688521265983582,68.625,2.900390625,111,10,1.6865234375,0.5765029371338782,0.9049652086981927,0.2539888098963465,0.104622483253479,0.0680935084819793
2,val,0.3616846203804016,83.5625,4.4765625,236,10,2.58203125,0.4169155128308796,0.961539128290582,0.3446923289676314,0.1262801587581634,0.0703480839729309
3,val,0.3223193287849426,84.0625,4.33203125,223,10,2.51953125,0.4354702410047126,0.951466931475044,0.3365376683638032,0.1596250236034393,0.0719185173511505
4,val,0.6026239991188049,72.25,5.6328125,276,10,3.11328125,0.3676090036412435,0.9435580721723722,0.3214809825038595,0.0494630523025989,0.0153179802000522
5,val,0.3576128780841827,84.25,5.71484375,328,10,2.822265625,0.3111805796287205,0.9551786662625148,0.3730666864485783,0.1577802896499633,0.0565047413110733
6,val,0.2036684453487396,90.4375,5.44921875,329,10,2.763671875,0.3203566691424248,0.9686161895496208,0.3906822909960503,0.1422412097454071,0.0550482720136642
7,val,0.1967172473669052,89.9375,5.6015625,337,10,2.89453125,0.3131424570646544,0.9658212939317824,0.4104959896427588,0.1565038859844207,0.0476782135665416
8,val,0.1731241047382354,91.625,5.3203125,330,10,2.68359375,0.3102339771222979,0.9703252473201464,0.4170885955439253,0.16487418115139,0.0443899147212505
9,val,0.1914574652910232,90.8125,4.79296875,276,10,2.55859375,0.3580971679665414,0.9641156365750194,0.3833074360335322,0.1134160608053207,0.0331454090774059
10,val,0.2280100584030151,89.3125,5.9375,363,10,2.904296875,0.2851285857253482,0.9303086775384306,0.3788553425557608,0.1933600157499313,0.073874644935131
1,val (no noise),0.5355556607246399,70.1875,2.900390625,14,3,1.830078125,0.6920815532444409,0.9049652086981927,0.2806097609200578,0.1670840680599212,0.3220470547676086
2,val (no noise),0.3290584683418274,85.1875,4.4765625,19,5,2.80078125,0.6083951357359452,0.961539128290582,0.3673911164481884,0.2052475214004516,0.1752139925956726
3,val (no noise),0.3031858503818512,84.375,4.33203125,21,6,2.724609375,0.6044133119080652,0.951466931475044,0.356578926828267,0.2491366565227508,0.1419045627117157
4,val (no noise),0.5606414675712585,73.8125,5.6328125,23,5,3.341796875,0.6030574179243666,0.9435580721723722,0.3476437686066991,0.0665119364857673,0.0142835825681686
5,val (no noise),0.2706632912158966,88.0,5.71484375,33,6,3.03125,0.5327581666892949,0.9551786662625148,0.4169826691135795,0.2576313614845276,0.1244794875383377
6,val (no noise),0.1653693467378616,92.75,5.44921875,32,6,2.962890625,0.5285676975981575,0.9686161895496208,0.4280592117064585,0.2174835950136184,0.1195514053106308
7,val (no noise),0.1524096131324768,91.4375,5.6015625,30,6,3.1171875,0.5413148554472852,0.9658212939317824,0.4432441422561801,0.2431207150220871,0.1166452914476394
8,val (no noise),0.1348831802606582,92.4375,5.3203125,30,6,2.873046875,0.5300255181043382,0.9703252473201464,0.4572703668343585,0.2465427368879318,0.1128845959901809
9,val (no noise),0.1534905433654785,92.0625,4.79296875,30,6,2.744140625,0.5348261294566816,0.9641156365750194,0.4161628308456252,0.1585573107004165,0.0645558163523674
10,val (no noise),0.1609595865011215,92.25,5.9375,34,6,3.1484375,0.5309802856828352,0.9303086775384306,0.434415679840657,0.3163009285926819,0.1679992377758026
