epoch,phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
1,train,0.6303519606590271,69.625,2.994140625,98729,11,1.4169921875,,,,,
2,train,0.361432820558548,80.0625,2.865234375,99102,11,1.4306640625,,,,,
3,train,0.3880859315395355,76.5625,2.67578125,99199,10,1.3095703125,,,,,
4,train,0.4325657784938812,74.5,2.6953125,99134,7,1.3701171875,,,,,
5,train,0.5752003788948059,64.3125,2.439453125,99846,7,1.2119140625,,,,,
6,train,0.6679139733314514,59.375,2.443359375,100000,6,1.228515625,,,,,
7,train,0.6875925660133362,56.75,2.501953125,100000,4,1.2919921875,,,,,
8,train,1.0174752473831177,42.8125,2.203125,100000,6,1.1171875,,,,,
9,train,0.7163960337638855,57.15625,2.509765625,99777,6,1.310546875,,,,,
10,train,0.6079242825508118,61.625,2.626953125,99649,4,1.3896484375,,,,,
1,val,0.3223663568496704,83.375,3.1484375,81,9,1.6171875,0.4339308891333595,0.9142473718421484,0.3325861941312233,0.1593084186315536,0.06557098031044
2,val,0.3593437671661377,79.0625,2.6171875,41,5,1.28125,0.5424433702924678,0.9497455806724155,0.3472198332270418,0.1259276717901229,0.1536244750022888
3,val,0.3706129491329193,77.125,2.62890625,33,6,1.2998046875,0.5550455187140313,0.952333145697542,0.3345942101539541,0.123770534992218,0.0994723588228225
4,val,0.4998128414154053,69.375,2.630859375,38,6,1.34375,0.5737595775930093,0.8867320872729462,0.3501199347198322,0.1868324130773544,0.0896738469600677
5,val,0.6154675483703613,60.28125,2.376953125,11,4,1.162109375,0.665951740543106,0.9249248880507086,0.3395498637096408,0.3426665067672729,0.2206206172704696
6,val,0.6794390082359314,58.96875,2.490234375,10,4,1.2890625,0.6903580989833834,0.9119802876173804,0.3294710668159204,0.4099041819572449,0.2617365419864654
7,val,0.7067018151283264,54.9375,2.490234375,10,4,1.279296875,0.6860172528558482,0.9198308676918244,0.3135996852043388,0.3970265090465545,0.2604375779628753
8,val,1.2194963693618774,34.46875,2.0,3,4,1.0,0.8410217654929079,0.8899343071512184,0.1520255434589753,0.4325674772262573,0.3445285856723785
9,val,0.6032601594924927,62.59375,2.615234375,18,4,1.3759765625,0.6512176743604606,0.9417132693010484,0.3240877346607291,0.2723267376422882,0.2507564127445221
10,val,0.6202607750892639,59.46875,2.615234375,18,4,1.3955078125,0.6517202037570291,0.9391423436960484,0.3163482521379293,0.2649352550506592,0.2299832850694656
1,val (no noise),0.2635834813117981,87.3125,3.1484375,23,8,1.958984375,0.5869246332083067,0.9142473718421484,0.4033583590347991,0.1565426737070083,0.0457818731665611
2,val (no noise),0.2606383860111236,84.6875,2.6171875,12,4,1.501953125,0.6499141084001249,0.9497455806724155,0.4310624786013572,0.1200414597988128,0.1134774908423423
3,val (no noise),0.2852390706539154,82.6875,2.62890625,10,5,1.556640625,0.672904979326933,0.952333145697542,0.4053998339013963,0.1074755117297172,0.0473048985004425
4,val (no noise),0.4225978255271911,74.5,2.630859375,10,5,1.580078125,0.6972656402594117,0.8867320872729462,0.4268604381847186,0.2267528027296066,0.0773648843169212
5,val (no noise),0.5400329232215881,64.1875,2.376953125,5,3,1.376953125,0.7752970717476462,0.9249248880507086,0.4270790877369317,0.478505790233612,0.2283308506011963
6,val (no noise),0.6048556566238403,63.0,2.490234375,4,3,1.4912109375,0.7992608249771187,0.9119802876173804,0.4124021760238436,0.6696951985359192,0.3330627977848053
7,val (no noise),0.6071692705154419,61.09375,2.490234375,4,3,1.4912109375,0.7992608249771187,0.9198308676918244,0.4124021760238436,0.6696951985359192,0.3330627977848053
8,val (no noise),1.025996446609497,40.9375,2.0,2,3,1.0,0.8996697956337137,0.8899343071512184,0.2981591177796333,0.9980682134628296,0.9980682134628296
9,val (no noise),0.5340448617935181,65.75,2.615234375,5,3,1.615234375,0.7751781396050393,0.9417132693010484,0.4079556138159863,0.4496409893035888,0.3085168004035949
10,val (no noise),0.5375205874443054,64.0,2.615234375,5,3,1.615234375,0.7751781396050393,0.9391423436960484,0.4079556138159863,0.4496409893035888,0.3085168004035949
