phase,loss,accuracy,length,lexicon_size,actual_vocab_size,max_rep,redund_msg,alignment,top_sim,pos_dis,bos_dis
train,0.658530056476593,67.875,6.59765625,100000,10,4.33984375,,,,,
train,0.2622936964035034,85.875,7.8984375,100000,10,5.51171875,,,,,
train,0.34309136867523193,80.5625,6.875,100000,10,4.75390625,,,,,
train,0.3405552804470062,81.6875,6.421875,100000,9,4.328125,,,,,
train,0.31352752447128296,83.4375,8.421875,100000,9,5.359375,,,,,
train,0.27429747581481934,84.8125,9.5,100000,8,6.14453125,,,,,
train,0.314869225025177,83.5625,9.5078125,100000,8,5.97265625,,,,,
train,0.22616785764694214,87.125,9.5,100000,10,5.765625,,,,,
train,0.3228234052658081,82.9375,9.5,100000,10,5.9921875,,,,,
train,0.22765088081359863,87.3125,9.5,100000,7,6.0,,,,,
val,0.4114333391189575,79.4375,7.59765625,174,8,5.23046875,0.3874689947044121,0.9247651589200863,0.2758638438362577,0.0427713468670845,0.008343485184013844
val,0.22003324329853058,86.3125,8.2421875,115,8,5.91015625,0.3882313635131912,0.9516782224418048,0.2842285234673287,0.048001695424318314,0.008545228280127048
val,0.2731194794178009,82.6875,6.9921875,79,4,4.94140625,0.47458880044330853,0.94390783616629,0.3511480749408644,0.12926337122917175,0.13642890751361847
val,0.25477465987205505,85.5,6.6328125,126,7,4.32421875,0.4167744064203811,0.924742526624844,0.259826717735259,0.10043022781610489,0.050795093178749084
val,0.2840230464935303,84.0625,9.46875,199,5,6.02734375,0.31645821439599775,0.8732288899161458,0.36793803927807345,0.07548137754201889,0.08180003613233566
val,0.22777758538722992,87.6875,9.5078125,207,6,6.1171875,0.297607705436987,0.9016054285446109,0.3818985028674566,0.050906646996736526,0.09062773734331131
val,0.19355203211307526,88.4375,9.5234375,216,7,5.515625,0.2882438959049016,0.9510377083091324,0.36423435741420024,0.12723392248153687,0.02686418406665325
val,0.19338421523571014,88.3125,9.5234375,229,7,5.96875,0.2790313791004405,0.8835072322953517,0.3517619436619618,0.12074204534292221,0.04633359983563423
val,0.28634095191955566,85.1875,9.4921875,170,6,6.34765625,0.32363495975856316,0.9592817375492475,0.3245830741033665,0.07569494098424911,0.04334621503949165
val,0.18474139273166656,88.3125,9.53125,216,6,5.73046875,0.2843169099397098,0.9463813669104794,0.3633859771548902,0.050101231783628464,0.043217867612838745
val (no noise),0.3953361213207245,79.9375,8.7265625,43,8,6.0859375,0.5452391384448432,0.9247651589200863,0.35380657688795886,0.045451000332832336,0.0045424094423651695
val (no noise),0.2130841612815857,86.375,9.4921875,17,8,6.9453125,0.6003044046025507,0.9516782224418048,0.3796434412385368,0.04083725064992905,0.004745883401483297
val (no noise),0.26484665274620056,84.5,8.015625,12,4,5.7890625,0.6482512688351174,0.94390783616629,0.41090083093080865,0.18567846715450287,0.08652976900339127
val (no noise),0.21610431373119354,87.5,7.62890625,17,7,5.0859375,0.6010363193187115,0.924742526624844,0.33146458983262644,0.12189742177724838,0.045790109783411026
val (no noise),0.2469225823879242,85.5625,11.0,16,5,7.015625,0.6171818184453244,0.8732288899161458,0.4107892112518297,0.09691041707992554,0.10455554723739624
val (no noise),0.19959527254104614,88.5,11.0,19,6,7.109375,0.5868716305837094,0.9016054285446109,0.43089710843049334,0.0833173543214798,0.09026936441659927
val (no noise),0.1790793538093567,89.3125,11.0,21,7,6.35546875,0.5833334287466079,0.9510377083091324,0.4096808318445277,0.14092771708965302,0.024279886856675148
val (no noise),0.17652377486228943,88.9375,11.0,22,7,6.94921875,0.5759046201360076,0.8835072322953517,0.40274019575309145,0.14116717875003815,0.03530376777052879
val (no noise),0.26932933926582336,85.5625,11.0,17,6,7.43359375,0.6028243117170589,0.9592817375492475,0.36201267453413044,0.08542397618293762,0.047122884541749954
val (no noise),0.17608214914798737,88.8125,11.0,23,6,6.63671875,0.5678908475067406,0.9463813669104794,0.41574442053245364,0.04914143308997154,0.05267690494656563
