epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.9740375280380249,43.3125,2.646484375,0.1055908203125,0.1055908203125,12.734375,12.734375,3.27734375,3.27734375,13968,10,0.60986328125,,
2,train,0.5867233276367188,53.53125,2.798828125,0.10546875,0.10546875,11.5546875,11.5546875,3.08984375,3.08984375,8418,10,0.8984375,,
3,train,0.49764519929885864,57.375,2.857421875,0.1058349609375,0.1058349609375,9.7890625,9.7890625,2.783203125,2.783203125,2404,10,1.1943359375,,
4,train,0.44884493947029114,62.25,2.91015625,0.10614013671875,0.10614013671875,9.0546875,9.0546875,2.6484375,2.6484375,1218,10,1.3076171875,,
5,train,0.41799575090408325,63.65625,2.93359375,0.10601806640625,0.10601806640625,8.8125,8.8125,2.60546875,2.60546875,908,10,1.3369140625,,
6,train,0.40552520751953125,64.0625,2.951171875,0.10601806640625,0.10601806640625,8.796875,8.796875,2.603515625,2.603515625,850,10,1.3427734375,,
7,train,0.39981797337532043,63.8125,2.955078125,0.106201171875,0.106201171875,8.828125,8.828125,2.611328125,2.611328125,869,10,1.34375,,
8,train,0.3951898515224457,63.53125,2.962890625,0.10614013671875,0.10614013671875,8.8203125,8.8203125,2.609375,2.609375,859,10,1.345703125,,
9,train,0.39637285470962524,63.28125,2.96484375,0.106201171875,0.106201171875,8.8984375,8.8984375,2.626953125,2.626953125,933,10,1.326171875,,
10,train,0.3938807249069214,62.78125,2.986328125,0.1060791015625,0.1060791015625,8.984375,8.984375,2.634765625,2.634765625,1043,10,1.318359375,,
11,train,0.3970288634300232,62.75,3.001953125,0.10626220703125,0.10626220703125,9.015625,9.015625,2.638671875,2.638671875,1104,10,1.287109375,,
12,train,0.39322444796562195,63.25,3.005859375,0.10626220703125,0.10626220703125,8.9453125,8.9453125,2.626953125,2.626953125,1058,10,1.267578125,,
13,train,0.3945973813533783,63.59375,3.029296875,0.1063232421875,0.1063232421875,8.890625,8.890625,2.611328125,2.611328125,999,10,1.26171875,,
14,train,0.38723376393318176,64.125,3.044921875,0.106689453125,0.106689453125,8.6796875,8.6796875,2.572265625,2.572265625,956,10,1.2578125,,
