epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.2548829317092896,28.828125,1.8994140625,0.1358642578125,0.1358642578125,6.6015625,6.6015625,2.658203125,2.658203125,820,10,0.36767578125,,
2,train,0.9544695019721985,39.875,1.669921875,0.1075439453125,0.1075439453125,4.2421875,4.2421875,2.0703125,2.0703125,431,10,0.29345703125,,
3,train,0.8408223390579224,44.21875,1.615234375,0.100830078125,0.100830078125,3.9375,3.9375,2.001953125,2.001953125,195,10,0.260498046875,,
4,train,0.7884631752967834,47.0,1.60546875,0.09979248046875,0.09979248046875,3.708984375,3.708984375,1.939453125,1.939453125,91,10,0.269287109375,,
5,train,0.7658358216285706,48.0,1.60546875,0.09954833984375,0.09954833984375,3.609375,3.609375,1.9150390625,1.9150390625,59,10,0.279296875,,
6,train,0.7543565630912781,48.53125,1.6142578125,0.0999755859375,0.0999755859375,3.64453125,3.64453125,1.921875,1.921875,45,10,0.293212890625,,
7,train,0.7558572292327881,47.875,1.625,0.10028076171875,0.10028076171875,3.693359375,3.693359375,1.9326171875,1.9326171875,43,10,0.304443359375,,
8,train,0.7572424411773682,47.28125,1.634765625,0.1014404296875,0.1014404296875,3.779296875,3.779296875,1.953125,1.953125,58,10,0.3154296875,,
9,train,0.7561570405960083,46.21875,1.64453125,0.10284423828125,0.10284423828125,3.90234375,3.90234375,1.990234375,1.990234375,108,10,0.322998046875,,
10,train,0.7542993426322937,46.3125,1.66015625,0.10601806640625,0.10601806640625,4.0859375,4.0859375,2.056640625,2.056640625,265,10,0.329833984375,,
11,train,0.7603193521499634,44.875,1.6728515625,0.10772705078125,0.10772705078125,4.21875,4.21875,2.10546875,2.10546875,405,10,0.336669921875,,
12,train,0.7680244445800781,44.46875,1.6845703125,0.10992431640625,0.10992431640625,4.3125,4.3125,2.138671875,2.138671875,436,10,0.34619140625,,
13,train,0.7716206312179565,44.84375,1.6982421875,0.11181640625,0.11181640625,4.38671875,4.38671875,2.16015625,2.16015625,400,10,0.358154296875,,
14,train,0.7748560905456543,44.5625,1.7099609375,0.1136474609375,0.1136474609375,4.44140625,4.44140625,2.173828125,2.173828125,351,10,0.367919921875,,
15,train,0.7767494916915894,44.5625,1.6962890625,0.1142578125,0.1142578125,4.34765625,4.34765625,2.16796875,2.16796875,293,10,0.35546875,,
16,train,0.7727081179618835,45.3125,1.7021484375,0.1153564453125,0.1153564453125,4.30859375,4.30859375,2.150390625,2.150390625,254,10,0.36279296875,,
17,train,0.773447573184967,45.5625,1.693359375,0.11383056640625,0.11383056640625,4.19921875,4.19921875,2.125,2.125,204,10,0.35546875,,
18,train,0.7682512402534485,45.875,1.69921875,0.11517333984375,0.11517333984375,4.17578125,4.17578125,2.115234375,2.115234375,189,10,0.360107421875,,
19,train,0.7608432769775391,46.25,1.701171875,0.115478515625,0.115478515625,4.1640625,4.1640625,2.109375,2.109375,169,10,0.362060546875,,
20,train,0.7616763114929199,46.0,1.69921875,0.11578369140625,0.11578369140625,4.08984375,4.08984375,2.0859375,2.0859375,158,10,0.36083984375,,
21,train,0.7629074454307556,46.125,1.6923828125,0.1162109375,0.1162109375,4.04296875,4.04296875,2.078125,2.078125,147,10,0.352294921875,,
22,train,0.757737398147583,46.09375,1.6982421875,0.116943359375,0.116943359375,4.03125,4.03125,2.068359375,2.068359375,147,10,0.355712890625,,
23,train,0.755202054977417,46.125,1.703125,0.117431640625,0.117431640625,4.03125,4.03125,2.068359375,2.068359375,136,10,0.357177734375,,
24,train,0.7459256052970886,46.59375,1.7119140625,0.11932373046875,0.11932373046875,4.03515625,4.03515625,2.060546875,2.060546875,132,10,0.368896484375,,
25,train,0.7460285425186157,46.53125,1.7080078125,0.118408203125,0.118408203125,3.96875,3.96875,2.0390625,2.0390625,128,10,0.36181640625,,
1,val,1.1416785717010498,35.59375,1.9013671875,0.0999755859375,0.0999755859375,3.2734375,3.2734375,0.75927734375,0.75927734375,243,10,0.486083984375,0.11855103298626148,0.012953284000948037
2,val,0.9586878418922424,44.25,1.62890625,0.0999755859375,0.0999755859375,2.228515625,2.228515625,0.50341796875,0.50341796875,134,10,0.3994140625,0.07965997689248716,-0.0801827983857411
3,val,0.9336326122283936,46.125,1.6044921875,0.0999755859375,0.0999755859375,1.9912109375,1.9912109375,0.43896484375,0.43896484375,110,10,0.40087890625,0.08226351614829841,-0.07354345774552054
4,val,0.9995735883712769,48.71875,1.5341796875,0.0999755859375,0.0999755859375,1.5166015625,1.5166015625,0.32470703125,0.32470703125,74,10,0.389404296875,0.10610455197982575,-0.03340001023709236
