epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8649001121520996,46.9375,3.001953125,0.0999755859375,0.0999755859375,7.453125,7.453125,1.076171875,1.076171875,16550,10,0.7666015625,,
2,train,0.42895257472991943,62.5625,3.498046875,0.0999755859375,0.0999755859375,5.9765625,5.9765625,0.90576171875,0.90576171875,9957,10,1.2119140625,,
3,train,0.34999462962150574,66.5625,3.751953125,0.0999755859375,0.0999755859375,5.44140625,5.44140625,0.8408203125,0.8408203125,8189,10,1.4423828125,,
4,train,0.3117712140083313,67.5625,3.8671875,0.0999755859375,0.0999755859375,5.34375,5.34375,0.8359375,0.8359375,8455,10,1.5107421875,,
5,train,0.2865513861179352,68.375,3.958984375,0.0999755859375,0.0999755859375,5.0703125,5.0703125,0.7958984375,0.7958984375,7455,10,1.650390625,,
6,train,0.26746267080307007,69.8125,4.09375,0.0999755859375,0.0999755859375,4.6171875,4.6171875,0.71826171875,0.71826171875,5440,10,1.8779296875,,
7,train,0.25045114755630493,71.5625,4.23828125,0.0999755859375,0.0999755859375,4.109375,4.109375,0.6357421875,0.6357421875,4093,10,2.115234375,,
8,train,0.24198536574840546,72.6875,4.296875,0.0999755859375,0.0999755859375,3.748046875,3.748046875,0.58349609375,0.58349609375,3442,10,2.220703125,,
9,train,0.23424509167671204,73.375,4.35546875,0.0999755859375,0.0999755859375,3.58984375,3.58984375,0.5625,0.5625,3126,10,2.28515625,,
10,train,0.22798152267932892,74.1875,4.4296875,0.0999755859375,0.0999755859375,3.62890625,3.62890625,0.572265625,0.572265625,3359,10,2.30078125,,
11,train,0.22274276614189148,75.25,4.5078125,0.0999755859375,0.0999755859375,3.669921875,3.669921875,0.58251953125,0.58251953125,3569,10,2.3125,,
12,train,0.21544356644153595,77.6875,4.70703125,0.0999755859375,0.0999755859375,3.875,3.875,0.62060546875,0.62060546875,3994,10,2.35546875,,
