epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.2677955627441406,32.8125,1.6904296875,0.11834716796875,0.11834716796875,3.73046875,3.73046875,1.4873046875,1.4873046875,91,10,0.307861328125,,
2,train,0.9366028308868408,45.8125,1.6328125,0.11444091796875,0.11444091796875,2.296875,2.296875,1.015625,1.015625,91,10,0.353759765625,,
3,train,0.7917627096176147,51.5625,1.6513671875,0.115478515625,0.115478515625,2.3671875,2.3671875,1.015625,1.015625,91,10,0.365966796875,,
4,train,0.7377959489822388,53.34375,1.6650390625,0.1158447265625,0.1158447265625,2.412109375,2.412109375,1.03125,1.03125,91,10,0.38037109375,,
5,train,0.7185251712799072,53.75,1.671875,0.11676025390625,0.11676025390625,2.466796875,2.466796875,1.060546875,1.060546875,91,10,0.39453125,,
6,train,0.7084047198295593,53.6875,1.6826171875,0.117431640625,0.117431640625,2.5625,2.5625,1.103515625,1.103515625,91,10,0.40673828125,,
7,train,0.7082117199897766,53.46875,1.689453125,0.11798095703125,0.11798095703125,2.654296875,2.654296875,1.142578125,1.142578125,91,10,0.4130859375,,
8,train,0.7109415531158447,52.6875,1.7021484375,0.11846923828125,0.11846923828125,2.763671875,2.763671875,1.1865234375,1.1865234375,91,10,0.421630859375,,
9,train,0.7115024328231812,52.53125,1.7138671875,0.120361328125,0.120361328125,2.857421875,2.857421875,1.224609375,1.224609375,91,10,0.43310546875,,
10,train,0.7104446887969971,52.21875,1.73828125,0.12060546875,0.12060546875,2.958984375,2.958984375,1.2578125,1.2578125,91,10,0.4521484375,,
11,train,0.7131378650665283,51.625,1.75,0.1219482421875,0.1219482421875,3.015625,3.015625,1.283203125,1.283203125,91,10,0.465087890625,,
12,train,0.713455855846405,51.53125,1.7666015625,0.1226806640625,0.1226806640625,3.0390625,3.0390625,1.2919921875,1.2919921875,91,10,0.476806640625,,
13,train,0.7096484899520874,51.53125,1.78515625,0.12457275390625,0.12457275390625,3.087890625,3.087890625,1.3134765625,1.3134765625,91,10,0.495849609375,,
14,train,0.7033551931381226,51.625,1.8076171875,0.1251220703125,0.1251220703125,3.0703125,3.0703125,1.3095703125,1.3095703125,91,10,0.51611328125,,
