epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.9126465320587158,47.75,2.11328125,0.09088134765625,0.0999755859375,5.4296875,5.4296875,1.8037109375,1.8037109375,111,11,0.68115234375,,
2,train,0.5278328061103821,63.6875,2.23046875,0.09088134765625,0.0999755859375,4.78125,4.78125,1.6513671875,1.6513671875,111,11,0.869140625,,
3,train,0.47278231382369995,65.375,2.236328125,0.09088134765625,0.0999755859375,4.5703125,4.5703125,1.6015625,1.6015625,111,11,0.8935546875,,
4,train,0.4466168284416199,65.75,2.2421875,0.09088134765625,0.0999755859375,4.4296875,4.4296875,1.56640625,1.56640625,110,11,0.90087890625,,
5,train,0.4281703233718872,65.9375,2.24609375,0.09088134765625,0.0999755859375,4.2734375,4.2734375,1.5244140625,1.5244140625,108,11,0.90869140625,,
6,train,0.4173717200756073,65.8125,2.251953125,0.09088134765625,0.0999755859375,4.1015625,4.1015625,1.4755859375,1.4755859375,107,11,0.92041015625,,
7,train,0.41311225295066833,65.25,2.255859375,0.09088134765625,0.0999755859375,3.896484375,3.896484375,1.4150390625,1.4150390625,103,11,0.92724609375,,
8,train,0.41123029589653015,64.9375,2.26953125,0.09088134765625,0.0999755859375,3.646484375,3.646484375,1.3349609375,1.3349609375,101,11,0.94287109375,,
9,train,0.40887176990509033,64.5625,2.283203125,0.09088134765625,0.0999755859375,3.392578125,3.392578125,1.25390625,1.25390625,94,11,0.95849609375,,
10,train,0.411642849445343,64.0625,2.296875,0.09088134765625,0.0999755859375,3.205078125,3.205078125,1.1943359375,1.1943359375,83,11,0.9755859375,,
11,train,0.40766218304634094,63.6875,2.30859375,0.09088134765625,0.0999755859375,3.072265625,3.072265625,1.15234375,1.15234375,81,11,0.98486328125,,
12,train,0.40729206800460815,64.0,2.3203125,0.09088134765625,0.0999755859375,2.951171875,2.951171875,1.1142578125,1.1142578125,79,11,0.9921875,,
13,train,0.40595993399620056,64.125,2.32421875,0.09088134765625,0.0999755859375,2.826171875,2.826171875,1.0751953125,1.0751953125,73,11,0.99609375,,
14,train,0.4052722752094269,64.375,2.330078125,0.09088134765625,0.0999755859375,2.697265625,2.697265625,1.03515625,1.03515625,69,11,0.9970703125,,
15,train,0.3982115387916565,64.5625,2.33984375,0.09088134765625,0.0999755859375,2.619140625,2.619140625,1.0078125,1.0078125,66,11,1.0,,
16,train,0.39086607098579407,64.875,2.345703125,0.09088134765625,0.0999755859375,2.541015625,2.541015625,0.9814453125,0.9814453125,66,11,1.001953125,,
