epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,1.1884315013885498,34.625,1.83984375,0.1427001953125,0.1427001953125,4.90625,4.90625,1.9228515625,1.9228515625,91,10,0.41552734375,,
2,train,0.9002081155776978,45.5625,1.6533203125,0.1160888671875,0.1160888671875,3.330078125,3.330078125,1.416015625,1.416015625,91,10,0.278076171875,,
3,train,0.8214040994644165,48.28125,1.6044921875,0.1107177734375,0.1107177734375,2.76171875,2.76171875,1.212890625,1.212890625,91,10,0.26953125,,
4,train,0.7756643891334534,49.9375,1.59765625,0.109375,0.109375,2.294921875,2.294921875,1.0498046875,1.0498046875,79,10,0.2998046875,,
5,train,0.7535784244537354,51.6875,1.6015625,0.10992431640625,0.10992431640625,2.091796875,2.091796875,0.986328125,0.986328125,51,10,0.323486328125,,
6,train,0.7451774477958679,52.53125,1.60546875,0.1099853515625,0.1099853515625,2.0234375,2.0234375,0.96728515625,0.96728515625,45,10,0.332763671875,,
7,train,0.7437207698822021,52.96875,1.6064453125,0.11114501953125,0.11114501953125,2.025390625,2.025390625,0.97314453125,0.97314453125,44,10,0.340576171875,,
8,train,0.7481029629707336,52.625,1.61328125,0.111328125,0.111328125,2.052734375,2.052734375,0.9853515625,0.9853515625,40,10,0.3505859375,,
9,train,0.7519928812980652,52.625,1.6220703125,0.1114501953125,0.1114501953125,2.09765625,2.09765625,1.00390625,1.00390625,36,10,0.360107421875,,
10,train,0.7585692405700684,52.09375,1.6318359375,0.11199951171875,0.11199951171875,2.150390625,2.150390625,1.0244140625,1.0244140625,36,10,0.370361328125,,
11,train,0.7581799030303955,51.78125,1.6416015625,0.1136474609375,0.1136474609375,2.162109375,2.162109375,1.0322265625,1.0322265625,42,10,0.382080078125,,
12,train,0.7623186111450195,51.125,1.6533203125,0.11474609375,0.11474609375,2.158203125,2.158203125,1.033203125,1.033203125,38,10,0.391845703125,,
13,train,0.7629575729370117,50.90625,1.662109375,0.11602783203125,0.11602783203125,2.1328125,2.1328125,1.0283203125,1.0283203125,37,10,0.404052734375,,
14,train,0.7588220834732056,50.96875,1.681640625,0.11700439453125,0.11700439453125,2.1171875,2.1171875,1.0224609375,1.0224609375,35,10,0.41943359375,,
15,train,0.7528184056282043,51.28125,1.6796875,0.1181640625,0.1181640625,2.0625,2.0625,1.0078125,1.0078125,35,10,0.42236328125,,
16,train,0.7400696277618408,51.71875,1.6904296875,0.11871337890625,0.11871337890625,2.048828125,2.048828125,1.0009765625,1.0009765625,27,10,0.427734375,,
17,train,0.732788622379303,51.84375,1.689453125,0.1187744140625,0.1187744140625,2.025390625,2.025390625,0.99365234375,0.99365234375,27,10,0.42529296875,,
18,train,0.7288926243782043,51.96875,1.6923828125,0.11883544921875,0.11883544921875,2.01171875,2.01171875,0.9892578125,0.9892578125,31,10,0.4248046875,,
19,train,0.7188630104064941,52.375,1.6953125,0.11895751953125,0.11895751953125,1.9892578125,1.9892578125,0.9814453125,0.9814453125,31,10,0.427978515625,,
20,train,0.7139789462089539,52.65625,1.6953125,0.118896484375,0.118896484375,2.0,2.0,0.9833984375,0.9833984375,30,10,0.43017578125,,
21,train,0.7103684544563293,52.75,1.697265625,0.11895751953125,0.11895751953125,1.994140625,1.994140625,0.9814453125,0.9814453125,34,10,0.43115234375,,
22,train,0.7080618739128113,52.59375,1.697265625,0.119140625,0.119140625,1.98046875,1.98046875,0.9775390625,0.9775390625,34,10,0.431884765625,,
23,train,0.7020431160926819,52.75,1.697265625,0.119384765625,0.119384765625,1.9853515625,1.9853515625,0.97998046875,0.97998046875,42,10,0.4326171875,,
24,train,0.6994953751564026,52.78125,1.697265625,0.11907958984375,0.11907958984375,1.9736328125,1.9736328125,0.9775390625,0.9775390625,32,10,0.430419921875,,
25,train,0.6949507594108582,52.90625,1.697265625,0.1195068359375,0.1195068359375,1.9990234375,1.9990234375,0.98486328125,0.98486328125,45,10,0.4326171875,,
1,val,1.1588807106018066,42.09375,1.7744140625,0.0999755859375,0.0999755859375,3.23046875,3.23046875,0.98193359375,0.98193359375,90,10,0.449951171875,0.24366772419448718,0.2749271709761265
2,val,1.1727396249771118,45.28125,1.6015625,0.0999755859375,0.0999755859375,2.3828125,2.3828125,0.69775390625,0.69775390625,86,10,0.37353515625,0.1654879938680301,0.23502214549588452
3,val,1.2275019884109497,47.28125,1.5556640625,0.0999755859375,0.0999755859375,1.814453125,1.814453125,0.5126953125,0.5126953125,70,10,0.3759765625,0.15884561748727802,0.2354367083372307
4,val,1.2946250438690186,46.78125,1.5751953125,0.0999755859375,0.0999755859375,1.5205078125,1.5205078125,0.421142578125,0.421142578125,54,10,0.44287109375,0.1849759021898129,0.2575652959430372
5,val,1.3365528583526611,48.09375,1.59375,0.0999755859375,0.0999755859375,1.3935546875,1.3935546875,0.39208984375,0.39208984375,41,10,0.49658203125,0.21783656002853982,0.2889990442050747
6,val,1.3321689367294312,47.375,1.6064453125,0.0999755859375,0.0999755859375,1.2783203125,1.2783203125,0.364501953125,0.364501953125,49,10,0.5009765625,0.22882368790232333,0.2992761942276935
7,val,1.3151763677597046,49.875,1.640625,0.0999755859375,0.0999755859375,1.25390625,1.25390625,0.367919921875,0.367919921875,51,10,0.5458984375,0.24913499988109056,0.32283839918756235
8,val,1.3600305318832397,48.1875,1.634765625,0.0999755859375,0.0999755859375,1.25,1.25,0.372314453125,0.372314453125,47,10,0.54345703125,0.26354864192844485,0.3246685635204276
9,val,1.367456316947937,48.78125,1.6416015625,0.0999755859375,0.0999755859375,1.267578125,1.267578125,0.3828125,0.3828125,47,10,0.56005859375,0.2672578540839094,0.3314234426484441
10,val,1.4120911359786987,48.71875,1.65234375,0.0999755859375,0.0999755859375,1.302734375,1.302734375,0.39794921875,0.39794921875,53,10,0.5654296875,0.26518581851900885,0.33966193494043667
11,val,1.396141529083252,49.125,1.669921875,0.0999755859375,0.0999755859375,1.291015625,1.291015625,0.400390625,0.400390625,52,10,0.56787109375,0.26712331940750755,0.34937657297174124
12,val,1.4229756593704224,47.0625,1.6728515625,0.0999755859375,0.0999755859375,1.2392578125,1.2392578125,0.390625,0.390625,54,10,0.58349609375,0.27349662571632904,0.35672721975872845
13,val,1.4417790174484253,47.0,1.6806640625,0.0999755859375,0.0999755859375,1.2109375,1.2109375,0.38623046875,0.38623046875,48,10,0.5830078125,0.2739196769078767,0.365656349216442
14,val,1.3988984823226929,48.4375,1.703125,0.0999755859375,0.0999755859375,1.181640625,1.181640625,0.37451171875,0.37451171875,52,10,0.6015625,0.28702475560494334,0.37718470795256304
15,val,1.4681397676467896,48.09375,1.708984375,0.0999755859375,0.0999755859375,1.16015625,1.16015625,0.369140625,0.369140625,49,10,0.59765625,0.2798503454222833,0.37872730712349933
16,val,1.5622459650039673,47.84375,1.7216796875,0.0999755859375,0.0999755859375,1.13671875,1.13671875,0.361328125,0.361328125,54,10,0.6044921875,0.2837018581864631,0.38113684631104905
17,val,1.4668768644332886,49.8125,1.7177734375,0.0999755859375,0.0999755859375,1.123046875,1.123046875,0.356201171875,0.356201171875,49,10,0.61474609375,0.2832783091645674,0.3880255711005043
18,val,1.4898569583892822,50.90625,1.7275390625,0.0999755859375,0.0999755859375,1.1064453125,1.1064453125,0.350341796875,0.350341796875,49,10,0.6142578125,0.27880766220400194,0.3904009749374484
