epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8659790754318237,47.5,2.517578125,0.09088134765625,0.0999755859375,6.44140625,6.44140625,1.5859375,1.5859375,1111,11,0.75537109375,,
2,train,0.4598269760608673,62.6875,2.755859375,0.09088134765625,0.0999755859375,5.26953125,5.26953125,1.3583984375,1.3583984375,1066,11,1.0869140625,,
3,train,0.3993081748485565,64.5625,2.77734375,0.09088134765625,0.0999755859375,5.33203125,5.33203125,1.3916015625,1.3916015625,1060,11,1.0927734375,,
4,train,0.3706835210323334,65.0,2.7890625,0.09088134765625,0.0999755859375,5.23828125,5.23828125,1.3779296875,1.3779296875,995,11,1.1044921875,,
5,train,0.35373395681381226,65.25,2.80078125,0.09088134765625,0.0999755859375,4.96875,4.96875,1.318359375,1.318359375,886,11,1.1181640625,,
6,train,0.3440192639827728,65.125,2.80078125,0.09088134765625,0.0999755859375,4.5078125,4.5078125,1.2119140625,1.2119140625,741,11,1.1611328125,,
7,train,0.33637404441833496,65.0,2.806640625,0.09088134765625,0.0999755859375,4.0546875,4.0546875,1.1044921875,1.1044921875,604,11,1.203125,,
8,train,0.3295988440513611,64.6875,2.80859375,0.09088134765625,0.0999755859375,3.763671875,3.763671875,1.0390625,1.0390625,525,11,1.22265625,,
9,train,0.3255101442337036,64.5,2.8125,0.09088134765625,0.0999755859375,3.53515625,3.53515625,0.98779296875,0.98779296875,465,11,1.2412109375,,
10,train,0.3238682150840759,64.5,2.8203125,0.09088134765625,0.0999755859375,3.421875,3.421875,0.9638671875,0.9638671875,446,11,1.25390625,,
11,train,0.3223091959953308,64.4375,2.82421875,0.09088134765625,0.0999755859375,3.33203125,3.33203125,0.94482421875,0.94482421875,424,11,1.26171875,,
12,train,0.32248204946517944,64.1875,2.82421875,0.09088134765625,0.0999755859375,3.263671875,3.263671875,0.931640625,0.931640625,402,11,1.2666015625,,
13,train,0.3220939338207245,64.0625,2.826171875,0.09088134765625,0.0999755859375,3.15234375,3.15234375,0.90673828125,0.90673828125,378,11,1.279296875,,
14,train,0.3209053575992584,64.4375,2.830078125,0.09088134765625,0.0999755859375,3.0859375,3.0859375,0.89306640625,0.89306640625,370,11,1.2861328125,,
15,train,0.3122651278972626,65.0625,2.833984375,0.09088134765625,0.0999755859375,2.9921875,2.9921875,0.87060546875,0.87060546875,355,11,1.2900390625,,
16,train,0.3053714334964752,65.4375,2.83984375,0.09088134765625,0.0999755859375,2.966796875,2.966796875,0.86474609375,0.86474609375,350,11,1.294921875,,
17,train,0.29834702610969543,65.9375,2.845703125,0.09088134765625,0.0999755859375,2.9375,2.9375,0.8583984375,0.8583984375,336,11,1.294921875,,
18,train,0.28959470987319946,66.25,2.84765625,0.09088134765625,0.0999755859375,2.87109375,2.87109375,0.84228515625,0.84228515625,317,11,1.2919921875,,
19,train,0.28333011269569397,66.4375,2.853515625,0.09088134765625,0.0999755859375,2.841796875,2.841796875,0.83447265625,0.83447265625,315,11,1.2890625,,
20,train,0.277323842048645,66.75,2.853515625,0.09088134765625,0.0999755859375,2.80078125,2.80078125,0.82470703125,0.82470703125,304,11,1.287109375,,
21,train,0.2741069495677948,67.0625,2.857421875,0.09088134765625,0.0999755859375,2.75390625,2.75390625,0.8134765625,0.8134765625,300,11,1.287109375,,
22,train,0.26623132824897766,67.3125,2.859375,0.09088134765625,0.0999755859375,2.69140625,2.69140625,0.798828125,0.798828125,276,11,1.2880859375,,
23,train,0.2633567452430725,67.5,2.865234375,0.09088134765625,0.0999755859375,2.572265625,2.572265625,0.76904296875,0.76904296875,286,11,1.296875,,
24,train,0.25632259249687195,68.125,2.86328125,0.09088134765625,0.0999755859375,2.44921875,2.44921875,0.73828125,0.73828125,279,11,1.306640625,,
25,train,0.2549300193786621,68.3125,2.865234375,0.09088134765625,0.0999755859375,2.38671875,2.38671875,0.72314453125,0.72314453125,265,11,1.296875,,
1,val,0.777034342288971,59.59375,2.72265625,0.09088134765625,0.0999755859375,4.55078125,4.55078125,1.0712890625,1.0712890625,373,11,1.01953125,0.4176409282436589,0.40926167664328766
2,val,0.8510879278182983,62.3125,2.755859375,0.09088134765625,0.0999755859375,4.01953125,4.01953125,0.9716796875,0.9716796875,362,11,1.111328125,0.4225202839919744,0.44960098557485584
3,val,0.8946051597595215,62.34375,2.765625,0.09088134765625,0.0999755859375,4.01171875,4.01171875,0.98388671875,0.98388671875,348,11,1.1083984375,0.41700152427771686,0.4568420970644645
4,val,0.9255212545394897,63.25,2.767578125,0.09088134765625,0.0999755859375,3.751953125,3.751953125,0.9248046875,0.9248046875,303,11,1.0927734375,0.4276723986812835,0.4640770258373688
5,val,0.966022253036499,63.4375,2.771484375,0.09088134765625,0.0999755859375,3.501953125,3.501953125,0.86572265625,0.86572265625,276,11,1.119140625,0.4270867705293006,0.4610453816240163
6,val,0.9789924621582031,63.9375,2.7734375,0.09088134765625,0.0999755859375,2.94921875,2.94921875,0.73291015625,0.73291015625,220,11,1.1640625,0.4440730870687718,0.4692525633776194
7,val,0.9765591025352478,63.96875,2.7890625,0.09088134765625,0.0999755859375,2.52734375,2.52734375,0.630859375,0.630859375,209,11,1.2216796875,0.45814424102780177,0.4704622342476036
8,val,1.000299334526062,63.375,2.791015625,0.09088134765625,0.0999755859375,2.41015625,2.41015625,0.60498046875,0.60498046875,198,11,1.2373046875,0.460595925975955,0.4719098575461748
9,val,1.063226342201233,62.96875,2.76953125,0.09088134765625,0.0999755859375,2.185546875,2.185546875,0.5498046875,0.5498046875,196,11,1.2314453125,0.46439948244826934,0.4622139445847707
10,val,1.0375587940216064,64.0625,2.810546875,0.09088134765625,0.0999755859375,2.162109375,2.162109375,0.5517578125,0.5517578125,179,11,1.2421875,0.46491844370103613,0.47751494993686044
11,val,1.0237699747085571,63.5625,2.794921875,0.09088134765625,0.0999755859375,2.109375,2.109375,0.53759765625,0.53759765625,178,11,1.2548828125,0.4608707895126076,0.4689625066743055
12,val,1.0201215744018555,64.3125,2.8046875,0.09088134765625,0.0999755859375,1.9306640625,1.9306640625,0.494384765625,0.494384765625,156,11,1.27734375,0.4676740377279673,0.4758457083314884
13,val,1.043493390083313,63.59375,2.80859375,0.09088134765625,0.0999755859375,1.904296875,1.904296875,0.48876953125,0.48876953125,142,11,1.265625,0.46837693658649926,0.4794667590220117
14,val,1.0218603610992432,64.875,2.8046875,0.09088134765625,0.0999755859375,1.8046875,1.8046875,0.465087890625,0.465087890625,136,11,1.2744140625,0.46612469292347036,0.47997106254312094
15,val,1.0224114656448364,65.75,2.802734375,0.09088134765625,0.0999755859375,1.8046875,1.8046875,0.463623046875,0.463623046875,141,11,1.275390625,0.46459013086591794,0.48360635083577375
16,val,1.001558780670166,65.5,2.818359375,0.09088134765625,0.0999755859375,1.7978515625,1.7978515625,0.462890625,0.462890625,143,11,1.2666015625,0.4661087214411939,0.48477965879516816
17,val,0.9556768536567688,66.0625,2.8125,0.09088134765625,0.0999755859375,1.7958984375,1.7958984375,0.46240234375,0.46240234375,144,11,1.2470703125,0.4620759019211534,0.4786097445455138
18,val,0.9513431787490845,66.125,2.8203125,0.09088134765625,0.0999755859375,1.7080078125,1.7080078125,0.440185546875,0.440185546875,136,11,1.2587890625,0.4600339357454703,0.4860595437445898
19,val,0.9469043612480164,66.125,2.822265625,0.09088134765625,0.0999755859375,1.7099609375,1.7099609375,0.44140625,0.44140625,141,11,1.240234375,0.457490286644336,0.48461076588742613
20,val,0.923061192035675,66.625,2.828125,0.09088134765625,0.0999755859375,1.63671875,1.63671875,0.422119140625,0.422119140625,144,11,1.2490234375,0.45916573910956077,0.4899602969713468
21,val,0.9070882201194763,67.25,2.82421875,0.09088134765625,0.0999755859375,1.6396484375,1.638671875,0.421142578125,0.421142578125,138,11,1.234375,0.4581796002103687,0.48070727933774937
22,val,0.9732726812362671,66.8125,2.828125,0.09088134765625,0.0999755859375,1.5703125,1.5703125,0.4033203125,0.4033203125,132,11,1.2412109375,0.4529043049952999,0.4763404480786891
23,val,0.9351966381072998,67.75,2.837890625,0.09088134765625,0.0999755859375,1.421875,1.4208984375,0.36572265625,0.36572265625,131,11,1.275390625,0.45931026511593237,0.48270954199672966
24,val,0.9579172730445862,68.0,2.837890625,0.09088134765625,0.0999755859375,1.3212890625,1.3212890625,0.3388671875,0.3388671875,133,11,1.26953125,0.45396228495853574,0.47798192889850544
25,val,0.9201272130012512,67.9375,2.8359375,0.09088134765625,0.0999755859375,1.2763671875,1.2763671875,0.328369140625,0.328369140625,119,11,1.251953125,0.4478419616996372,0.4708186765040063
1,val-nn,0.7610198855400085,60.84375,2.712890625,0.09088134765625,0.0999755859375,4.2578125,4.2578125,0.9609375,0.9609375,302,10,1.05078125,0.4292565177170006,0.4146639796197906
2,val-nn,0.853790819644928,62.09375,2.751953125,0.09088134765625,0.0999755859375,3.71875,3.71875,0.86376953125,0.86376953125,299,10,1.1708984375,0.4269588862620422,0.4526066367864164
3,val-nn,0.8758617043495178,64.0625,2.765625,0.09088134765625,0.0999755859375,3.705078125,3.705078125,0.875,0.875,307,10,1.1376953125,0.42338433956101534,0.4642247238367723
4,val-nn,0.9192303419113159,64.375,2.76953125,0.09088134765625,0.0999755859375,3.462890625,3.462890625,0.82177734375,0.82177734375,238,10,1.162109375,0.4262046290524266,0.469476812737627
5,val-nn,0.9307044148445129,65.125,2.7734375,0.09088134765625,0.0999755859375,3.2109375,3.2109375,0.765625,0.765625,204,10,1.193359375,0.4402801085850787,0.47300630202895577
6,val-nn,0.9709770679473877,64.4375,2.76953125,0.09088134765625,0.0999755859375,2.681640625,2.681640625,0.640625,0.640625,167,10,1.2490234375,0.4485721374120197,0.4772056161577598
7,val-nn,0.9838597774505615,64.4375,2.787109375,0.09088134765625,0.0999755859375,2.265625,2.265625,0.5419921875,0.5419921875,153,10,1.3095703125,0.4718530505500685,0.48138860025824637
8,val-nn,0.9965018033981323,63.90625,2.79296875,0.09088134765625,0.0999755859375,2.150390625,2.150390625,0.5166015625,0.5166015625,146,10,1.31640625,0.47184934711469134,0.4791998340470065
9,val-nn,1.023478388786316,64.1875,2.767578125,0.09088134765625,0.0999755859375,1.9580078125,1.9580078125,0.471435546875,0.471435546875,135,10,1.3154296875,0.4794300208554289,0.47442955287709215
10,val-nn,1.0111080408096313,64.5625,2.814453125,0.09088134765625,0.0999755859375,1.916015625,1.916015625,0.46826171875,0.46826171875,124,10,1.341796875,0.4774157305665091,0.48210826590540085
11,val-nn,1.0061721801757812,64.375,2.794921875,0.09088134765625,0.0999755859375,1.8828125,1.8828125,0.458984375,0.458984375,118,10,1.333984375,0.4802698999313132,0.47845801968732665
12,val-nn,1.0248569250106812,64.8125,2.8046875,0.09088134765625,0.0999755859375,1.6953125,1.6953125,0.4150390625,0.4150390625,98,10,1.380859375,0.48039286788848146,0.48838065219469734
13,val-nn,1.0111713409423828,65.375,2.802734375,0.09088134765625,0.0999755859375,1.67578125,1.67578125,0.410888671875,0.410888671875,99,10,1.369140625,0.4791964105889847,0.49308862570804823
14,val-nn,1.0172145366668701,65.5,2.8046875,0.09088134765625,0.0999755859375,1.58984375,1.58984375,0.389892578125,0.389892578125,82,10,1.390625,0.4770461583079524,0.48771890845958477
