epoch,phase,loss,accuracy,length,message,message_nn,message_entropy,message_entropy_nn,symbol_entropy,symbol_entropy_nn,lexicon_size,actual_vocab_size,max_rep,topsim,topsim_cat
1,train,0.8885207772254944,46.875,2.482421875,0.09088134765625,0.0999755859375,6.75390625,6.75390625,1.712890625,1.712890625,1111,11,0.7265625,,
2,train,0.4656509757041931,62.8125,2.74609375,0.09088134765625,0.0999755859375,5.89453125,5.89453125,1.5576171875,1.5576171875,1090,11,0.99951171875,,
3,train,0.4046512544155121,64.5,2.78515625,0.09088134765625,0.0999755859375,5.98828125,5.98828125,1.595703125,1.595703125,1061,11,1.01171875,,
4,train,0.37086039781570435,65.375,2.8046875,0.09088134765625,0.0999755859375,5.86328125,5.86328125,1.572265625,1.572265625,996,11,1.03125,,
5,train,0.35370534658432007,65.5,2.818359375,0.09088134765625,0.0999755859375,5.6328125,5.6328125,1.5224609375,1.5224609375,887,11,1.0537109375,,
6,train,0.34605494141578674,65.3125,2.81640625,0.09088134765625,0.0999755859375,5.4453125,5.4453125,1.4833984375,1.4833984375,819,11,1.0732421875,,
7,train,0.3379761874675751,65.1875,2.822265625,0.09088134765625,0.0999755859375,5.26171875,5.26171875,1.4423828125,1.4423828125,764,11,1.09375,,
8,train,0.3348456919193268,65.0625,2.830078125,0.09088134765625,0.0999755859375,4.9296875,4.9296875,1.365234375,1.365234375,687,11,1.12890625,,
9,train,0.3315357565879822,64.9375,2.84375,0.09088134765625,0.0999755859375,4.625,4.625,1.294921875,1.294921875,623,11,1.16015625,,
10,train,0.3276139497756958,64.875,2.849609375,0.09088134765625,0.0999755859375,4.3359375,4.3359375,1.2265625,1.2265625,547,11,1.1806640625,,
11,train,0.3264230489730835,64.625,2.849609375,0.09088134765625,0.0999755859375,4.08984375,4.08984375,1.169921875,1.169921875,497,11,1.197265625,,
12,train,0.3250969350337982,64.3125,2.8515625,0.09088134765625,0.0999755859375,3.837890625,3.837890625,1.1103515625,1.1103515625,463,11,1.22265625,,
13,train,0.3255569338798523,64.1875,2.85546875,0.09088134765625,0.0999755859375,3.658203125,3.658203125,1.068359375,1.068359375,430,11,1.2431640625,,
14,train,0.3264079689979553,63.96875,2.8515625,0.09088134765625,0.0999755859375,3.44921875,3.44921875,1.0185546875,1.0185546875,391,11,1.25390625,,
15,train,0.3215128183364868,64.0625,2.857421875,0.09088134765625,0.0999755859375,3.369140625,3.369140625,0.99951171875,0.99951171875,382,11,1.2646484375,,
16,train,0.31786859035491943,64.1875,2.857421875,0.09088134765625,0.0999755859375,3.275390625,3.275390625,0.9765625,0.9765625,353,11,1.263671875,,
17,train,0.3128729462623596,64.4375,2.8671875,0.09088134765625,0.0999755859375,3.146484375,3.146484375,0.94384765625,0.94384765625,321,11,1.2822265625,,
18,train,0.30501890182495117,64.875,2.87109375,0.09088134765625,0.0999755859375,3.068359375,3.068359375,0.92333984375,0.92333984375,307,11,1.28125,,
19,train,0.2983993589878082,65.25,2.8828125,0.09088134765625,0.0999755859375,2.96875,2.96875,0.89794921875,0.89794921875,287,11,1.291015625,,
20,train,0.2929387390613556,65.6875,2.880859375,0.09088134765625,0.0999755859375,2.880859375,2.880859375,0.87646484375,0.87646484375,268,11,1.2900390625,,
21,train,0.2888706922531128,66.1875,2.890625,0.09088134765625,0.0999755859375,2.806640625,2.806640625,0.85791015625,0.85791015625,262,11,1.2861328125,,
22,train,0.28148704767227173,66.8125,2.89453125,0.09088134765625,0.0999755859375,2.75,2.75,0.84423828125,0.84423828125,254,11,1.2783203125,,
23,train,0.2785986363887787,67.0,2.8984375,0.09088134765625,0.0999755859375,2.6640625,2.6640625,0.8232421875,0.8232421875,246,11,1.279296875,,
24,train,0.27116191387176514,67.375,2.896484375,0.09088134765625,0.0999755859375,2.6015625,2.6015625,0.80810546875,0.80810546875,240,11,1.2724609375,,
25,train,0.2660616636276245,67.8125,2.900390625,0.09088134765625,0.0999755859375,2.53125,2.53125,0.791015625,0.791015625,225,11,1.2626953125,,
1,val,0.7874006628990173,59.6875,2.6953125,0.09088134765625,0.0999755859375,4.69921875,4.69921875,1.111328125,1.111328125,389,11,0.9453125,0.3766138783068926,0.3950431011443351
2,val,0.8437110185623169,60.59375,2.75390625,0.09088134765625,0.0999755859375,4.4296875,4.4296875,1.0771484375,1.0771484375,366,11,0.99853515625,0.3919126162426725,0.4193105908353178
3,val,0.8662534356117249,60.96875,2.763671875,0.09088134765625,0.0999755859375,4.390625,4.390625,1.0830078125,1.0830078125,384,11,0.9970703125,0.3830028015326393,0.4267490652509289
4,val,0.9090468287467957,62.1875,2.787109375,0.09088134765625,0.0999755859375,4.14453125,4.140625,1.029296875,1.029296875,357,11,1.0224609375,0.389292387578774,0.4345112439616445
5,val,0.9553405046463013,61.84375,2.802734375,0.09088134765625,0.0999755859375,3.876953125,3.876953125,0.970703125,0.970703125,320,11,1.0693359375,0.3928354906044924,0.4437990426726793
6,val,0.9240143895149231,62.0625,2.787109375,0.09088134765625,0.0999755859375,3.736328125,3.736328125,0.9375,0.9375,317,11,1.0546875,0.3931869369348064,0.4465618103100398
7,val,0.9668287634849548,62.28125,2.783203125,0.09088134765625,0.0999755859375,3.525390625,3.525390625,0.888671875,0.888671875,282,11,1.08203125,0.40206961792658547,0.4553969181820699
8,val,0.9669987559318542,62.75,2.810546875,0.09088134765625,0.0999755859375,3.232421875,3.232421875,0.8193359375,0.8193359375,262,11,1.1162109375,0.4071030511413562,0.4588399840900893
9,val,0.9845289587974548,62.34375,2.814453125,0.09088134765625,0.0999755859375,2.919921875,2.919921875,0.7451171875,0.7451171875,242,11,1.13671875,0.41979849466745195,0.4657838782486673
